,Vin,Vin_real,Vout,temp
76,0.76,0.76,0.321700357,-40.0
77,0.77,0.7701,0.329889655,-40.0
78,0.78,0.7801,0.337989309,-40.0
79,0.79,0.7903,0.346218024,-40.0
80,0.8,0.8003,0.354453084,-40.0
81,0.81,0.8102,0.362665461,-40.0
82,0.8200000000000001,0.8201,0.370938474,-40.0
83,0.8300000000000001,0.8301,0.379205213,-40.0
84,0.84,0.8401,0.387498948,-40.0
85,0.85,0.8501,0.395799465,-40.0
86,0.86,0.86,0.403922079,-40.0
87,0.87,0.87,0.412285698,-40.0
88,0.88,0.88,0.420729006,-40.0
89,0.89,0.8901,0.429229428,-40.0
90,0.9,0.9003,0.437770137,-40.0
91,0.91,0.9102,0.44630882,-40.0
92,0.92,0.9202,0.454840657,-40.0
93,0.93,0.9303,0.463370993,-40.0
94,0.9400000000000001,0.9402,0.471923445,-40.0
95,0.9500000000000001,0.9501,0.480394047,-40.0
96,0.96,0.9601,0.488871136,-40.0
97,0.97,0.9701,0.49738918,-40.0
98,0.98,0.98,0.505901337,-40.0
99,0.99,0.99,0.514471903,-40.0
100,1.0,1.0,0.523023718,-40.0
101,1.01,1.01,0.531656373,-40.0
102,1.02,1.02,0.540117912,-40.0
103,1.03,1.03,0.5487057,-40.0
104,1.04,1.0401,0.557126971,-40.0
105,1.05,1.0501,0.565425135,-40.0
106,1.06,1.0602,0.573321053,-40.0
107,1.07,1.0701,0.581059827,-40.0
108,1.08,1.08,0.588118614,-40.0
109,1.09,1.09,0.594065045,-40.0
110,1.1,1.1,0.598986615,-40.0
111,1.11,1.11,0.602871631,-40.0
112,1.12,1.1198,0.60613535,-40.0
113,1.1300000000000001,1.1298,0.608565721,-40.0
114,1.1400000000000001,1.1399,0.610659637,-40.0
115,1.1500000000000001,1.1499,0.612029033,-40.0
116,1.16,1.16,0.613220766,-40.0
117,1.17,1.17,0.614450703,-40.0
118,1.18,1.18,0.615322085,-40.0
119,1.19,1.1901,0.616142394,-40.0
120,1.2,1.2001,0.616905523,-40.0
121,1.21,1.21,0.617533099,-40.0
122,1.22,1.22,0.617900606,-40.0
123,1.23,1.23,0.618422209,-40.0
124,1.24,1.24,0.618647807,-40.0
125,1.25,1.2499,0.618926119,-40.0
126,1.26,1.2599,0.619385462,-40.0
127,1.27,1.2698,0.619609452,-40.0
128,1.28,1.2799,0.620116424,-40.0
129,1.29,1.2898,0.620271549,-40.0
130,1.3,1.2999,0.620637827,-40.0
131,1.31,1.3098,0.621025789,-40.0
132,1.32,1.3197,0.620841155,-40.0
