,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.595864048,30.0,2.5
1,1.31,1.31,0.595584138,30.0,2.5
2,1.3,1.3,0.59570733,30.0,2.5
3,1.29,1.29,0.595431443,30.0,2.5
4,1.28,1.28,0.595361115,30.0,2.5
5,1.27,1.27,0.595184188,30.0,2.5
6,1.26,1.26,0.595057694,30.0,2.5
7,1.25,1.25,0.594719009,30.0,2.5
8,1.24,1.24,0.594576242,30.0,2.5
9,1.23,1.23,0.594189072,30.0,2.5
10,1.22,1.22,0.593966871,30.0,2.5
11,1.21,1.21,0.593637469,30.0,2.5
12,1.2,1.2,0.593154936,30.0,2.5
13,1.19,1.19,0.59263549,30.0,2.5
14,1.18,1.18,0.59220673,30.0,2.5
15,1.17,1.17,0.591692898,30.0,2.5
16,1.16,1.16,0.59095246,30.0,2.5
17,1.15,1.15,0.590087364,30.0,2.5
18,1.14,1.14,0.589100041,30.0,2.5
19,1.13,1.13,0.588108616,30.0,2.5
20,1.1199999999999999,1.12,0.586734231,30.0,2.5
21,1.1099999999999999,1.11,0.585245797,30.0,2.5
22,1.0999999999999999,1.1,0.583075563,30.0,2.5
23,1.0899999999999999,1.09,0.580151234,30.0,2.5
24,1.0799999999999998,1.08,0.576102475,30.0,2.5
25,1.0699999999999998,1.07,0.570870277,30.0,2.5
26,1.0599999999999998,1.06,0.564485173,30.0,2.5
27,1.0499999999999998,1.05,0.557197695,30.0,2.5
28,1.0399999999999998,1.04,0.549416893,30.0,2.5
29,1.0299999999999998,1.03,0.541270391,30.0,2.5
30,1.0199999999999998,1.02,0.532927908,30.0,2.5
31,1.0099999999999998,1.01,0.524469518,30.0,2.5
32,0.9999999999999998,1.0,0.515946981,30.0,2.5
33,0.9899999999999998,0.99,0.507460854,30.0,2.5
34,0.9799999999999998,0.98,0.498922179,30.0,2.5
35,0.9699999999999998,0.97,0.490356069,30.0,2.5
36,0.9599999999999997,0.96,0.481784555,30.0,2.5
37,0.9499999999999997,0.95,0.47323831,30.0,2.5
38,0.9399999999999997,0.94,0.464664192,30.0,2.5
39,0.9299999999999997,0.93,0.456094203,30.0,2.5
40,0.9199999999999997,0.92,0.447610385,30.0,2.5
41,0.9099999999999997,0.91,0.43910676,30.0,2.5
42,0.8999999999999997,0.9,0.43060792,30.0,2.5
43,0.8899999999999997,0.89,0.42208523,30.0,2.5
44,0.8799999999999997,0.88,0.413601407,30.0,2.5
45,0.8699999999999997,0.87,0.405144994,30.0,2.5
46,0.8599999999999997,0.86,0.396707789,30.0,2.5
47,0.8499999999999996,0.85,0.388311761,30.0,2.5
48,0.8399999999999996,0.84,0.379870363,30.0,2.5
49,0.8299999999999996,0.83,0.371498572,30.0,2.5
50,0.8199999999999996,0.82,0.363121804,30.0,2.5
51,0.8099999999999996,0.81,0.354790833,30.0,2.5
52,0.7999999999999996,0.8,0.346450831,30.0,2.5
53,0.7899999999999996,0.79,0.338202656,30.0,2.5
54,0.7799999999999996,0.78,0.329931757,30.0,2.5
55,0.7699999999999996,0.77,0.321691475,30.0,2.5
56,0.7599999999999996,0.76,0.313422571,30.0,2.5
57,0.7499999999999996,0.75,0.305243836,30.0,2.5
58,0.7399999999999995,0.74,0.297212505,30.0,2.5
59,0.7299999999999995,0.73,0.289046622,30.0,2.5
60,0.7199999999999995,0.72,0.281067488,30.0,2.5
61,0.7099999999999995,0.71,0.273047204,30.0,2.5
62,0.6999999999999995,0.7,0.265172542,30.0,2.5
63,0.6899999999999995,0.69,0.257630645,30.0,2.5
64,0.6799999999999995,0.68,0.249709744,30.0,2.5
65,0.6699999999999995,0.67,0.228938133,30.0,2.5
66,0.6599999999999995,0.66,0.198484104,30.0,2.5
67,0.6499999999999995,0.65,0.177562097,30.0,2.5
68,0.6399999999999995,0.64,0.16162696,30.0,2.5
69,0.6299999999999994,0.63,0.149226567,30.0,2.5
70,0.6199999999999994,0.62,0.139844459,30.0,2.5
71,0.6099999999999994,0.61,0.134030516,30.0,2.5
72,0.5999999999999994,0.6,0.130856658,30.0,2.5
73,0.5899999999999994,0.59,0.128307501,30.0,2.5
74,0.5799999999999994,0.58,0.126119875,30.0,2.5
75,0.5699999999999994,0.57,0.123873494,30.0,2.5
76,0.5599999999999994,0.56,0.121499831,30.0,2.5
77,0.5499999999999994,0.55,0.119053681,30.0,2.5
78,0.5399999999999994,0.54,0.116459138,30.0,2.5
79,0.5299999999999994,0.53,0.113509851,30.0,2.5
80,0.5199999999999994,0.52,0.108204054,30.0,2.5
81,0.5099999999999993,0.51,0.0997813579,30.0,2.5
82,0.49999999999999933,0.5,0.0920198829,30.0,2.5
83,0.4899999999999993,0.49,0.0850025639,30.0,2.5
84,0.4799999999999993,0.48,0.0787112461,30.0,2.5
85,0.4699999999999993,0.47,0.073161427,30.0,2.5
86,0.4599999999999993,0.46,0.0679545846,30.0,2.5
87,0.4499999999999993,0.45,0.0634138473,30.0,2.5
88,0.4399999999999993,0.44,0.0595008128,30.0,2.5
89,0.42999999999999927,0.43,0.0558113989,30.0,2.5
90,0.41999999999999926,0.42,0.0525868178,30.0,2.5
91,0.40999999999999925,0.41,0.0498164194,30.0,2.5
92,0.39999999999999925,0.4,0.0470528592,30.0,2.5
93,0.38999999999999924,0.39,0.0441593675,30.0,2.5
94,0.3799999999999992,0.38,0.0407120972,30.0,2.5
95,0.3699999999999992,0.37,0.0367594812,30.0,2.5
96,0.3599999999999992,0.36,0.0326041194,30.0,2.5
97,0.3499999999999992,0.35,0.0285974197,30.0,2.5
98,0.3399999999999992,0.34,0.0248303764,30.0,2.5
99,0.3299999999999992,0.33,0.0213178714,30.0,2.5
100,0.3199999999999992,0.32,0.0181369287,30.0,2.5
101,0.30999999999999917,0.31,0.0153108104,30.0,2.5
102,0.29999999999999916,0.3,0.0127973619,30.0,2.5
103,0.28999999999999915,0.29,0.0106241187,30.0,2.5
104,0.27999999999999914,0.28,0.00875854714,30.0,2.5
105,0.26999999999999913,0.27,0.00766474132,30.0,2.5
106,0.2599999999999991,0.26,0.00587182657,30.0,2.5
107,0.2499999999999991,0.25,0.00481842268,30.0,2.5
108,0.2399999999999991,0.24,0.0039798142,30.0,2.5
109,0.2299999999999991,0.23,0.00329472691,30.0,2.5
110,0.21999999999999909,0.22,0.00274647731,30.0,2.5
111,0.20999999999999908,0.21,0.00231224069,30.0,2.5
