,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.625960149,30.0,2.5
1,1.31,1.31,0.625896159,30.0,2.5
2,1.3,1.3,0.625953135,30.0,2.5
3,1.29,1.29,0.62582178,30.0,2.5
4,1.28,1.28,0.6256907,30.0,2.5
5,1.27,1.27,0.62596631,30.0,2.5
6,1.26,1.26,0.62576619,30.0,2.5
7,1.25,1.25,0.625480921,30.0,2.5
8,1.24,1.24,0.625334322,30.0,2.5
9,1.23,1.23,0.625140871,30.0,2.5
10,1.22,1.22,0.624675631,30.0,2.5
11,1.21,1.21,0.624323709,30.0,2.5
12,1.2,1.2,0.62394705,30.0,2.5
13,1.19,1.19,0.62362873,30.0,2.5
14,1.18,1.18,0.623041988,30.0,2.5
15,1.17,1.17,0.622222861,30.0,2.5
16,1.16,1.16,0.621115166,30.0,2.5
17,1.15,1.15,0.619879186,30.0,2.5
18,1.14,1.14,0.617864575,30.0,2.5
19,1.13,1.13,0.615037511,30.0,2.5
20,1.1199999999999999,1.12,0.611320431,30.0,2.5
21,1.1099999999999999,1.11,0.606238783,30.0,2.5
22,1.0999999999999999,1.1,0.599827603,30.0,2.5
23,1.0899999999999999,1.09,0.592537645,30.0,2.5
24,1.0799999999999998,1.08,0.584704017,30.0,2.5
25,1.0699999999999998,1.07,0.576460915,30.0,2.5
26,1.0599999999999998,1.06,0.568066238,30.0,2.5
27,1.0499999999999998,1.05,0.559586623,30.0,2.5
28,1.0399999999999998,1.04,0.551014643,30.0,2.5
29,1.0299999999999998,1.03,0.542411818,30.0,2.5
30,1.0199999999999998,1.02,0.533753566,30.0,2.5
31,1.0099999999999998,1.01,0.525147593,30.0,2.5
32,0.9999999999999998,1.0,0.516562069,30.0,2.5
33,0.9899999999999998,0.99,0.507959214,30.0,2.5
34,0.9799999999999998,0.98,0.499356327,30.0,2.5
35,0.9699999999999998,0.97,0.490755513,30.0,2.5
36,0.9599999999999997,0.96,0.482161055,30.0,2.5
37,0.9499999999999997,0.95,0.473555767,30.0,2.5
38,0.9399999999999997,0.94,0.464973858,30.0,2.5
39,0.9299999999999997,0.93,0.456432177,30.0,2.5
40,0.9199999999999997,0.92,0.447894507,30.0,2.5
41,0.9099999999999997,0.91,0.439331963,30.0,2.5
42,0.8999999999999997,0.9,0.430794182,30.0,2.5
