,Vin,Vin_real,Vout,temp,VCC
58,0.58,0.58,0.123629574,-40.0,2.5
59,0.59,0.59,0.137928568,-40.0,2.5
60,0.6,0.6,0.14596386,-40.0,2.5
61,0.61,0.61,0.151283338,-40.0,2.5
62,0.62,0.62,0.155325688,-40.0,2.5
63,0.63,0.63,0.15864278,-40.0,2.5
64,0.64,0.64,0.161655767,-40.0,2.5
65,0.65,0.65,0.164402464,-40.0,2.5
66,0.66,0.66,0.167260608,-40.0,2.5
67,0.67,0.67,0.169867903,-40.0,2.5
68,0.68,0.68,0.172208261,-40.0,2.5
69,0.6900000000000001,0.69,0.174461118,-40.0,2.5
70,0.7000000000000001,0.7,0.176564622,-40.0,2.5
71,0.71,0.71,0.178841422,-40.0,2.5
72,0.72,0.72,0.180937903,-40.0,2.5
73,0.73,0.73,0.183033065,-40.0,2.5
74,0.74,0.74,0.185161994,-40.0,2.5
75,0.75,0.75,0.187324196,-40.0,2.5
76,0.76,0.76,0.189531954,-40.0,2.5
77,0.77,0.77,0.191631871,-40.0,2.5
78,0.78,0.78,0.193727183,-40.0,2.5
79,0.79,0.79,0.195744239,-40.0,2.5
80,0.8,0.8,0.197786001,-40.0,2.5
81,0.81,0.81,0.199679148,-40.0,2.5
82,0.8200000000000001,0.82,0.201625613,-40.0,2.5
83,0.8300000000000001,0.83,0.203833402,-40.0,2.5
84,0.84,0.84,0.205706588,-40.0,2.5
85,0.85,0.85,0.207810192,-40.0,2.5
86,0.86,0.86,0.209793053,-40.0,2.5
87,0.87,0.87,0.211701361,-40.0,2.5
88,0.88,0.88,0.213608538,-40.0,2.5
89,0.89,0.89,0.215596225,-40.0,2.5
90,0.9,0.9,0.217262107,-40.0,2.5
91,0.91,0.91,0.218635288,-40.0,2.5
92,0.92,0.92,0.216804445,-40.0,2.5
93,0.93,0.93,0.2154602,-40.0,2.5
94,0.9400000000000001,0.94,0.219973601,-40.0,2.5
95,0.9500000000000001,0.95,0.223794383,-40.0,2.5
96,0.96,0.96,0.226900365,-40.0,2.5
97,0.97,0.97,0.230011216,-40.0,2.5
98,0.98,0.98,0.232920183,-40.0,2.5
99,0.99,0.99,0.235878988,-40.0,2.5
100,1.0,1.0,0.238642926,-40.0,2.5
101,1.01,1.01,0.241596814,-40.0,2.5
102,1.02,1.02,0.244600756,-40.0,2.5
103,1.03,1.03,0.247668189,-40.0,2.5
104,1.04,1.04,0.250790318,-40.0,2.5
105,1.05,1.05,0.253920418,-40.0,2.5
106,1.06,1.06,0.257241639,-40.0,2.5
107,1.07,1.07,0.260640969,-40.0,2.5
108,1.08,1.08,0.264539343,-40.0,2.5
109,1.09,1.09,0.268786012,-40.0,2.5
110,1.1,1.1,0.275009684,-40.0,2.5
111,1.11,1.11,0.554560749,-40.0,2.5
112,1.12,1.12,0.557212154,-40.0,2.5
113,1.1300000000000001,1.13,0.559054624,-40.0,2.5
114,1.1400000000000001,1.14,0.56088811,-40.0,2.5
115,1.1500000000000001,1.15,0.562363724,-40.0,2.5
116,1.16,1.16,0.563934704,-40.0,2.5
117,1.17,1.17,0.565181372,-40.0,2.5
118,1.18,1.18,0.566347118,-40.0,2.5
119,1.19,1.19,0.567447906,-40.0,2.5
120,1.2,1.2,0.56864,-40.0,2.5
121,1.21,1.21,0.569587608,-40.0,2.5
122,1.22,1.22,0.570404466,-40.0,2.5
123,1.23,1.23,0.571389235,-40.0,2.5
124,1.24,1.24,0.572638514,-40.0,2.5
125,1.25,1.25,0.573493687,-40.0,2.5
126,1.26,1.26,0.574401075,-40.0,2.5
127,1.27,1.27,0.575177881,-40.0,2.5
128,1.28,1.28,0.5756439,-40.0,2.5
129,1.29,1.29,0.576381242,-40.0,2.5
130,1.3,1.3,0.577296039,-40.0,2.5
131,1.31,1.31,0.577872962,-40.0,2.5
132,1.32,1.32,0.57846686,-40.0,2.5
