,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00119543251,30.0,2.5
1,0.01,0.01,0.00119519573,30.0,2.5
2,0.02,0.02,0.0011972455,30.0,2.5
3,0.03,0.03,0.00119791487,30.0,2.5
4,0.04,0.04,0.00119781754,30.0,2.5
5,0.05,0.05,0.00120304366,30.0,2.5
6,0.06,0.06,0.00120750792,30.0,2.5
7,0.07,0.07,0.00121329044,30.0,2.5
8,0.08,0.08,0.00122246469,30.0,2.5
9,0.09,0.09,0.00122960183,30.0,2.5
10,0.1,0.1,0.00124232545,30.0,2.5
11,0.11,0.11,0.00125715199,30.0,2.5
12,0.12,0.12,0.00127386607,30.0,2.5
13,0.13,0.13,0.00129745958,30.0,2.5
14,0.14,0.14,0.00132818056,30.0,2.5
15,0.15,0.15,0.00136301559,30.0,2.5
16,0.16,0.16,0.001407697,30.0,2.5
17,0.17,0.17,0.00146654156,30.0,2.5
18,0.18,0.18,0.00153594974,30.0,2.5
19,0.19,0.19,0.00163114294,30.0,2.5
20,0.2,0.2,0.00176082095,30.0,2.5
21,0.21,0.21,0.00194260653,30.0,2.5
22,0.22,0.22,0.0022116543,30.0,2.5
23,0.23,0.23,0.00264958548,30.0,2.5
24,0.24,0.24,0.00339857986,30.0,2.5
25,0.25,0.25,0.00439515697,30.0,2.5
26,0.26,0.26,0.00554857014,30.0,2.5
27,0.27,0.27,0.00689520806,30.0,2.5
28,0.28,0.28,0.0084837272,30.0,2.5
29,0.29,0.29,0.0103498637,30.0,2.5
30,0.3,0.3,0.0125429697,30.0,2.5
31,0.31,0.31,0.0150434702,30.0,2.5
32,0.32,0.32,0.0178450157,30.0,2.5
33,0.33,0.33,0.0209651821,30.0,2.5
34,0.34,0.34,0.0243827012,30.0,2.5
35,0.35000000000000003,0.35,0.0280180209,30.0,2.5
36,0.36,0.36,0.0317781241,30.0,2.5
37,0.37,0.37,0.0353455345,30.0,2.5
38,0.38,0.38,0.0387412157,30.0,2.5
39,0.39,0.39,0.0417046372,30.0,2.5
40,0.4,0.4,0.0443798016,30.0,2.5
41,0.41000000000000003,0.41,0.0469850956,30.0,2.5
42,0.42,0.42,0.0499577391,30.0,2.5
43,0.43,0.43,0.0534190664,30.0,2.5
44,0.44,0.44,0.0572032188,30.0,2.5
45,0.45,0.45,0.0612798491,30.0,2.5
46,0.46,0.46,0.0658910922,30.0,2.5
47,0.47000000000000003,0.47,0.0711694538,30.0,2.5
48,0.48,0.48,0.0767237272,30.0,2.5
49,0.49,0.49,0.0830501995,30.0,2.5
50,0.5,0.5,0.0901358722,30.0,2.5
51,0.51,0.51,0.0973686263,30.0,2.5
52,0.52,0.52,0.101679085,30.0,2.5
53,0.53,0.53,0.104360689,30.0,2.5
54,0.54,0.54,0.106823683,30.0,2.5
55,0.55,0.55,0.108893472,30.0,2.5
56,0.56,0.56,0.110837672,30.0,2.5
57,0.5700000000000001,0.57,0.113209238,30.0,2.5
58,0.58,0.58,0.115349783,30.0,2.5
59,0.59,0.59,0.117948112,30.0,2.5
60,0.6,0.6,0.121564251,30.0,2.5
61,0.61,0.61,0.126471295,30.0,2.5
62,0.62,0.62,0.133032998,30.0,2.5
63,0.63,0.63,0.140540649,30.0,2.5
64,0.64,0.64,0.148953851,30.0,2.5
65,0.65,0.65,0.158526598,30.0,2.5
66,0.66,0.66,0.169468891,30.0,2.5
67,0.67,0.67,0.18475233,30.0,2.5
68,0.68,0.68,0.222569431,30.0,2.5
69,0.6900000000000001,0.69,0.258307546,30.0,2.5
70,0.7000000000000001,0.7,0.266257435,30.0,2.5
71,0.71,0.71,0.274074193,30.0,2.5
72,0.72,0.72,0.281921416,30.0,2.5
73,0.73,0.73,0.289926193,30.0,2.5
74,0.74,0.74,0.297924897,30.0,2.5
75,0.75,0.75,0.305887384,30.0,2.5
76,0.76,0.76,0.314010201,30.0,2.5
77,0.77,0.77,0.32223803,30.0,2.5
78,0.78,0.78,0.330508836,30.0,2.5
79,0.79,0.79,0.338792123,30.0,2.5
80,0.8,0.8,0.34705609,30.0,2.5
81,0.81,0.81,0.355383436,30.0,2.5
82,0.8200000000000001,0.82,0.363738239,30.0,2.5
83,0.8300000000000001,0.83,0.372049121,30.0,2.5
84,0.84,0.84,0.380407164,30.0,2.5
85,0.85,0.85,0.388804861,30.0,2.5
86,0.86,0.86,0.39726937,30.0,2.5
