,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.608157628,70.0,2.5
1,1.31,1.31,0.608103631,70.0,2.5
2,1.3,1.3,0.608128766,70.0,2.5
3,1.29,1.29,0.607966272,70.0,2.5
4,1.28,1.28,0.607723077,70.0,2.5
5,1.27,1.27,0.607426505,70.0,2.5
6,1.26,1.26,0.607240137,70.0,2.5
7,1.25,1.25,0.606976006,70.0,2.5
8,1.24,1.24,0.606565348,70.0,2.5
9,1.23,1.23,0.606142482,70.0,2.5
10,1.22,1.22,0.605771913,70.0,2.5
11,1.21,1.21,0.605340541,70.0,2.5
12,1.2,1.2,0.605037964,70.0,2.5
13,1.19,1.19,0.604453632,70.0,2.5
14,1.18,1.18,0.603924558,70.0,2.5
15,1.17,1.17,0.603260333,70.0,2.5
16,1.16,1.16,0.602525286,70.0,2.5
17,1.15,1.15,0.601697457,70.0,2.5
18,1.14,1.14,0.600798587,70.0,2.5
19,1.13,1.13,0.599803981,70.0,2.5
20,1.1199999999999999,1.12,0.598428979,70.0,2.5
21,1.1099999999999999,1.11,0.597031024,70.0,2.5
22,1.0999999999999999,1.1,0.595387266,70.0,2.5
23,1.0899999999999999,1.09,0.593365988,70.0,2.5
24,1.0799999999999998,1.08,0.590678138,70.0,2.5
25,1.0699999999999998,1.07,0.587258989,70.0,2.5
26,1.0599999999999998,1.06,0.582828349,70.0,2.5
27,1.0499999999999998,1.05,0.577246808,70.0,2.5
28,1.0399999999999998,1.04,0.570660697,70.0,2.5
29,1.0299999999999998,1.03,0.563441075,70.0,2.5
30,1.0199999999999998,1.02,0.55563418,70.0,2.5
31,1.0099999999999998,1.01,0.547581852,70.0,2.5
32,0.9999999999999998,1.0,0.539388481,70.0,2.5
33,0.9899999999999998,0.99,0.531026999,70.0,2.5
34,0.9799999999999998,0.98,0.522592828,70.0,2.5
35,0.9699999999999998,0.97,0.514154339,70.0,2.5
36,0.9599999999999997,0.96,0.505688189,70.0,2.5
37,0.9499999999999997,0.95,0.497183155,70.0,2.5
38,0.9399999999999997,0.94,0.488709729,70.0,2.5
39,0.9299999999999997,0.93,0.480203212,70.0,2.5
40,0.9199999999999997,0.92,0.471786937,70.0,2.5
41,0.9099999999999997,0.91,0.463311566,70.0,2.5
42,0.8999999999999997,0.9,0.454833361,70.0,2.5
43,0.8899999999999997,0.89,0.446368776,70.0,2.5
44,0.8799999999999997,0.88,0.437908379,70.0,2.5
45,0.8699999999999997,0.87,0.429458322,70.0,2.5
46,0.8599999999999997,0.86,0.421038285,70.0,2.5
47,0.8499999999999996,0.85,0.41266097,70.0,2.5
48,0.8399999999999996,0.84,0.404307867,70.0,2.5
49,0.8299999999999996,0.83,0.39596592,70.0,2.5
50,0.8199999999999996,0.82,0.387658396,70.0,2.5
51,0.8099999999999996,0.81,0.379323568,70.0,2.5
52,0.7999999999999996,0.8,0.371002256,70.0,2.5
53,0.7899999999999996,0.79,0.362742856,70.0,2.5
54,0.7799999999999996,0.78,0.354474593,70.0,2.5
55,0.7699999999999996,0.77,0.346200608,70.0,2.5
