375.967875294969,1,5,434.614088463082,1,5,555.628332632189,1,5,330.371337815143,1,5,560.175707730998,1,5,494.761471002153,1,5,423.852006112072,1,5,532.309849517234,1,5,527.68084329228,1,5,328.917106925497,1,5,448.284169252089,1,5,399.612548884699,1,5,412.17664426368,1,5,620.556604649431,1,5,373.634655651784,1,5,445.932629318609,1,5
383.57447690858,1,6,527.348638142461,1,6,668.90384788891,1,6,426.290165962576,1,6,563.13397077672,1,6,534.331918193619,1,6,441.076276992433,1,6,659.797596655165,1,6,650.299414029523,1,6,446.772699544244,1,6,571.767508379225,1,6,438.271997469603,1,6,450.335359695921,1,6,612.887469164672,1,6,381.140938878474,1,6,446.376120762968,1,6
396.202112773215,1,7,623.683627493037,1,7,747.542015936715,1,7,537.68209625266,1,7,552.890034201323,1,7,603.27345567452,1,7,472.814810814119,1,7,744.235342393708,1,7,737.011039368034,1,7,565.544970507078,1,7,674.902078425371,1,7,504.496711203207,1,7,511.461327018438,1,7,593.676313371078,1,7,389.124498272668,1,7,453.476445231806,1,7
503.476213888131,1,8,749.415972951976,1,8,817.40211958272,1,8,709.115478441823,1,8,600.916013778564,1,8,737.651621595857,1,8,614.008598453489,1,8,817.102518172516,1,8,817.994973409969,1,8,729.498791392599,1,8,788.499153335172,1,8,658.539325912767,1,8,663.657953570724,1,8,627.452218521619,1,8,487.014645196141,1,8,536.46766514149,1,8
586.837452007601,1,9,794.23349340313,1,9,832.815937766268,1,9,772.184460072129,1,9,626.318481148258,1,9,790.630244113503,1,9,698.927728227058,1,9,835.908055465765,1,9,837.761014132011,1,9,790.567525023038,1,9,823.014289762162,1,9,736.726862552407,1,9,737.449512487988,1,9,632.153449503017,1,9,569.967957871067,1,9,603.563234267287,1,9
686.789741040672,1,10,822.852473879977,1,10,842.611352483493,1,10,814.773643837759,1,10,686.808696458093,1,10,825.319412660825,1,10,776.22346433174,1,10,846.770202394121,1,10,849.646346426338,1,10,829.693515321106,1,10,842.853369475367,1,10,796.508185930033,1,10,793.18736590204,1,10,684.750902338665,1,10,675.973082947979,1,10,697.61083317444,1,10
748.29250988486,1,11,836.279729327043,1,11,846.550932785501,1,11,833.443403495254,1,11,744.367292620938,1,11,841.36733223265,1,11,814.688232866253,1,11,852.047838423171,1,11,855.117455808369,1,11,846.892907676445,1,11,851.579847454826,1,11,825.2404679918,1,11,819.525328429787,1,11,742.62820789888,1,11,748.069084705453,1,11,759.326940590599,1,11
798.62783701664,1,12,845.204074767299,1,12,850.108923251731,1,12,846.717492219438,1,12,801.266867174657,1,12,853.023525958654,1,12,842.43284357359,1,12,856.350248280431,1,12,859.229811709057,1,12,858.793833610654,1,12,858.690702939085,1,12,844.921376244836,1,12,837.797876572584,1,12,808.727151689637,1,12,810.951316011872,1,12,811.032202623122,1,12
815.498040900555,1,13,848.371024603467,1,13,851.869127186785,1,13,851.292396724783,1,13,823.929951576418,1,13,857.53444166485,1,13,851.574557489427,1,13,857.672041280296,1,13,860.259100063321,1,13,863.59048486878,1,13,861.117551959745,1,13,848.720680254032,1,13,844.925961809137,1,13,833.993644683573,1,13,833.910021122448,1,13,828.693502494954,1,13
826.464340529848,1,14,850.995315409498,1,14,852.740133278842,1,14,854.639658203262,1,14,839.005510726534,1,14,861.021041114028,1,14,857.405483034689,1,14,858.282827242845,1,14,861.320637196995,1,14,867.455829967236,1,14,863.163690849799,1,14,855.870297211,1,14,849.804518629242,1,14,849.909207551446,1,14,848.511885579882,1,14,840.032077225911,1,14
831.656259939473,1,15,852.77127161639,1,15,853.464758822959,1,15,856.078160408189,1,15,846.152520451145,1,15,863.00518712494,1,15,861.214743084619,1,15,859.343158634177,1,15,862.63621818169,1,15,869.287759733528,1,15,864.059472992653,1,15,856.971515618264,1,15,852.493584086429,1,15,857.648345303528,1,15,855.424313582044,1,15,845.324552401248,1,15
346.968358832203,2,0,330.434980604838,2,0,394.480188032609,2,0,228.351272635887,2,0,568.933472593571,2,0,448.496699363341,2,0,396.802621855855,2,0,266.087649863125,2,0,315.355335018932,2,0,213.103507608653,2,0,286.303081725476,2,0,336.194970042436,2,0,360.878584317425,2,0,618.09201000632,2,0,353.893040512846,2,0,440.046785728103,2,0
311.783738034558,2,1,315.048591839689,2,1,381.026189686384,2,1,208.712092407885,2,1,545.778574150628,2,1,426.018225098761,2,1,377.722350497038,2,1,251.886498386658,2,1,296.74453054514,2,1,193.287732505356,2,1,268.4795430511,2,1,315.071962790537,2,1,337.617567993447,2,1,597.938315426514,2,1,337.605056057167,2,1,416.424631787614,2,1
300.275973149631,2,2,311.623825691865,2,2,376.801973231666,2,2,206.180207533613,2,2,537.350541918235,2,2,419.489946597301,2,2,367.858007588285,2,2,254.613139164599,2,2,296.053900834892,2,2,189.690129130893,2,2,266.304023138621,2,2,324.22994204269,2,2,334.492240258048,2,2,584.41637766017,2,2,325.569406191677,2,2,407.279477124652,2,2
278.877868686797,2,3,300.964977548241,2,3,365.57514960482,2,3,198.069361721502,2,3,519.177497318029,2,3,401.025301308433,2,3,344.728598316243,2,3,250.246392589957,2,3,288.54766827755,2,3,175.222835612851,2,3,257.449463592516,2,3,296.750026369382,2,3,318.908097364708,2,3,566.010625928039,2,3,309.006623715613,2,3,389.495864477851,2,3
293.978999478698,2,4,324.812262908045,2,4,400.41403268356,2,4,226.413236065759,2,4,537.395878204623,2,4,422.852716168635,2,4,358.827590854477,2,4,303.362966151136,2,4,331.918748590327,2,4,204.47751866471,2,4,293.462127951869,2,4,327.003999464585,2,4,339.46868475698,2,4,582.967261361157,2,4,324.517763734982,2,4,402.591902405951,2,4
281.415948256255,2,5,331.166141263987,2,5,419.047539188033,2,5,231.495396751172,2,5,515.696108787998,2,5,416.722832987493,2,5,341.491785673149,2,5,359.866173102643,2,5,371.689424374049,2,5,212.617882142177,2,5,313.592060426738,2,5,319.850618893347,2,5,334.817412885284,2,5,564.556533129864,2,5,310.307705432502,2,5,389.244107249185,2,5
262.318323803495,2,6,381.218364340887,2,6,503.984470325126,2,6,277.698713214579,2,6,508.515391441431,2,6,433.193590413389,2,6,353.840717998331,2,6,482.280300593835,2,6,479.122571985712,2,6,268.588237533321,2,6,391.76675297329,2,6,341.083197528967,2,6,353.284594353751,2,6,556.263619093758,2,6,308.519904707241,2,6,386.567367289815,2,6
259.649552392771,2,7,453.279091523775,2,7,605.700316370505,2,7,352.734188440021,2,7,494.725093713185,2,7,464.754386334275,2,7,356.956669516235,2,7,597.844636773618,2,7,589.236609155903,2,7,365.370853544328,2,7,499.17691828753,2,7,362.869398251864,2,7,377.250059463513,2,7,536.519469103056,2,7,307.211509522413,2,7,376.873000732014,2,7
344.007397180246,2,8,613.015683018546,2,8,751.032043968627,2,8,548.459026394824,2,8,536.864046643076,2,8,599.45567862568,2,8,452.363586351606,2,8,742.439518666986,2,8,741.749646363074,2,8,564.596655244655,2,8,672.478315143474,2,8,496.287683809033,2,8,506.289688036507,2,8,567.735202090978,2,8,373.186765123642,2,8,434.701690548114,2,8
408.399551188404,2,9,700.979486327189,2,9,797.50384708677,2,9,650.528932643923,2,9,539.285981951241,2,9,686.364531608041,2,9,529.641841605762,2,9,793.310683471087,2,9,794.814647114341,2,9,670.332812628544,2,9,750.829543631362,2,9,594.36503097803,2,9,599.942770256284,2,9,558.655052453718,2,9,412.68083180792,2,9,461.132261090365,2,9
523.407886318803,2,10,771.555390670722,2,10,824.987593822512,2,10,742.805199082419,2,10,570.431208995042,2,10,765.567935583685,2,10,642.856205404028,2,10,825.202144444777,2,10,828.497998434064,2,10,761.560535959309,2,10,806.009797821703,2,10,697.965013528023,2,10,699.76606395557,2,10,576.393514500898,2,10,511.190285666304,2,10,543.815140847587,2,10
620.136032707801,2,11,806.019699412723,2,11,837.011326111775,2,11,791.526879890493,2,11,624.482126760841,2,11,807.508402673623,2,11,724.384306964969,2,11,839.262278835337,2,11,842.984091207423,2,11,808.266975692551,2,11,831.396974313552,2,11,762.651564887724,2,11,760.532196415299,2,11,614.619939601212,2,11,606.518826907086,2,11,629.670639314171,2,11
728.436153996657,2,12,830.571968774873,2,12,845.825737734076,2,12,827.710669226117,2,12,718.080193846511,2,12,837.287940132417,2,12,799.494232925457,2,12,849.308851590766,2,12,853.875430328425,2,12,841.347170703784,2,12,849.060208829522,2,12,815.314387535037,2,12,809.754720607984,2,12,713.715102781607,2,12,725.103772819376,2,12,736.713734104242,2,12
774.766300224879,2,13,838.722334241555,2,13,849.368225111204,2,13,840.429105937405,2,13,768.655553428078,2,13,847.876286126598,2,13,826.72722236228,2,13,853.671359022293,2,13,857.966270725049,2,13,853.070482227162,2,13,855.799661325336,2,13,834.878096033642,2,13,828.321640297533,2,13,771.276086145747,2,13,781.259800749427,2,13,784.391396470364,2,13
805.48878204833,2,14,844.611815172229,2,14,851.277651864998,2,14,848.227324263626,2,14,808.191213971398,2,14,855.045072359831,2,14,844.735268549053,2,14,856.75567285778,2,14,860.40889393307,2,14,861.280720849974,2,14,859.800948814465,2,14,847.145446801767,2,14,840.120887946806,2,14,816.49223811356,2,14,820.540041287891,2,14,816.48268547614,2,14
819.431583817415,2,15,847.389524980416,2,15,852.687304051996,2,15,851.467698160087,2,15,827.607862786429,2,15,858.424087191049,2,15,853.479516670908,2,15,858.361746082615,2,15,862.040781532879,2,15,865.142310872447,2,15,861.90266910056,2,15,853.402381835608,2,15,845.513931789123,2,15,838.112803038022,2,15,838.889329812817,2,15,831.585068147658,2,15
242.56770135475,3,0,291.237495860551,3,0,363.65137484751,3,0,188.116967261989,3,0,530.417683121933,3,0,412.843530115067,3,0,351.70175558786,3,0,228.02776910856,3,0,274.484690318794,3,0,179.135152958939,3,0,246.397398837192,3,0,304.785000424572,3,0,322.659594995356,3,0,584.364044112381,3,0,304.761269174491,3,0,393.63063252915,3,0
223.647242709258,3,1,276.659846006054,3,1,347.945927636154,3,1,170.523795550568,3,1,511.263056459194,3,1,396.983298483998,3,1,330.905927139857,3,1,213.21222298912,3,1,256.40173392406,3,1,161.255638184185,3,1,227.699232495055,3,1,283.798618508129,3,1,300.651298078534,3,1,564.846715215569,3,1,283.868186491089,3,1,371.147498983481,3,1
220.993164062039,3,2,272.471409448594,3,2,341.031552104662,3,2,170.200715096356,3,2,500.682785076406,3,2,377.015525979272,3,2,324.449970481672,3,2,212.523129910548,3,2,252.20565291194,3,2,156.315680774402,3,2,225.116777889294,3,2,277.796894965062,3,2,296.115987472933,3,2,551.498693080266,3,2,278.08621744189,3,2,360.19354396256,3,2
213.278775622286,3,3,258.073358527264,3,3,327.619496362716,3,3,153.530008509222,3,3,480.817451573315,3,3,367.188265742593,3,3,301.502839467054,3,3,204.149858244942,3,3,239.639704923438,3,3,141.385618895666,3,3,211.269491419266,3,3,262.251808123176,3,3,280.816012282339,3,3,531.693617453027,3,3,259.080598854198,3,3,341.433663631955,3,3
241.43598557655,3,4,276.920571533381,3,4,352.604136360852,3,4,177.591069761166,3,4,493.167561300826,3,4,385.72971104881,3,4,317.614544528801,3,4,244.641021370671,3,4,274.404646098269,3,4,163.293276971857,3,4,242.029717507036,3,4,283.754494292069,3,4,302.652367068301,3,4,546.523648994037,3,4,280.13014636387,3,4,353.482231275627,3,4
204.28211020177,3,5,277.99742538841,3,5,356.432643618058,3,5,172.910533792974,3,5,477.270645034917,3,5,375.559095084937,3,5,304.544877159385,3,5,267.401864476761,3,5,291.520937615568,3,5,156.177139793804,3,5,246.344877886808,3,5,274.210070189139,3,5,294.886750226775,3,5,526.042919272608,3,5,264.251595933349,3,5,337.998449760065,3,5
208.269503087503,3,6,307.757816854169,3,6,407.004619701095,3,6,199.859392347623,3,6,472.01586113562,3,6,385.625848008404,3,6,301.295152969716,3,6,354.328312012612,3,6,361.05056126966,3,6,183.027549495021,3,6,294.745344343833,3,6,285.244064545151,3,6,305.476550308958,3,6,518.015684598094,3,6,259.711117441356,3,6,334.979267143146,3,6
208.754198097907,3,7,345.506616099827,3,7,487.166130351756,3,7,243.61862995888,3,7,459.272109484538,3,7,384.156435871814,3,7,302.020479910984,3,7,465.74933966465,3,7,460.329027352695,3,7,237.918088300462,3,7,370.215007682098,3,7,295.655612077605,3,7,314.652809795007,3,7,502.367359070459,3,7,252.983155707579,3,7,325.040062252184,3,7
267.898577239131,3,8,491.821478571803,3,8,661.846582242267,3,8,415.165509115042,3,8,493.367796186515,3,8,492.499098832187,3,8,369.128229307171,3,8,649.203417758293,3,8,646.862514448676,3,8,422.119424048844,3,8,553.227308674063,3,8,390.10664968667,3,8,406.560376431435,3,8,530.322803633085,3,8,311.247422746043,3,8,372.197044058118,3,8
301.589872062086,3,9,593.309013940283,3,9,740.341718089147,3,9,526.678346545962,3,9,488.863458881709,3,9,575.156910216991,3,9,416.153242537178,3,9,732.072896082516,3,9,731.208115778089,3,9,541.371945267905,3,9,656.09294837692,3,9,473.080141690912,3,9,482.477295546455,3,9,520.924521204408,3,9,323.111941408071,3,9,385.477909820972,3,9
393.266526579343,3,10,696.715650255608,3,10,796.591619747304,3,10,648.315403834264,3,10,504.572306655171,3,10,681.895830575948,3,10,522.897325927843,3,10,793.752671375266,3,10,794.268564139473,3,10,664.926147187142,3,10,748.645530677729,3,10,587.569724306307,3,10,594.134584699948,3,10,524.990008649503,3,10,391.928075495667,3,10,437.247547187513,3,10
493.883929958379,3,11,759.305909988797,3,11,821.211368254162,3,11,727.937656798849,3,11,527.600968597917,3,11,751.437972893375,3,11,617.509882113264,3,11,821.931409165388,3,11,823.790945632146,3,11,746.173483969324,3,11,797.28717022336,3,11,676.166857567603,3,11,679.889826127835,3,11,537.964296207143,3,11,480.076508342744,3,11,512.207855811754,3,11
635.952544706579,3,12,810.014887038698,3,12,838.512665027765,3,12,796.691688618401,3,12,619.268347433993,3,12,812.094778013275,3,12,738.204728461699,3,12,841.401316434316,3,12,844.749425786857,3,12,814.063602663853,3,12,833.74197260122,3,12,768.87136546692,3,12,765.762385170571,3,12,619.009395347245,3,12,621.574238047236,3,12,641.620301455217,3,12
712.159413271897,3,13,827.610701052652,3,13,844.278624786517,3,13,821.810635459169,3,13,692.238547107205,3,13,833.433783120188,3,13,791.848634584842,3,13,848.332297708818,3,13,852.120610013905,3,13,838.149800961134,3,13,846.746833216886,3,13,807.509954789893,3,13,801.740429268002,3,13,689.445267801202,3,13,703.523285004162,3,13,717.024594620359,3,13
770.605625991658,3,14,839.232859674523,3,14,848.899426352563,3,14,838.552940423307,3,14,761.550561940968,3,14,847.09438549535,3,14,826.323463492795,3,14,853.573347451025,3,14,857.044915871278,3,14,853.224729106799,3,14,854.832550174338,3,14,833.744910371044,3,14,824.857324922516,3,14,763.143850187341,3,14,774.869333041363,3,14,779.03621920601,3,14
799.08130782387,3,15,844.463469074793,3,15,851.427897204552,3,15,846.06431767221,3,15,797.512033160361,3,15,853.244661020586,3,15,842.479869288182,3,15,855.701366914532,3,15,859.746427800633,3,15,860.403613876853,3,15,858.669564591925,3,15,845.921582939308,3,15,835.786950000194,3,15,805.215420273113,3,15,811.296704572485,3,15,809.521669429967,3,15
204.467532051582,4,0,210.339136349344,4,0,281.167714870546,4,0,110.51844000572,4,0,442.245696618688,4,0,325.539902811724,4,0,279.467822890574,4,0,152.175873558534,4,0,186.391244547539,4,0,104.906016830655,4,0,162.452836593107,4,0,221.370045434138,4,0,234.8620365008,4,0,502.298095534564,4,0,216.195607793198,4,0,306.474370855761,4,0
169.99122922615,4,1,191.360575119374,4,1,262.668924756513,4,1,99.5803069778279,4,1,426.75709781815,4,1,303.798989490803,4,1,262.024620095739,4,1,135.204046493667,4,1,167.559310609338,4,1,89.633736227081,4,1,142.038680988777,4,1,199.413798989819,4,1,218.382798476803,4,1,483.19936430903,4,1,189.400835093937,4,1,286.752639714506,4,1
173.733911937956,4,2,187.009300605806,4,2,257.879480508903,4,2,93.8036521180398,4,2,419.379256005795,4,2,303.4907829685,4,2,255.530374719349,4,2,134.433663246517,4,2,165.35663457961,4,2,86.6001793850581,4,2,136.971703675716,4,2,192.059316347572,4,2,211.701719234017,4,2,474.503627004957,4,2,186.32289494346,4,2,274.949299254913,4,2
114.837260824537,4,3,171.825981224407,4,3,246.289355271235,4,3,80.4066615622627,4,3,398.402607631152,4,3,284.242824995879,4,3,233.982480676169,4,3,120.284394693184,4,3,151.720377162326,4,3,74.3202467162371,4,3,125.448356704561,4,3,172.320707000505,4,3,191.787034475256,4,3,451.46250427975,4,3,171.278061583945,4,3,256.067924732481,4,3
130.406824592888,4,4,190.757048573888,4,4,266.076259487381,4,4,94.7634117399046,4,4,415.259286888943,4,4,302.129020248597,4,4,255.631339663819,4,4,146.424858225499,4,4,178.500167627404,4,4,85.7217790420577,4,4,150.03713764843,4,4,194.587586537198,4,4,215.9512109104,4,4,468.218563345394,4,4,186.313148929652,4,4,270.465378429666,4,4
116.83192815163,4,5,179.538399795909,4,5,258.264354299725,4,5,86.292008392266,4,5,398.178198721073,4,5,287.904142468426,4,5,228.294644138995,4,5,147.881937901384,4,5,177.963544900626,4,5,77.1707512069654,4,5,144.030107221071,4,5,185.309960911338,4,5,202.334576083315,4,5,450.7565870308,4,5,168.697478399375,4,5,255.539124880494,4,5
115.928630813243,4,6,193.309353918356,4,6,275.180593408788,4,6,95.9903498130357,4,6,391.838081207445,4,6,295.003368594,4,6,223.646952979386,4,6,184.571023135465,4,6,208.281150724394,4,6,77.928515830044,4,6,162.028920543406,4,6,189.957744187919,4,6,208.169438831303,4,6,439.140132260881,4,6,165.578752174167,4,6,249.910070332934,4,6
114.338810073588,4,7,204.583841764639,4,7,304.087187052246,4,7,104.533468287861,4,7,377.670110457059,4,7,291.134676613539,4,7,213.616612052052,4,7,251.490892636289,4,7,260.514888037353,4,7,82.0467837507789,4,7,195.055471725897,4,7,186.465684404898,4,7,205.727506828351,4,7,418.322636827159,4,7,158.263651059376,4,7,238.656494434025,4,7
163.767647939188,4,8,306.854874255858,4,8,457.008525847919,4,8,211.758423464858,4,8,410.970593156156,4,8,353.809473966488,4,8,278.597484045988,4,8,440.155567706087,4,8,437.066154561985,4,8,200.863648572823,4,8,339.44919956747,4,8,251.246904396749,4,8,269.10849609165,4,8,455.022209705885,4,8,208.041357437151,4,8,282.048149605023,4,8
169.327844034321,4,9,389.961101036439,4,9,563.618482977081,4,9,301.720643930064,4,9,404.521134133983,4,9,398.755095424148,4,9,289.069232786681,4,9,559.366226986154,4,9,551.365161793569,4,9,310.540189298447,4,9,448.354723252524,4,9,288.936957413728,4,9,306.533696021988,4,9,442.422872668787,4,9,211.262851614352,4,9,282.154564650794,4,9
214.362781620409,4,10,513.022787921903,4,10,678.493342752414,4,10,437.172135635102,4,10,410.776367627661,4,10,497.966321315532,4,10,344.933545021811,4,10,675.283516846724,4,10,669.999395166041,4,10,457.148496961009,4,10,580.235262774212,4,10,381.209846158994,4,10,397.204792040816,4,10,439.475341346211,4,10,240.356664053904,4,10,301.502277286078,4,10
280.480030127255,4,11,610.309249888599,4,11,749.261882943897,4,11,549.950424859615,4,11,419.563838101246,4,11,593.903895579889,4,11,425.369959391853,4,11,748.352696796446,4,11,744.697282477315,4,11,570.451118676875,4,11,676.850108270634,4,11,481.637057491589,4,11,495.110716993576,4,11,432.938708126465,4,11,285.6717156745,4,11,333.909898706651,4,11
425.435940217953,4,12,722.863066339808,4,12,806.649863847862,4,12,683.288861557125,4,12,469.955614310095,4,12,713.608035228773,4,12,570.549782603998,4,12,808.590933805906,4,12,808.376842590933,4,12,704.620602153529,4,12,772.887180261009,4,12,625.094259108339,4,12,630.480762082936,4,12,470.55548380422,4,12,414.360681199739,4,12,444.414456891058,4,12
531.898230302699,4,13,773.637198883019,4,13,827.077249364703,4,13,750.728927765083,4,13,524.994757191831,4,13,772.189294147431,4,13,663.901323932992,4,13,829.277517009805,4,13,830.655176617092,4,13,771.003459032623,4,13,810.68679351086,4,13,707.003208582467,4,13,709.949459277814,4,13,512.486376064984,4,13,517.708322541109,4,13,539.316559950065,4,13
640.973227443727,4,14,807.952034650036,4,14,839.378192627949,4,14,799.652261919209,4,14,616.701421474365,4,14,814.648628962949,4,14,748.842179830792,4,14,842.738271230191,4,14,845.213624359232,4,14,818.643653973963,4,14,835.10659149583,4,14,774.82363892884,4,14,771.673664828163,4,14,603.229027394258,4,14,629.184301240984,4,14,646.601001526645,4,14
