420.557092187175,0,0,404.01502156392,0,0,492.533228486088,0,0,344.335939684657,0,0,637.911298167026,0,0,509.194379775626,0,0,480.947328452245,0,0,357.262129961333,0,0,403.92660634475,0,0,313.178818241318,0,0,351.662023189426,0,0,440.327609496459,0,0,441.732488382854,0,0,635.420536042166,0,0,419.367572475686,0,0,486.191199522083,0,0
401.416215459596,0,1,385.925240161025,0,1,468.807894060558,0,1,328.19704769176,0,1,618.592545049191,0,1,492.058484114055,0,1,457.768487920147,0,1,339.642314535876,0,1,384.730268095659,0,1,290.974793083261,0,1,333.38420553383,0,1,420.266394040146,0,1,418.688996511869,0,1,613.040003494847,0,1,402.530349248329,0,1,465.581324831635,0,1
398.253949736065,0,2,378.577682566334,0,2,459.466057492699,0,2,321.376929078295,0,2,609.19938208465,0,2,485.67669752361,0,2,447.657999458086,0,2,333.096897085247,0,2,375.995455661712,0,2,285.667689024486,0,2,327.139596258807,0,2,413.829182103468,0,2,409.52967486415,0,2,605.466112297896,0,2,390.977768063973,0,2,457.782718283126,0,2
379.988225853047,0,3,359.850914445195,0,3,441.430216579288,0,3,305.053562674101,0,3,585.179634773253,0,3,466.183627470448,0,3,425.154654848297,0,3,316.859585313113,0,3,358.077427184005,0,3,268.861211026691,0,3,312.290902200922,0,3,399.812701315382,0,3,391.924202866359,0,3,585.672903135356,0,3,371.825761113592,0,3,433.494039207875,0,3
394.217399622224,0,4,373.951670348061,0,4,452.439642712209,0,4,319.998664600694,0,4,604.150131575207,0,4,469.630646519644,0,4,438.580928692615,0,4,333.748842033273,0,4,373.204152325854,0,4,282.88893390093,0,4,328.765284469693,0,4,406.302944418268,0,4,404.988599116041,0,4,591.796393038994,0,4,389.932506458946,0,4,447.610002682159,0,4
377.993282568568,0,5,358.979240156751,0,5,435.93275497966,0,5,307.895130539575,0,5,586.491863428966,0,5,454.08906805333,0,5,418.6568253843,0,5,323.937253105588,0,5,360.252221917032,0,5,266.572650027748,0,5,316.773696703075,0,5,387.183815577764,0,5,389.863520926577,0,5,573.751645098147,0,5,371.981273359534,0,5,429.517793580152,0,5
371.160052147321,0,6,361.759219028494,0,6,433.305011196979,0,6,304.689351419347,0,6,574.881036418133,0,6,451.556084420819,0,6,415.35733435136,0,6,324.100058712434,0,6,360.88747346527,0,6,266.626051687236,0,6,318.57669794024,0,6,380.91422686978,0,6,386.710689719164,0,6,567.64086090383,0,6,369.20714982974,0,6,424.539931959209,0,6
359.442562848482,0,7,356.711640381219,0,7,421.645410747738,0,7,295.258507029412,0,7,557.78396738426,0,7,444.016406672965,0,7,398.442799346941,0,7,321.170117634081,0,7,354.598057034896,0,7,259.522403877961,0,7,310.851382895476,0,7,372.108749003081,0,7,375.342571186434,0,7,546.574761427222,0,7,353.29703737278,0,7,407.383277672349,0,7
389.619431783361,0,8,396.380607715009,0,8,459.220031088849,0,8,328.359466211085,0,8,582.906623114085,0,8,473.045551158609,0,8,434.192744435071,0,8,374.255702292436,0,8,406.24931770197,0,8,298.029527349596,0,8,357.56661207001,0,8,403.171186765389,0,8,403.974668569271,0,8,570.450426512424,0,8,382.759108689916,0,8,439.71239554347,0,8
377.044618248364,0,9,397.927845136667,0,9,471.306743235695,0,9,328.156258953107,0,9,564.055561391892,0,9,467.79569309711,0,9,421.713302454023,0,9,406.703480896645,0,9,429.186465717932,0,9,302.485884713763,0,9,373.994579562165,0,9,397.060400609354,0,9,396.977818968242,0,9,547.887070280541,0,9,369.654678148911,0,9,423.993734319642,0,9
