,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,16.0,15.0,70.0,1.08,1.08,0.0,0.0,0.555732165
1,16.0,15.0,70.0,1.08,1.08,0.0,1.0,0.5683215
2,16.0,15.0,70.0,1.08,1.08,0.0,2.0,0.582496268
3,16.0,15.0,70.0,1.08,1.08,0.0,3.0,0.592652327
4,16.0,15.0,70.0,1.08,1.08,0.0,4.0,0.603286643
5,16.0,15.0,70.0,1.08,1.08,0.0,5.0,0.606952375
6,16.0,15.0,70.0,1.08,1.08,0.0,6.0,0.60910539
7,16.0,15.0,70.0,1.08,1.08,0.0,7.0,0.609963705
8,16.0,15.0,70.0,1.08,1.08,0.0,8.0,0.610633762
9,16.0,15.0,70.0,1.08,1.08,0.0,9.0,0.610842608
10,16.0,15.0,70.0,1.08,1.08,0.0,10.0,0.610988023
11,16.0,15.0,70.0,1.08,1.08,0.0,11.0,0.611060457
12,16.0,15.0,70.0,1.08,1.08,0.0,12.0,0.611148693
13,16.0,15.0,70.0,1.08,1.08,0.0,13.0,0.611176665
14,16.0,15.0,70.0,1.08,1.08,0.0,14.0,0.611187209
15,16.0,15.0,70.0,1.08,1.08,0.0,15.0,0.611190529
16,16.0,15.0,70.0,1.08,1.08,1.0,0.0,0.543337812
17,16.0,15.0,70.0,1.08,1.08,1.0,1.0,0.556275317
18,16.0,15.0,70.0,1.08,1.08,1.0,2.0,0.571092294
19,16.0,15.0,70.0,1.08,1.08,1.0,3.0,0.582269174
20,16.0,15.0,70.0,1.08,1.08,1.0,4.0,0.596548081
21,16.0,15.0,70.0,1.08,1.08,1.0,5.0,0.602840891
22,16.0,15.0,70.0,1.08,1.08,1.0,6.0,0.607179168
23,16.0,15.0,70.0,1.08,1.08,1.0,7.0,0.608907651
24,16.0,15.0,70.0,1.08,1.08,1.0,8.0,0.61014647
25,16.0,15.0,70.0,1.08,1.08,1.0,9.0,0.610526604
26,16.0,15.0,70.0,1.08,1.08,1.0,10.0,0.610779584
27,16.0,15.0,70.0,1.08,1.08,1.0,11.0,0.610914294
28,16.0,15.0,70.0,1.08,1.08,1.0,12.0,0.611036421
29,16.0,15.0,70.0,1.08,1.08,1.0,13.0,0.611073388
30,16.0,15.0,70.0,1.08,1.08,1.0,14.0,0.611090977
31,16.0,15.0,70.0,1.08,1.08,1.0,15.0,0.611103278
32,16.0,15.0,70.0,1.08,1.08,2.0,0.0,0.528176398
33,16.0,15.0,70.0,1.08,1.08,2.0,1.0,0.540986492
34,16.0,15.0,70.0,1.08,1.08,2.0,2.0,0.556159136
35,16.0,15.0,70.0,1.08,1.08,2.0,3.0,0.568113589
36,16.0,15.0,70.0,1.08,1.08,2.0,4.0,0.584493335
37,16.0,15.0,70.0,1.08,1.08,2.0,5.0,0.593798989
38,16.0,15.0,70.0,1.08,1.08,2.0,6.0,0.602099889
39,16.0,15.0,70.0,1.08,1.08,2.0,7.0,0.606080706
40,16.0,15.0,70.0,1.08,1.08,2.0,8.0,0.609061453
41,16.0,15.0,70.0,1.08,1.08,2.0,9.0,0.609862697
42,16.0,15.0,70.0,1.08,1.08,2.0,10.0,0.610410646
43,16.0,15.0,70.0,1.08,1.08,2.0,11.0,0.610674055
44,16.0,15.0,70.0,1.08,1.08,2.0,12.0,0.610890465
45,16.0,15.0,70.0,1.08,1.08,2.0,13.0,0.610948257
46,16.0,15.0,70.0,1.08,1.08,2.0,14.0,0.61104337
47,16.0,15.0,70.0,1.08,1.08,2.0,15.0,0.611076907
48,16.0,15.0,70.0,1.08,1.08,3.0,0.0,0.518008344
49,16.0,15.0,70.0,1.08,1.08,3.0,1.0,0.530738124
50,16.0,15.0,70.0,1.08,1.08,3.0,2.0,0.545743712
51,16.0,15.0,70.0,1.08,1.08,3.0,3.0,0.557879271
52,16.0,15.0,70.0,1.08,1.08,3.0,4.0,0.574928588
53,16.0,15.0,70.0,1.08,1.08,3.0,5.0,0.585356574
54,16.0,15.0,70.0,1.08,1.08,3.0,6.0,0.595889117
55,16.0,15.0,70.0,1.08,1.08,3.0,7.0,0.602261845
56,16.0,15.0,70.0,1.08,1.08,3.0,8.0,0.607576697
57,16.0,15.0,70.0,1.08,1.08,3.0,9.0,0.609014808
58,16.0,15.0,70.0,1.08,1.08,3.0,10.0,0.609913058
59,16.0,15.0,70.0,1.08,1.08,3.0,11.0,0.610341545
60,16.0,15.0,70.0,1.08,1.08,3.0,12.0,0.610702713
61,16.0,15.0,70.0,1.08,1.08,3.0,13.0,0.610850788
62,16.0,15.0,70.0,1.08,1.08,3.0,14.0,0.610969581
63,16.0,15.0,70.0,1.08,1.08,3.0,15.0,0.61102042
64,16.0,15.0,70.0,1.08,1.08,4.0,0.0,0.499367919
65,16.0,15.0,70.0,1.08,1.08,4.0,1.0,0.511744735
