,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.584239666,-40.0,2.5
1,1.31,1.31,0.584332474,-40.0,2.5
2,1.3,1.3,0.583868572,-40.0,2.5
3,1.29,1.29,0.583502401,-40.0,2.5
4,1.28,1.28,0.583457661,-40.0,2.5
5,1.27,1.27,0.583070046,-40.0,2.5
6,1.26,1.26,0.58275806,-40.0,2.5
7,1.25,1.25,0.582451068,-40.0,2.5
8,1.24,1.24,0.581872787,-40.0,2.5
9,1.23,1.23,0.581629971,-40.0,2.5
10,1.22,1.22,0.581048039,-40.0,2.5
11,1.21,1.21,0.580778438,-40.0,2.5
12,1.2,1.2,0.580413475,-40.0,2.5
13,1.19,1.19,0.579752274,-40.0,2.5
14,1.18,1.18,0.579158684,-40.0,2.5
15,1.17,1.17,0.578185059,-40.0,2.5
16,1.16,1.16,0.577280308,-40.0,2.5
17,1.15,1.15,0.576224437,-40.0,2.5
18,1.14,1.14,0.574767766,-40.0,2.5
19,1.13,1.13,0.572483601,-40.0,2.5
20,1.1199999999999999,1.12,0.569313039,-40.0,2.5
21,1.1099999999999999,1.11,0.564354552,-40.0,2.5
22,1.0999999999999999,1.1,0.557709649,-40.0,2.5
23,1.0899999999999999,1.09,0.549989223,-40.0,2.5
24,1.0799999999999998,1.08,0.541832872,-40.0,2.5
25,1.0699999999999998,1.07,0.533383486,-40.0,2.5
26,1.0599999999999998,1.06,0.524769552,-40.0,2.5
27,1.0499999999999998,1.05,0.516160125,-40.0,2.5
28,1.0399999999999998,1.04,0.507453665,-40.0,2.5
29,1.0299999999999998,1.03,0.498755835,-40.0,2.5
30,1.0199999999999998,1.02,0.490050652,-40.0,2.5
31,1.0099999999999998,1.01,0.481353765,-40.0,2.5
32,0.9999999999999998,1.0,0.472662888,-40.0,2.5
33,0.9899999999999998,0.99,0.463980495,-40.0,2.5
34,0.9799999999999998,0.98,0.455275588,-40.0,2.5
35,0.9699999999999998,0.97,0.446624735,-40.0,2.5
36,0.9599999999999997,0.96,0.437931449,-40.0,2.5
37,0.9499999999999997,0.95,0.429323291,-40.0,2.5
38,0.9399999999999997,0.94,0.420670107,-40.0,2.5
39,0.9299999999999997,0.93,0.412091807,-40.0,2.5
40,0.9199999999999997,0.92,0.403494306,-40.0,2.5
