,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,12.0,11.0,60.0,1.08,1.08,0.0,0.0,0.575589634
1,12.0,11.0,60.0,1.08,1.08,0.0,1.0,0.586007647
2,12.0,11.0,60.0,1.08,1.08,0.0,2.0,0.594934944
3,12.0,11.0,60.0,1.08,1.08,0.0,3.0,0.599210061
4,12.0,11.0,60.0,1.08,1.08,0.0,4.0,0.601890739
5,12.0,11.0,60.0,1.08,1.08,0.0,5.0,0.602670444
6,12.0,11.0,60.0,1.08,1.08,0.0,6.0,0.603158462
7,12.0,11.0,60.0,1.08,1.08,0.0,7.0,0.603383265
8,12.0,11.0,60.0,1.08,1.08,0.0,8.0,0.603583464
9,12.0,11.0,60.0,1.08,1.08,0.0,9.0,0.60363279
10,12.0,11.0,60.0,1.08,1.08,0.0,10.0,0.603671687
11,12.0,11.0,60.0,1.08,1.08,0.0,11.0,0.603685067
12,12.0,11.0,60.0,1.08,1.08,0.0,12.0,0.6037035
13,12.0,11.0,60.0,1.08,1.08,0.0,13.0,0.603693957
14,12.0,11.0,60.0,1.08,1.08,0.0,14.0,0.603692498
15,12.0,11.0,60.0,1.08,1.08,0.0,15.0,0.603696675
16,12.0,11.0,60.0,1.08,1.08,1.0,0.0,0.564535927
17,12.0,11.0,60.0,1.08,1.08,1.0,1.0,0.576227814
18,12.0,11.0,60.0,1.08,1.08,1.0,2.0,0.587899977
19,12.0,11.0,60.0,1.08,1.08,1.0,3.0,0.594938703
20,12.0,11.0,60.0,1.08,1.08,1.0,4.0,0.600295979
21,12.0,11.0,60.0,1.08,1.08,1.0,5.0,0.601852787
22,12.0,11.0,60.0,1.08,1.08,1.0,6.0,0.602740703
23,12.0,11.0,60.0,1.08,1.08,1.0,7.0,0.603142965
24,12.0,11.0,60.0,1.08,1.08,1.0,8.0,0.603485313
25,12.0,11.0,60.0,1.08,1.08,1.0,9.0,0.603601651
26,12.0,11.0,60.0,1.08,1.08,1.0,10.0,0.603686295
27,12.0,11.0,60.0,1.08,1.08,1.0,11.0,0.603705164
28,12.0,11.0,60.0,1.08,1.08,1.0,12.0,0.60372275
29,12.0,11.0,60.0,1.08,1.08,1.0,13.0,0.603738007
30,12.0,11.0,60.0,1.08,1.08,1.0,14.0,0.603730487
31,12.0,11.0,60.0,1.08,1.08,1.0,15.0,0.603748317
32,12.0,11.0,60.0,1.08,1.08,2.0,0.0,0.550173255
