,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,15.0,14.0,-30.0,1.08,1.08,0.0,0.0,0.522889569
1,15.0,14.0,-30.0,1.08,1.08,0.0,1.0,0.534441501
2,15.0,14.0,-30.0,1.08,1.08,0.0,2.0,0.54369019
3,15.0,14.0,-30.0,1.08,1.08,0.0,3.0,0.547311734
4,15.0,14.0,-30.0,1.08,1.08,0.0,4.0,0.548866942
5,15.0,14.0,-30.0,1.08,1.08,0.0,5.0,0.549278874
6,15.0,14.0,-30.0,1.08,1.08,0.0,6.0,0.54948926
7,15.0,14.0,-30.0,1.08,1.08,0.0,7.0,0.549568545
8,15.0,14.0,-30.0,1.08,1.08,0.0,8.0,0.549622341
9,15.0,14.0,-30.0,1.08,1.08,0.0,9.0,0.549655818
10,15.0,14.0,-30.0,1.08,1.08,0.0,10.0,0.549689402
11,15.0,14.0,-30.0,1.08,1.08,0.0,11.0,0.549670588
12,15.0,14.0,-30.0,1.08,1.08,0.0,12.0,0.549675935
13,15.0,14.0,-30.0,1.08,1.08,0.0,13.0,0.549681348
14,15.0,14.0,-30.0,1.08,1.08,0.0,14.0,0.549685003
15,15.0,14.0,-30.0,1.08,1.08,0.0,15.0,0.549664337
16,15.0,14.0,-30.0,1.08,1.08,1.0,0.0,0.515135928
17,15.0,14.0,-30.0,1.08,1.08,1.0,1.0,0.527312621
18,15.0,14.0,-30.0,1.08,1.08,1.0,2.0,0.539009322
19,15.0,14.0,-30.0,1.08,1.08,1.0,3.0,0.545338337
20,15.0,14.0,-30.0,1.08,1.08,1.0,4.0,0.548334217
21,15.0,14.0,-30.0,1.08,1.08,1.0,5.0,0.549048703
22,15.0,14.0,-30.0,1.08,1.08,1.0,6.0,0.549353184
23,15.0,14.0,-30.0,1.08,1.08,1.0,7.0,0.549495776
24,15.0,14.0,-30.0,1.08,1.08,1.0,8.0,0.549584643
25,15.0,14.0,-30.0,1.08,1.08,1.0,9.0,0.549619398
26,15.0,14.0,-30.0,1.08,1.08,1.0,10.0,0.54968551
27,15.0,14.0,-30.0,1.08,1.08,1.0,11.0,0.549693932
28,15.0,14.0,-30.0,1.08,1.08,1.0,12.0,0.54968448
29,15.0,14.0,-30.0,1.08,1.08,1.0,13.0,0.549682116
30,15.0,14.0,-30.0,1.08,1.08,1.0,14.0,0.54970021
31,15.0,14.0,-30.0,1.08,1.08,1.0,15.0,0.549670923
32,15.0,14.0,-30.0,1.08,1.08,2.0,0.0,0.504746003
33,15.0,14.0,-30.0,1.08,1.08,2.0,1.0,0.517517353
34,15.0,14.0,-30.0,1.08,1.08,2.0,2.0,0.530858185
35,15.0,14.0,-30.0,1.08,1.08,2.0,3.0,0.540120321
36,15.0,14.0,-30.0,1.08,1.08,2.0,4.0,0.546698742
37,15.0,14.0,-30.0,1.08,1.08,2.0,5.0,0.548355092
38,15.0,14.0,-30.0,1.08,1.08,2.0,6.0,0.549096667
39,15.0,14.0,-30.0,1.08,1.08,2.0,7.0,0.549369411
40,15.0,14.0,-30.0,1.08,1.08,2.0,8.0,0.54952656
41,15.0,14.0,-30.0,1.08,1.08,2.0,9.0,0.549593714
42,15.0,14.0,-30.0,1.08,1.08,2.0,10.0,0.549626427
43,15.0,14.0,-30.0,1.08,1.08,2.0,11.0,0.549678679
44,15.0,14.0,-30.0,1.08,1.08,2.0,12.0,0.549718395
45,15.0,14.0,-30.0,1.08,1.08,2.0,13.0,0.549700662
46,15.0,14.0,-30.0,1.08,1.08,2.0,14.0,0.549671441
47,15.0,14.0,-30.0,1.08,1.08,2.0,15.0,0.54968827
48,15.0,14.0,-30.0,1.08,1.08,3.0,0.0,0.497742339
49,15.0,14.0,-30.0,1.08,1.08,3.0,1.0,0.510684483
50,15.0,14.0,-30.0,1.08,1.08,3.0,2.0,0.524363148
51,15.0,14.0,-30.0,1.08,1.08,3.0,3.0,0.534990294
52,15.0,14.0,-30.0,1.08,1.08,3.0,4.0,0.544547481
53,15.0,14.0,-30.0,1.08,1.08,3.0,5.0,0.547549613
54,15.0,14.0,-30.0,1.08,1.08,3.0,6.0,0.548796892
55,15.0,14.0,-30.0,1.08,1.08,3.0,7.0,0.549224581
56,15.0,14.0,-30.0,1.08,1.08,3.0,8.0,0.549481094
57,15.0,14.0,-30.0,1.08,1.08,3.0,9.0,0.549573375
58,15.0,14.0,-30.0,1.08,1.08,3.0,10.0,0.549623312
59,15.0,14.0,-30.0,1.08,1.08,3.0,11.0,0.549626434
60,15.0,14.0,-30.0,1.08,1.08,3.0,12.0,0.549635893
61,15.0,14.0,-30.0,1.08,1.08,3.0,13.0,0.549640425
62,15.0,14.0,-30.0,1.08,1.08,3.0,14.0,0.549650962
63,15.0,14.0,-30.0,1.08,1.08,3.0,15.0,0.549666198
64,15.0,14.0,-30.0,1.08,1.08,4.0,0.0,0.484943233
65,15.0,14.0,-30.0,1.08,1.08,4.0,1.0,0.497832344
66,15.0,14.0,-30.0,1.08,1.08,4.0,2.0,0.512053707
67,15.0,14.0,-30.0,1.08,1.08,4.0,3.0,0.523694616
68,15.0,14.0,-30.0,1.08,1.08,4.0,4.0,0.537139109
69,15.0,14.0,-30.0,1.08,1.08,4.0,5.0,0.543995808
70,15.0,14.0,-30.0,1.08,1.08,4.0,6.0,0.547504743
71,15.0,14.0,-30.0,1.08,1.08,4.0,7.0,0.548644108
72,15.0,14.0,-30.0,1.08,1.08,4.0,8.0,0.549274271
73,15.0,14.0,-30.0,1.08,1.08,4.0,9.0,0.549459852
74,15.0,14.0,-30.0,1.08,1.08,4.0,10.0,0.549540284
75,15.0,14.0,-30.0,1.08,1.08,4.0,11.0,0.549583041
76,15.0,14.0,-30.0,1.08,1.08,4.0,12.0,0.549605807
77,15.0,14.0,-30.0,1.08,1.08,4.0,13.0,0.549626406
78,15.0,14.0,-30.0,1.08,1.08,4.0,14.0,0.54963702
79,15.0,14.0,-30.0,1.08,1.08,4.0,15.0,0.549609357
80,15.0,14.0,-30.0,1.08,1.08,5.0,0.0,0.479186631
81,15.0,14.0,-30.0,1.08,1.08,5.0,1.0,0.491956256
82,15.0,14.0,-30.0,1.08,1.08,5.0,2.0,0.506149369
83,15.0,14.0,-30.0,1.08,1.08,5.0,3.0,0.518129347
84,15.0,14.0,-30.0,1.08,1.08,5.0,4.0,0.532438257
85,15.0,14.0,-30.0,1.08,1.08,5.0,5.0,0.540879039
86,15.0,14.0,-30.0,1.08,1.08,5.0,6.0,0.546290444
87,15.0,14.0,-30.0,1.08,1.08,5.0,7.0,0.548142436
88,15.0,14.0,-30.0,1.08,1.08,5.0,8.0,0.549055721
89,15.0,14.0,-30.0,1.08,1.08,5.0,9.0,0.549310802
90,15.0,14.0,-30.0,1.08,1.08,5.0,10.0,0.549462636
91,15.0,14.0,-30.0,1.08,1.08,5.0,11.0,0.549538534
92,15.0,14.0,-30.0,1.08,1.08,5.0,12.0,0.549600673
93,15.0,14.0,-30.0,1.08,1.08,5.0,13.0,0.54961838
94,15.0,14.0,-30.0,1.08,1.08,5.0,14.0,0.549627114
95,15.0,14.0,-30.0,1.08,1.08,5.0,15.0,0.549632713
96,15.0,14.0,-30.0,1.08,1.08,6.0,0.0,0.471502987
97,15.0,14.0,-30.0,1.08,1.08,6.0,1.0,0.484286893
98,15.0,14.0,-30.0,1.08,1.08,6.0,2.0,0.498654156
99,15.0,14.0,-30.0,1.08,1.08,6.0,3.0,0.51047787
100,15.0,14.0,-30.0,1.08,1.08,6.0,4.0,0.525522686
101,15.0,14.0,-30.0,1.08,1.08,6.0,5.0,0.535535231
102,15.0,14.0,-30.0,1.08,1.08,6.0,6.0,0.54359194
103,15.0,14.0,-30.0,1.08,1.08,6.0,7.0,0.547031535
104,15.0,14.0,-30.0,1.08,1.08,6.0,8.0,0.548786547
105,15.0,14.0,-30.0,1.08,1.08,6.0,9.0,0.549213603
106,15.0,14.0,-30.0,1.08,1.08,6.0,10.0,0.549427661
107,15.0,14.0,-30.0,1.08,1.08,6.0,11.0,0.549549356
108,15.0,14.0,-30.0,1.08,1.08,6.0,12.0,0.549628289
109,15.0,14.0,-30.0,1.08,1.08,6.0,13.0,0.549632756
110,15.0,14.0,-30.0,1.08,1.08,6.0,14.0,0.549649115
111,15.0,14.0,-30.0,1.08,1.08,6.0,15.0,0.549638908
112,15.0,14.0,-30.0,1.08,1.08,7.0,0.0,0.466616159
113,15.0,14.0,-30.0,1.08,1.08,7.0,1.0,0.479244541
114,15.0,14.0,-30.0,1.08,1.08,7.0,2.0,0.493323718
115,15.0,14.0,-30.0,1.08,1.08,7.0,3.0,0.505644344
116,15.0,14.0,-30.0,1.08,1.08,7.0,4.0,0.520706844
117,15.0,14.0,-30.0,1.08,1.08,7.0,5.0,0.531288878
118,15.0,14.0,-30.0,1.08,1.08,7.0,6.0,0.540842336
119,15.0,14.0,-30.0,1.08,1.08,7.0,7.0,0.54577409
120,15.0,14.0,-30.0,1.08,1.08,7.0,8.0,0.548406015
121,15.0,14.0,-30.0,1.08,1.08,7.0,9.0,0.549007075
122,15.0,14.0,-30.0,1.08,1.08,7.0,10.0,0.549327346
123,15.0,14.0,-30.0,1.08,1.08,7.0,11.0,0.549460307
124,15.0,14.0,-30.0,1.08,1.08,7.0,12.0,0.549531758
125,15.0,14.0,-30.0,1.08,1.08,7.0,13.0,0.549576148
126,15.0,14.0,-30.0,1.08,1.08,7.0,14.0,0.549619839
127,15.0,14.0,-30.0,1.08,1.08,7.0,15.0,0.549643
128,15.0,14.0,-30.0,1.08,1.08,8.0,0.0,0.455448213
129,15.0,14.0,-30.0,1.08,1.08,8.0,1.0,0.468079149
130,15.0,14.0,-30.0,1.08,1.08,8.0,2.0,0.482031127
131,15.0,14.0,-30.0,1.08,1.08,8.0,3.0,0.494298371
132,15.0,14.0,-30.0,1.08,1.08,8.0,4.0,0.509573821
133,15.0,14.0,-30.0,1.08,1.08,8.0,5.0,0.520576687
134,15.0,14.0,-30.0,1.08,1.08,8.0,6.0,0.532310127
135,15.0,14.0,-30.0,1.08,1.08,8.0,7.0,0.540438748
136,15.0,14.0,-30.0,1.08,1.08,8.0,8.0,0.54680017
137,15.0,14.0,-30.0,1.08,1.08,8.0,9.0,0.54827036
138,15.0,14.0,-30.0,1.08,1.08,8.0,10.0,0.548983399
139,15.0,14.0,-30.0,1.08,1.08,8.0,11.0,0.54925859
140,15.0,14.0,-30.0,1.08,1.08,8.0,12.0,0.549448652
141,15.0,14.0,-30.0,1.08,1.08,8.0,13.0,0.549538052
142,15.0,14.0,-30.0,1.08,1.08,8.0,14.0,0.54957965
143,15.0,14.0,-30.0,1.08,1.08,8.0,15.0,0.54959956
144,15.0,14.0,-30.0,1.08,1.08,9.0,0.0,0.451525857
145,15.0,14.0,-30.0,1.08,1.08,9.0,1.0,0.463853024
146,15.0,14.0,-30.0,1.08,1.08,9.0,2.0,0.477689879
147,15.0,14.0,-30.0,1.08,1.08,9.0,3.0,0.490079124
148,15.0,14.0,-30.0,1.08,1.08,9.0,4.0,0.50524332
149,15.0,14.0,-30.0,1.08,1.08,9.0,5.0,0.516467223
150,15.0,14.0,-30.0,1.08,1.08,9.0,6.0,0.528341122
151,15.0,14.0,-30.0,1.08,1.08,9.0,7.0,0.537294744
152,15.0,14.0,-30.0,1.08,1.08,9.0,8.0,0.545586126
153,15.0,14.0,-30.0,1.08,1.08,9.0,9.0,0.547771224
154,15.0,14.0,-30.0,1.08,1.08,9.0,10.0,0.548785796
155,15.0,14.0,-30.0,1.08,1.08,9.0,11.0,0.549171693
156,15.0,14.0,-30.0,1.08,1.08,9.0,12.0,0.549430945
157,15.0,14.0,-30.0,1.08,1.08,9.0,13.0,0.54949066
158,15.0,14.0,-30.0,1.08,1.08,9.0,14.0,0.549559697
159,15.0,14.0,-30.0,1.08,1.08,9.0,15.0,0.549595547
160,15.0,14.0,-30.0,1.08,1.08,10.0,0.0,0.446065115
