,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,7.0,6.0,-40.0,1.08,1.08,0.0,0.0,0.531944219
1,7.0,6.0,-40.0,1.08,1.08,0.0,1.0,0.5387738
2,7.0,6.0,-40.0,1.08,1.08,0.0,2.0,0.541301373
3,7.0,6.0,-40.0,1.08,1.08,0.0,3.0,0.541986324
4,7.0,6.0,-40.0,1.08,1.08,0.0,4.0,0.542328877
5,7.0,6.0,-40.0,1.08,1.08,0.0,5.0,0.542432729
6,7.0,6.0,-40.0,1.08,1.08,0.0,6.0,0.542512498
7,7.0,6.0,-40.0,1.08,1.08,0.0,7.0,0.542559964
8,7.0,6.0,-40.0,1.08,1.08,0.0,8.0,0.542564029
9,7.0,6.0,-40.0,1.08,1.08,0.0,9.0,0.542586113
10,7.0,6.0,-40.0,1.08,1.08,0.0,10.0,0.542556381
11,7.0,6.0,-40.0,1.08,1.08,0.0,11.0,0.542561631
12,7.0,6.0,-40.0,1.08,1.08,0.0,12.0,0.5425425
13,7.0,6.0,-40.0,1.08,1.08,0.0,13.0,0.542525414
14,7.0,6.0,-40.0,1.08,1.08,0.0,14.0,0.542527177
15,7.0,6.0,-40.0,1.08,1.08,0.0,15.0,0.542524708
16,7.0,6.0,-40.0,1.08,1.08,1.0,0.0,0.525403646
17,7.0,6.0,-40.0,1.08,1.08,1.0,1.0,0.535254528
18,7.0,6.0,-40.0,1.08,1.08,1.0,2.0,0.540231868
19,7.0,6.0,-40.0,1.08,1.08,1.0,3.0,0.541559426
20,7.0,6.0,-40.0,1.08,1.08,1.0,4.0,0.542132526
21,7.0,6.0,-40.0,1.08,1.08,1.0,5.0,0.542306589
22,7.0,6.0,-40.0,1.08,1.08,1.0,6.0,0.542403949
23,7.0,6.0,-40.0,1.08,1.08,1.0,7.0,0.5424665
24,7.0,6.0,-40.0,1.08,1.08,1.0,8.0,0.542499738
25,7.0,6.0,-40.0,1.08,1.08,1.0,9.0,0.542517802
26,7.0,6.0,-40.0,1.08,1.08,1.0,10.0,0.542518496
27,7.0,6.0,-40.0,1.08,1.08,1.0,11.0,0.542539073
28,7.0,6.0,-40.0,1.08,1.08,1.0,12.0,0.542535618
29,7.0,6.0,-40.0,1.08,1.08,1.0,13.0,0.542554073
30,7.0,6.0,-40.0,1.08,1.08,1.0,14.0,0.542530177
31,7.0,6.0,-40.0,1.08,1.08,1.0,15.0,0.542530041
32,7.0,6.0,-40.0,1.08,1.08,2.0,0.0,0.515608078
33,7.0,6.0,-40.0,1.08,1.08,2.0,1.0,0.527524209
34,7.0,6.0,-40.0,1.08,1.08,2.0,2.0,0.537068001
35,7.0,6.0,-40.0,1.08,1.08,2.0,3.0,0.540506211
36,7.0,6.0,-40.0,1.08,1.08,2.0,4.0,0.541802799
37,7.0,6.0,-40.0,1.08,1.08,2.0,5.0,0.542159999
38,7.0,6.0,-40.0,1.08,1.08,2.0,6.0,0.542325161
39,7.0,6.0,-40.0,1.08,1.08,2.0,7.0,0.542404982
40,7.0,6.0,-40.0,1.08,1.08,2.0,8.0,0.54249448
41,7.0,6.0,-40.0,1.08,1.08,2.0,9.0,0.542500791
42,7.0,6.0,-40.0,1.08,1.08,2.0,10.0,0.542533926
43,7.0,6.0,-40.0,1.08,1.08,2.0,11.0,0.542531203
44,7.0,6.0,-40.0,1.08,1.08,2.0,12.0,0.542536173
45,7.0,6.0,-40.0,1.08,1.08,2.0,13.0,0.542555898
46,7.0,6.0,-40.0,1.08,1.08,2.0,14.0,0.542541472
47,7.0,6.0,-40.0,1.08,1.08,2.0,15.0,0.542562315
48,7.0,6.0,-40.0,1.08,1.08,3.0,0.0,0.508702861
49,7.0,6.0,-40.0,1.08,1.08,3.0,1.0,0.521246473
50,7.0,6.0,-40.0,1.08,1.08,3.0,2.0,0.533358423
51,7.0,6.0,-40.0,1.08,1.08,3.0,3.0,0.539091956
52,7.0,6.0,-40.0,1.08,1.08,3.0,4.0,0.541448342
53,7.0,6.0,-40.0,1.08,1.08,3.0,5.0,0.542002927
54,7.0,6.0,-40.0,1.08,1.08,3.0,6.0,0.54226394
55,7.0,6.0,-40.0,1.08,1.08,3.0,7.0,0.542376427
56,7.0,6.0,-40.0,1.08,1.08,3.0,8.0,0.542446745
57,7.0,6.0,-40.0,1.08,1.08,3.0,9.0,0.54247646
