,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00147140113,70.0,2.5
1,0.01,0.01,0.00148289621,70.0,2.5
2,0.02,0.02,0.00149774116,70.0,2.5
3,0.03,0.03,0.00150788968,70.0,2.5
4,0.04,0.04,0.00152587439,70.0,2.5
5,0.05,0.05,0.0015410592,70.0,2.5
6,0.06,0.06,0.00156541183,70.0,2.5
7,0.07,0.07,0.0015983524,70.0,2.5
8,0.08,0.08,0.00163646503,70.0,2.5
9,0.09,0.09,0.00168569376,70.0,2.5
10,0.1,0.1,0.00174573624,70.0,2.5
11,0.11,0.11,0.00181656532,70.0,2.5
12,0.12,0.12,0.0019176034,70.0,2.5
13,0.13,0.13,0.00203532657,70.0,2.5
14,0.14,0.14,0.00217250276,70.0,2.5
15,0.15,0.15,0.00234452248,70.0,2.5
16,0.16,0.16,0.00255525286,70.0,2.5
17,0.17,0.17,0.00281567518,70.0,2.5
18,0.18,0.18,0.00312385725,70.0,2.5
19,0.19,0.19,0.00348894271,70.0,2.5
20,0.2,0.2,0.00392898878,70.0,2.5
21,0.21,0.21,0.00444099327,70.0,2.5
22,0.22,0.22,0.00502857965,70.0,2.5
23,0.23,0.23,0.00571202883,70.0,2.5
24,0.24,0.24,0.00648666442,70.0,2.5
25,0.25,0.25,0.00731322211,70.0,2.5
26,0.26,0.26,0.00826568985,70.0,2.5
27,0.27,0.27,0.00928679815,70.0,2.5
28,0.28,0.28,0.0103297164,70.0,2.5
29,0.29,0.29,0.011495783,70.0,2.5
30,0.3,0.3,0.0127272172,70.0,2.5
31,0.31,0.31,0.0139543337,70.0,2.5
32,0.32,0.32,0.0152581156,70.0,2.5
33,0.33,0.33,0.0167726565,70.0,2.5
34,0.34,0.34,0.0185066979,70.0,2.5
35,0.35000000000000003,0.35,0.0204487702,70.0,2.5
36,0.36,0.36,0.0226513014,70.0,2.5
37,0.37,0.37,0.0251090812,70.0,2.5
38,0.38,0.38,0.0280377825,70.0,2.5
39,0.39,0.39,0.0316877955,70.0,2.5
40,0.4,0.4,0.0357743867,70.0,2.5
41,0.41000000000000003,0.41,0.040342976,70.0,2.5
42,0.42,0.42,0.0453924108,70.0,2.5
43,0.43,0.43,0.0508876573,70.0,2.5
44,0.44,0.44,0.056747082,70.0,2.5
45,0.45,0.45,0.0632647296,70.0,2.5
46,0.46,0.46,0.0699490926,70.0,2.5
47,0.47000000000000003,0.47,0.0771258509,70.0,2.5
48,0.48,0.48,0.084694455,70.0,2.5
49,0.49,0.49,0.0926286377,70.0,2.5
50,0.5,0.5,0.0999284834,70.0,2.5
51,0.51,0.51,0.104285735,70.0,2.5
52,0.52,0.52,0.107023787,70.0,2.5
53,0.53,0.53,0.109835263,70.0,2.5
54,0.54,0.54,0.112451739,70.0,2.5
55,0.55,0.55,0.115539416,70.0,2.5
56,0.56,0.56,0.119316788,70.0,2.5
57,0.5700000000000001,0.57,0.124338156,70.0,2.5
58,0.58,0.58,0.130692967,70.0,2.5
59,0.59,0.59,0.139466541,70.0,2.5
60,0.6,0.6,0.150506199,70.0,2.5
61,0.61,0.61,0.163764623,70.0,2.5
62,0.62,0.62,0.179820269,70.0,2.5
63,0.63,0.63,0.198466735,70.0,2.5
64,0.64,0.64,0.219696084,70.0,2.5
65,0.65,0.65,0.241426478,70.0,2.5
66,0.66,0.66,0.257246562,70.0,2.5
67,0.67,0.67,0.266441286,70.0,2.5
68,0.68,0.68,0.274509469,70.0,2.5
69,0.6900000000000001,0.69,0.282479299,70.0,2.5
70,0.7000000000000001,0.7,0.29055437,70.0,2.5
71,0.71,0.71,0.29856662,70.0,2.5
72,0.72,0.72,0.306620306,70.0,2.5
73,0.73,0.73,0.31455421,70.0,2.5
74,0.74,0.74,0.322619349,70.0,2.5
75,0.75,0.75,0.330721913,70.0,2.5
76,0.76,0.76,0.338852438,70.0,2.5
77,0.77,0.77,0.347049162,70.0,2.5
78,0.78,0.78,0.355226383,70.0,2.5
79,0.79,0.79,0.363428553,70.0,2.5
80,0.8,0.8,0.371736832,70.0,2.5
81,0.81,0.81,0.380026353,70.0,2.5
82,0.8200000000000001,0.82,0.388330973,70.0,2.5
83,0.8300000000000001,0.83,0.396669478,70.0,2.5
84,0.84,0.84,0.4049934,70.0,2.5
85,0.85,0.85,0.413392243,70.0,2.5
86,0.86,0.86,0.421763876,70.0,2.5
87,0.87,0.87,0.430202726,70.0,2.5
88,0.88,0.88,0.438560121,70.0,2.5
89,0.89,0.89,0.446990749,70.0,2.5
90,0.9,0.9,0.455441137,70.0,2.5
91,0.91,0.91,0.463926439,70.0,2.5
92,0.92,0.92,0.472381353,70.0,2.5
93,0.93,0.93,0.480889638,70.0,2.5
94,0.9400000000000001,0.94,0.48915068,70.0,2.5
95,0.9500000000000001,0.95,0.497605388,70.0,2.5
96,0.96,0.96,0.506063969,70.0,2.5
97,0.97,0.97,0.514502972,70.0,2.5
98,0.98,0.98,0.52290897,70.0,2.5
99,0.99,0.99,0.531270384,70.0,2.5
100,1.0,1.0,0.539576768,70.0,2.5
101,1.01,1.01,0.547679349,70.0,2.5
102,1.02,1.02,0.555384489,70.0,2.5
103,1.03,1.03,0.562832094,70.0,2.5
104,1.04,1.04,0.56962036,70.0,2.5
105,1.05,1.05,0.575497522,70.0,2.5
106,1.06,1.06,0.580140267,70.0,2.5
107,1.07,1.07,0.583663747,70.0,2.5
108,1.08,1.08,0.586417672,70.0,2.5
109,1.09,1.09,0.588506109,70.0,2.5
110,1.1,1.1,0.590008882,70.0,2.5
111,1.11,1.11,0.591348706,70.0,2.5
112,1.12,1.12,0.592460909,70.0,2.5
113,1.1300000000000001,1.13,0.593303455,70.0,2.5
114,1.1400000000000001,1.14,0.59404482,70.0,2.5
115,1.1500000000000001,1.15,0.594567495,70.0,2.5
116,1.16,1.16,0.595260082,70.0,2.5
117,1.17,1.17,0.595660633,70.0,2.5
118,1.18,1.18,0.596233264,70.0,2.5
119,1.19,1.19,0.596443895,70.0,2.5
120,1.2,1.2,0.596811835,70.0,2.5
121,1.21,1.21,0.596836306,70.0,2.5
122,1.22,1.22,0.597195456,70.0,2.5
123,1.23,1.23,0.597268844,70.0,2.5
124,1.24,1.24,0.597628266,70.0,2.5
125,1.25,1.25,0.597712484,70.0,2.5
126,1.26,1.26,0.597721996,70.0,2.5
127,1.27,1.27,0.597898983,70.0,2.5
128,1.28,1.28,0.598037427,70.0,2.5
129,1.29,1.29,0.598064811,70.0,2.5
130,1.3,1.3,0.598184388,70.0,2.5
131,1.31,1.31,0.598296915,70.0,2.5
132,1.32,1.32,0.598259489,70.0,2.5
