,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,3.0,2.0,60.0,1.08,1.08,0.0,0.0,0.597042671
1,3.0,2.0,60.0,1.08,1.08,0.0,1.0,0.600550041
2,3.0,2.0,60.0,1.08,1.08,0.0,2.0,0.602229092
3,3.0,2.0,60.0,1.08,1.08,0.0,3.0,0.602885538
4,3.0,2.0,60.0,1.08,1.08,0.0,4.0,0.603336811
5,3.0,2.0,60.0,1.08,1.08,0.0,5.0,0.603479017
6,3.0,2.0,60.0,1.08,1.08,0.0,6.0,0.603562852
7,3.0,2.0,60.0,1.08,1.08,0.0,7.0,0.603634444
8,3.0,2.0,60.0,1.08,1.08,0.0,8.0,0.603683656
9,3.0,2.0,60.0,1.08,1.08,0.0,9.0,0.603703036
10,3.0,2.0,60.0,1.08,1.08,0.0,10.0,0.603694188
11,3.0,2.0,60.0,1.08,1.08,0.0,11.0,0.603699196
12,3.0,2.0,60.0,1.08,1.08,0.0,12.0,0.603698931
13,3.0,2.0,60.0,1.08,1.08,0.0,13.0,0.603723088
14,3.0,2.0,60.0,1.08,1.08,0.0,14.0,0.603719439
15,3.0,2.0,60.0,1.08,1.08,0.0,15.0,0.603703063
16,3.0,2.0,60.0,1.08,1.08,1.0,0.0,0.591159867
17,3.0,2.0,60.0,1.08,1.08,1.0,1.0,0.597558952
18,3.0,2.0,60.0,1.08,1.08,1.0,2.0,0.601037828
19,3.0,2.0,60.0,1.08,1.08,1.0,3.0,0.602262816
20,3.0,2.0,60.0,1.08,1.08,1.0,4.0,0.603046621
21,3.0,2.0,60.0,1.08,1.08,1.0,5.0,0.603297202
22,3.0,2.0,60.0,1.08,1.08,1.0,6.0,0.603461563
23,3.0,2.0,60.0,1.08,1.08,1.0,7.0,0.603530123
24,3.0,2.0,60.0,1.08,1.08,1.0,8.0,0.603610358
25,3.0,2.0,60.0,1.08,1.08,1.0,9.0,0.603598194
26,3.0,2.0,60.0,1.08,1.08,1.0,10.0,0.603625331
27,3.0,2.0,60.0,1.08,1.08,1.0,11.0,0.603640076
28,3.0,2.0,60.0,1.08,1.08,1.0,12.0,0.603653875
29,3.0,2.0,60.0,1.08,1.08,1.0,13.0,0.603651895
30,3.0,2.0,60.0,1.08,1.08,1.0,14.0,0.603646263
31,3.0,2.0,60.0,1.08,1.08,1.0,15.0,0.603662241
32,3.0,2.0,60.0,1.08,1.08,2.0,0.0,0.578888546
33,3.0,2.0,60.0,1.08,1.08,2.0,1.0,0.58921813
34,3.0,2.0,60.0,1.08,1.08,2.0,2.0,0.597218069
35,3.0,2.0,60.0,1.08,1.08,2.0,3.0,0.600437922
36,3.0,2.0,60.0,1.08,1.08,2.0,4.0,0.602345725
37,3.0,2.0,60.0,1.08,1.08,2.0,5.0,0.602913327
38,3.0,2.0,60.0,1.08,1.08,2.0,6.0,0.603267649
39,3.0,2.0,60.0,1.08,1.08,2.0,7.0,0.603439973
40,3.0,2.0,60.0,1.08,1.08,2.0,8.0,0.603581996
41,3.0,2.0,60.0,1.08,1.08,2.0,9.0,0.603635043
42,3.0,2.0,60.0,1.08,1.08,2.0,10.0,0.603665067
43,3.0,2.0,60.0,1.08,1.08,2.0,11.0,0.603645227
44,3.0,2.0,60.0,1.08,1.08,2.0,12.0,0.603643221
45,3.0,2.0,60.0,1.08,1.08,2.0,13.0,0.603665092
46,3.0,2.0,60.0,1.08,1.08,2.0,14.0,0.603655261
47,3.0,2.0,60.0,1.08,1.08,2.0,15.0,0.603672171
48,3.0,2.0,60.0,1.08,1.08,3.0,0.0,0.569577051
49,3.0,2.0,60.0,1.08,1.08,3.0,1.0,0.581205118
50,3.0,2.0,60.0,1.08,1.08,3.0,2.0,0.592260248
51,3.0,2.0,60.0,1.08,1.08,3.0,3.0,0.597905659
52,3.0,2.0,60.0,1.08,1.08,3.0,4.0,0.601530896
53,3.0,2.0,60.0,1.08,1.08,3.0,5.0,0.602487212
54,3.0,2.0,60.0,1.08,1.08,3.0,6.0,0.603032774
55,3.0,2.0,60.0,1.08,1.08,3.0,7.0,0.603272196
56,3.0,2.0,60.0,1.08,1.08,3.0,8.0,0.603514896
57,3.0,2.0,60.0,1.08,1.08,3.0,9.0,0.603599419
58,3.0,2.0,60.0,1.08,1.08,3.0,10.0,0.603655781
59,3.0,2.0,60.0,1.08,1.08,3.0,11.0,0.603680534
60,3.0,2.0,60.0,1.08,1.08,3.0,12.0,0.603689691
61,3.0,2.0,60.0,1.08,1.08,3.0,13.0,0.603684117
62,3.0,2.0,60.0,1.08,1.08,3.0,14.0,0.603683174
63,3.0,2.0,60.0,1.08,1.08,3.0,15.0,0.603707469
64,3.0,2.0,60.0,1.08,1.08,4.0,0.0,0.550861127
65,3.0,2.0,60.0,1.08,1.08,4.0,1.0,0.563744883
66,3.0,2.0,60.0,1.08,1.08,4.0,2.0,0.577517733
67,3.0,2.0,60.0,1.08,1.08,4.0,3.0,0.587466431
68,3.0,2.0,60.0,1.08,1.08,4.0,4.0,0.597229642
69,3.0,2.0,60.0,1.08,1.08,4.0,5.0,0.600358147
70,3.0,2.0,60.0,1.08,1.08,4.0,6.0,0.602079528
71,3.0,2.0,60.0,1.08,1.08,4.0,7.0,0.602735493
72,3.0,2.0,60.0,1.08,1.08,4.0,8.0,0.603248562
73,3.0,2.0,60.0,1.08,1.08,4.0,9.0,0.603410192
74,3.0,2.0,60.0,1.08,1.08,4.0,10.0,0.603580763
75,3.0,2.0,60.0,1.08,1.08,4.0,11.0,0.603570302
76,3.0,2.0,60.0,1.08,1.08,4.0,12.0,0.603611979
77,3.0,2.0,60.0,1.08,1.08,4.0,13.0,0.60365169
78,3.0,2.0,60.0,1.08,1.08,4.0,14.0,0.603664697
79,3.0,2.0,60.0,1.08,1.08,4.0,15.0,0.603672648
80,3.0,2.0,60.0,1.08,1.08,5.0,0.0,0.542553473
81,3.0,2.0,60.0,1.08,1.08,5.0,1.0,0.555376897
82,3.0,2.0,60.0,1.08,1.08,5.0,2.0,0.569752997
83,3.0,2.0,60.0,1.08,1.08,5.0,3.0,0.580712211
84,3.0,2.0,60.0,1.08,1.08,5.0,4.0,0.593281637
85,3.0,2.0,60.0,1.08,1.08,5.0,5.0,0.598240359
