,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,9.0,8.0,-20.0,1.08,1.08,0.0,0.0,0.554370281
1,9.0,8.0,-20.0,1.08,1.08,0.0,1.0,0.555059063
2,9.0,8.0,-20.0,1.08,1.08,0.0,2.0,0.555340042
3,9.0,8.0,-20.0,1.08,1.08,0.0,3.0,0.555440952
4,9.0,8.0,-20.0,1.08,1.08,0.0,4.0,0.555532935
5,9.0,8.0,-20.0,1.08,1.08,0.0,5.0,0.555572866
6,9.0,8.0,-20.0,1.08,1.08,0.0,6.0,0.555580401
7,9.0,8.0,-20.0,1.08,1.08,0.0,7.0,0.555589495
8,9.0,8.0,-20.0,1.08,1.08,0.0,8.0,0.555588955
9,9.0,8.0,-20.0,1.08,1.08,0.0,9.0,0.555602644
10,9.0,8.0,-20.0,1.08,1.08,0.0,10.0,0.555592133
11,9.0,8.0,-20.0,1.08,1.08,0.0,11.0,0.555610762
12,9.0,8.0,-20.0,1.08,1.08,0.0,12.0,0.555592208
13,9.0,8.0,-20.0,1.08,1.08,0.0,13.0,0.555587777
14,9.0,8.0,-20.0,1.08,1.08,0.0,14.0,0.555585457
15,9.0,8.0,-20.0,1.08,1.08,0.0,15.0,0.555598119
16,9.0,8.0,-20.0,1.08,1.08,1.0,0.0,0.55336154
17,9.0,8.0,-20.0,1.08,1.08,1.0,1.0,0.554610763
18,9.0,8.0,-20.0,1.08,1.08,1.0,2.0,0.555162805
19,9.0,8.0,-20.0,1.08,1.08,1.0,3.0,0.555378157
20,9.0,8.0,-20.0,1.08,1.08,1.0,4.0,0.555520592
21,9.0,8.0,-20.0,1.08,1.08,1.0,5.0,0.555577524
22,9.0,8.0,-20.0,1.08,1.08,1.0,6.0,0.555602119
23,9.0,8.0,-20.0,1.08,1.08,1.0,7.0,0.555638777
24,9.0,8.0,-20.0,1.08,1.08,1.0,8.0,0.555649677
25,9.0,8.0,-20.0,1.08,1.08,1.0,9.0,0.555654865
26,9.0,8.0,-20.0,1.08,1.08,1.0,10.0,0.555637745
27,9.0,8.0,-20.0,1.08,1.08,1.0,11.0,0.555629986
28,9.0,8.0,-20.0,1.08,1.08,1.0,12.0,0.555636178
29,9.0,8.0,-20.0,1.08,1.08,1.0,13.0,0.555646119
30,9.0,8.0,-20.0,1.08,1.08,1.0,14.0,0.555639075
31,9.0,8.0,-20.0,1.08,1.08,1.0,15.0,0.555637198
32,9.0,8.0,-20.0,1.08,1.08,2.0,0.0,0.550621356
33,9.0,8.0,-20.0,1.08,1.08,2.0,1.0,0.553682228
34,9.0,8.0,-20.0,1.08,1.08,2.0,2.0,0.554845063
35,9.0,8.0,-20.0,1.08,1.08,2.0,3.0,0.555252818
36,9.0,8.0,-20.0,1.08,1.08,2.0,4.0,0.555488631
37,9.0,8.0,-20.0,1.08,1.08,2.0,5.0,0.555547266
38,9.0,8.0,-20.0,1.08,1.08,2.0,6.0,0.555564217
39,9.0,8.0,-20.0,1.08,1.08,2.0,7.0,0.555574315
40,9.0,8.0,-20.0,1.08,1.08,2.0,8.0,0.55559993
41,9.0,8.0,-20.0,1.08,1.08,2.0,9.0,0.555631792
42,9.0,8.0,-20.0,1.08,1.08,2.0,10.0,0.555636741
43,9.0,8.0,-20.0,1.08,1.08,2.0,11.0,0.555634969
44,9.0,8.0,-20.0,1.08,1.08,2.0,12.0,0.555643556
45,9.0,8.0,-20.0,1.08,1.08,2.0,13.0,0.555647534
46,9.0,8.0,-20.0,1.08,1.08,2.0,14.0,0.555659613
47,9.0,8.0,-20.0,1.08,1.08,2.0,15.0,0.555651441
48,9.0,8.0,-20.0,1.08,1.08,3.0,0.0,0.54705304
49,9.0,8.0,-20.0,1.08,1.08,3.0,1.0,0.552342463
50,9.0,8.0,-20.0,1.08,1.08,3.0,2.0,0.554379145
51,9.0,8.0,-20.0,1.08,1.08,3.0,3.0,0.555020261
52,9.0,8.0,-20.0,1.08,1.08,3.0,4.0,0.555397259
53,9.0,8.0,-20.0,1.08,1.08,3.0,5.0,0.555543597
54,9.0,8.0,-20.0,1.08,1.08,3.0,6.0,0.555611018
55,9.0,8.0,-20.0,1.08,1.08,3.0,7.0,0.555622996
56,9.0,8.0,-20.0,1.08,1.08,3.0,8.0,0.555644078
57,9.0,8.0,-20.0,1.08,1.08,3.0,9.0,0.555651571
58,9.0,8.0,-20.0,1.08,1.08,3.0,10.0,0.555629081
59,9.0,8.0,-20.0,1.08,1.08,3.0,11.0,0.555626568
60,9.0,8.0,-20.0,1.08,1.08,3.0,12.0,0.555630902
61,9.0,8.0,-20.0,1.08,1.08,3.0,13.0,0.555644763
62,9.0,8.0,-20.0,1.08,1.08,3.0,14.0,0.555655227
63,9.0,8.0,-20.0,1.08,1.08,3.0,15.0,0.555677291
64,9.0,8.0,-20.0,1.08,1.08,4.0,0.0,0.53719457
65,9.0,8.0,-20.0,1.08,1.08,4.0,1.0,0.546830849
66,9.0,8.0,-20.0,1.08,1.08,4.0,2.0,0.552530849
67,9.0,8.0,-20.0,1.08,1.08,4.0,3.0,0.554288004
68,9.0,8.0,-20.0,1.08,1.08,4.0,4.0,0.555101326
69,9.0,8.0,-20.0,1.08,1.08,4.0,5.0,0.555346678
70,9.0,8.0,-20.0,1.08,1.08,4.0,6.0,0.555482695
71,9.0,8.0,-20.0,1.08,1.08,4.0,7.0,0.555552141
72,9.0,8.0,-20.0,1.08,1.08,4.0,8.0,0.555606233
73,9.0,8.0,-20.0,1.08,1.08,4.0,9.0,0.555608403
74,9.0,8.0,-20.0,1.08,1.08,4.0,10.0,0.555613325
75,9.0,8.0,-20.0,1.08,1.08,4.0,11.0,0.555648325
76,9.0,8.0,-20.0,1.08,1.08,4.0,12.0,0.555640578
77,9.0,8.0,-20.0,1.08,1.08,4.0,13.0,0.555628428
78,9.0,8.0,-20.0,1.08,1.08,4.0,14.0,0.555625066
79,9.0,8.0,-20.0,1.08,1.08,4.0,15.0,0.555633272
80,9.0,8.0,-20.0,1.08,1.08,5.0,0.0,0.531531133
81,9.0,8.0,-20.0,1.08,1.08,5.0,1.0,0.542651861
82,9.0,8.0,-20.0,1.08,1.08,5.0,2.0,0.550670689
83,9.0,8.0,-20.0,1.08,1.08,5.0,3.0,0.55359115
84,9.0,8.0,-20.0,1.08,1.08,5.0,4.0,0.554879381
85,9.0,8.0,-20.0,1.08,1.08,5.0,5.0,0.555232044
86,9.0,8.0,-20.0,1.08,1.08,5.0,6.0,0.555434269
87,9.0,8.0,-20.0,1.08,1.08,5.0,7.0,0.555539219
88,9.0,8.0,-20.0,1.08,1.08,5.0,8.0,0.555597015
89,9.0,8.0,-20.0,1.08,1.08,5.0,9.0,0.555611761
90,9.0,8.0,-20.0,1.08,1.08,5.0,10.0,0.555623909
91,9.0,8.0,-20.0,1.08,1.08,5.0,11.0,0.55562154
92,9.0,8.0,-20.0,1.08,1.08,5.0,12.0,0.555614575
93,9.0,8.0,-20.0,1.08,1.08,5.0,13.0,0.555606024
94,9.0,8.0,-20.0,1.08,1.08,5.0,14.0,0.555586759
95,9.0,8.0,-20.0,1.08,1.08,5.0,15.0,0.55558457
96,9.0,8.0,-20.0,1.08,1.08,6.0,0.0,0.523957171
97,9.0,8.0,-20.0,1.08,1.08,6.0,1.0,0.536145607
98,9.0,8.0,-20.0,1.08,1.08,6.0,2.0,0.546913791
99,9.0,8.0,-20.0,1.08,1.08,6.0,3.0,0.552002352
100,9.0,8.0,-20.0,1.08,1.08,6.0,4.0,0.554367977
101,9.0,8.0,-20.0,1.08,1.08,6.0,5.0,0.554985627
102,9.0,8.0,-20.0,1.08,1.08,6.0,6.0,0.555341269
103,9.0,8.0,-20.0,1.08,1.08,6.0,7.0,0.555467811
104,9.0,8.0,-20.0,1.08,1.08,6.0,8.0,0.555532763
105,9.0,8.0,-20.0,1.08,1.08,6.0,9.0,0.555563351
106,9.0,8.0,-20.0,1.08,1.08,6.0,10.0,0.555607389
107,9.0,8.0,-20.0,1.08,1.08,6.0,11.0,0.555619211
108,9.0,8.0,-20.0,1.08,1.08,6.0,12.0,0.555638499
109,9.0,8.0,-20.0,1.08,1.08,6.0,13.0,0.555633792
110,9.0,8.0,-20.0,1.08,1.08,6.0,14.0,0.555642582
111,9.0,8.0,-20.0,1.08,1.08,6.0,15.0,0.555662412
112,9.0,8.0,-20.0,1.08,1.08,7.0,0.0,0.518469638
113,9.0,8.0,-20.0,1.08,1.08,7.0,1.0,0.531012727
114,9.0,8.0,-20.0,1.08,1.08,7.0,2.0,0.543149422
115,9.0,8.0,-20.0,1.08,1.08,7.0,3.0,0.55020191
116,9.0,8.0,-20.0,1.08,1.08,7.0,4.0,0.553888792
117,9.0,8.0,-20.0,1.08,1.08,7.0,5.0,0.554819249
