,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.56399477,30.0,2.5
1,1.31,1.31,0.563794447,30.0,2.5
2,1.3,1.3,0.563367578,30.0,2.5
3,1.29,1.29,0.562854353,30.0,2.5
4,1.28,1.28,0.56237706,30.0,2.5
5,1.27,1.27,0.561938389,30.0,2.5
6,1.26,1.26,0.561463874,30.0,2.5
7,1.25,1.25,0.560954779,30.0,2.5
8,1.24,1.24,0.560112709,30.0,2.5
9,1.23,1.23,0.559457583,30.0,2.5
10,1.22,1.22,0.559204065,30.0,2.5
11,1.21,1.21,0.558424122,30.0,2.5
12,1.2,1.2,0.557762242,30.0,2.5
13,1.19,1.19,0.556986816,30.0,2.5
14,1.18,1.18,0.556204587,30.0,2.5
15,1.17,1.17,0.55526407,30.0,2.5
16,1.16,1.16,0.55444585,30.0,2.5
17,1.15,1.15,0.553396068,30.0,2.5
18,1.14,1.14,0.552602416,30.0,2.5
19,1.13,1.13,0.551760893,30.0,2.5
20,1.1199999999999999,1.12,0.550721894,30.0,2.5
21,1.1099999999999999,1.11,0.549613604,30.0,2.5
22,1.0999999999999999,1.1,0.548439057,30.0,2.5
23,1.0899999999999999,1.09,0.547062647,30.0,2.5
24,1.0799999999999998,1.08,0.545294786,30.0,2.5
25,1.0699999999999998,1.07,0.543805584,30.0,2.5
26,1.0599999999999998,1.06,0.541823542,30.0,2.5
27,1.0499999999999998,1.05,0.539467681,30.0,2.5
28,1.0399999999999998,1.04,0.536569787,30.0,2.5
29,1.0299999999999998,1.03,0.532833737,30.0,2.5
30,1.0199999999999998,1.02,0.527650161,30.0,2.5
31,1.0099999999999998,1.01,0.52124892,30.0,2.5
32,0.9999999999999998,1.0,0.514002355,30.0,2.5
33,0.9899999999999998,0.99,0.506143294,30.0,2.5
34,0.9799999999999998,0.98,0.498026605,30.0,2.5
35,0.9699999999999998,0.97,0.489786016,30.0,2.5
36,0.9599999999999997,0.96,0.481395113,30.0,2.5
