,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00123301658,30.0,2.5
1,0.01,0.01,0.00123331158,30.0,2.5
2,0.02,0.02,0.00123553208,30.0,2.5
3,0.03,0.03,0.00123749234,30.0,2.5
4,0.04,0.04,0.00123216566,30.0,2.5
5,0.05,0.05,0.00123775075,30.0,2.5
6,0.06,0.06,0.00124287586,30.0,2.5
7,0.07,0.07,0.00124662748,30.0,2.5
8,0.08,0.08,0.00125689542,30.0,2.5
9,0.09,0.09,0.00126569829,30.0,2.5
10,0.1,0.1,0.00127699019,30.0,2.5
11,0.11,0.11,0.00129515048,30.0,2.5
12,0.12,0.12,0.00131426064,30.0,2.5
13,0.13,0.13,0.00133571717,30.0,2.5
14,0.14,0.14,0.00136726032,30.0,2.5
15,0.15,0.15,0.00140569831,30.0,2.5
16,0.16,0.16,0.00144994759,30.0,2.5
17,0.17,0.17,0.00150473863,30.0,2.5
18,0.18,0.18,0.0015728435,30.0,2.5
19,0.19,0.19,0.00165993198,30.0,2.5
20,0.2,0.2,0.00177366077,30.0,2.5
21,0.21,0.21,0.00190703747,30.0,2.5
22,0.22,0.22,0.00208049811,30.0,2.5
23,0.23,0.23,0.00231529164,30.0,2.5
24,0.24,0.24,0.00263449087,30.0,2.5
25,0.25,0.25,0.00306432905,30.0,2.5
26,0.26,0.26,0.00368156091,30.0,2.5
27,0.27,0.27,0.00461225296,30.0,2.5
28,0.28,0.28,0.00584771786,30.0,2.5
29,0.29,0.29,0.00753899993,30.0,2.5
30,0.3,0.3,0.00947975345,30.0,2.5
31,0.31,0.31,0.0115551564,30.0,2.5
32,0.32,0.32,0.0133351756,30.0,2.5
33,0.33,0.33,0.0154512166,30.0,2.5
34,0.34,0.34,0.017380551,30.0,2.5
35,0.35000000000000003,0.35,0.0196925696,30.0,2.5
36,0.36,0.36,0.0221109437,30.0,2.5
37,0.37,0.37,0.0242246233,30.0,2.5
38,0.38,0.38,0.0270106919,30.0,2.5
39,0.39,0.39,0.0296918296,30.0,2.5
40,0.4,0.4,0.0329423195,30.0,2.5
41,0.41000000000000003,0.41,0.0364929006,30.0,2.5
42,0.42,0.42,0.0399918116,30.0,2.5
43,0.43,0.43,0.0445006324,30.0,2.5
44,0.44,0.44,0.0494717163,30.0,2.5
45,0.45,0.45,0.0546926774,30.0,2.5
46,0.46,0.46,0.0603595821,30.0,2.5
47,0.47000000000000003,0.47,0.0666028992,30.0,2.5
48,0.48,0.48,0.0734081013,30.0,2.5
49,0.49,0.49,0.0808842605,30.0,2.5
50,0.5,0.5,0.0891753347,30.0,2.5
51,0.51,0.51,0.0978638492,30.0,2.5
52,0.52,0.52,0.105967577,30.0,2.5
53,0.53,0.53,0.109879112,30.0,2.5
54,0.54,0.54,0.112634443,30.0,2.5
55,0.55,0.55,0.115328865,30.0,2.5
56,0.56,0.56,0.117992586,30.0,2.5
57,0.5700000000000001,0.57,0.120807576,30.0,2.5
58,0.58,0.58,0.124636543,30.0,2.5
59,0.59,0.59,0.132134938,30.0,2.5
60,0.6,0.6,0.142944267,30.0,2.5
61,0.61,0.61,0.155443526,30.0,2.5
62,0.62,0.62,0.169146011,30.0,2.5
63,0.63,0.63,0.184350018,30.0,2.5
64,0.64,0.64,0.201407075,30.0,2.5
65,0.65,0.65,0.220296046,30.0,2.5
66,0.66,0.66,0.234749191,30.0,2.5
67,0.67,0.67,0.243531494,30.0,2.5
68,0.68,0.68,0.251483882,30.0,2.5
69,0.6900000000000001,0.69,0.259137491,30.0,2.5
70,0.7000000000000001,0.7,0.266828256,30.0,2.5
71,0.71,0.71,0.274661565,30.0,2.5
72,0.72,0.72,0.28243345,30.0,2.5
73,0.73,0.73,0.290456759,30.0,2.5
74,0.74,0.74,0.29851207,30.0,2.5
75,0.75,0.75,0.306550639,30.0,2.5
76,0.76,0.76,0.314640962,30.0,2.5
77,0.77,0.77,0.322865689,30.0,2.5
78,0.78,0.78,0.331150927,30.0,2.5
79,0.79,0.79,0.339390953,30.0,2.5
80,0.8,0.8,0.347627319,30.0,2.5
81,0.81,0.81,0.355918259,30.0,2.5
82,0.8200000000000001,0.82,0.364259441,30.0,2.5
83,0.8300000000000001,0.83,0.372619502,30.0,2.5
84,0.84,0.84,0.380998589,30.0,2.5
85,0.85,0.85,0.389433121,30.0,2.5
86,0.86,0.86,0.397809525,30.0,2.5
87,0.87,0.87,0.406234834,30.0,2.5
88,0.88,0.88,0.414766069,30.0,2.5
89,0.89,0.89,0.423276443,30.0,2.5
90,0.9,0.9,0.431751971,30.0,2.5
91,0.91,0.91,0.440271509,30.0,2.5
92,0.92,0.92,0.448792428,30.0,2.5
93,0.93,0.93,0.457321135,30.0,2.5
94,0.9400000000000001,0.94,0.465844306,30.0,2.5
95,0.9500000000000001,0.95,0.474435853,30.0,2.5
96,0.96,0.96,0.483032723,30.0,2.5
97,0.97,0.97,0.491582166,30.0,2.5
98,0.98,0.98,0.500161215,30.0,2.5
99,0.99,0.99,0.508793222,30.0,2.5
100,1.0,1.0,0.517273213,30.0,2.5
101,1.01,1.01,0.525819213,30.0,2.5
102,1.02,1.02,0.534396165,30.0,2.5
103,1.03,1.03,0.542890461,30.0,2.5
104,1.04,1.04,0.551342168,30.0,2.5
105,1.05,1.05,0.55964679,30.0,2.5
106,1.06,1.06,0.56771122,30.0,2.5
107,1.07,1.07,0.575388592,30.0,2.5
108,1.08,1.08,0.582515034,30.0,2.5
109,1.09,1.09,0.588636672,30.0,2.5
110,1.1,1.1,0.593459907,30.0,2.5
111,1.11,1.11,0.597046438,30.0,2.5
112,1.12,1.12,0.59979138,30.0,2.5
113,1.1300000000000001,1.13,0.60195902,30.0,2.5
114,1.1400000000000001,1.14,0.603520923,30.0,2.5
115,1.1500000000000001,1.15,0.604963654,30.0,2.5
116,1.16,1.16,0.606076384,30.0,2.5
117,1.17,1.17,0.607019697,30.0,2.5
118,1.18,1.18,0.607822392,30.0,2.5
119,1.19,1.19,0.608392835,30.0,2.5
120,1.2,1.2,0.608944928,30.0,2.5
121,1.21,1.21,0.609442251,30.0,2.5
122,1.22,1.22,0.609996636,30.0,2.5
123,1.23,1.23,0.610514499,30.0,2.5
124,1.24,1.24,0.610848785,30.0,2.5
125,1.25,1.25,0.611270056,30.0,2.5
126,1.26,1.26,0.611606723,30.0,2.5
127,1.27,1.27,0.611840479,30.0,2.5
128,1.28,1.28,0.612083214,30.0,2.5
129,1.29,1.29,0.612326777,30.0,2.5
130,1.3,1.3,0.612434178,30.0,2.5
131,1.31,1.31,0.612763257,30.0,2.5
132,1.32,1.32,0.61285302,30.0,2.5
