,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,11.0,10.0,50.0,1.08,1.08,0.0,0.0,0.584755916
1,11.0,10.0,50.0,1.08,1.08,0.0,1.0,0.591284926
2,11.0,10.0,50.0,1.08,1.08,0.0,2.0,0.594877308
3,11.0,10.0,50.0,1.08,1.08,0.0,3.0,0.596190411
4,11.0,10.0,50.0,1.08,1.08,0.0,4.0,0.596974967
5,11.0,10.0,50.0,1.08,1.08,0.0,5.0,0.597214754
6,11.0,10.0,50.0,1.08,1.08,0.0,6.0,0.597376312
7,11.0,10.0,50.0,1.08,1.08,0.0,7.0,0.597452974
8,11.0,10.0,50.0,1.08,1.08,0.0,8.0,0.597530842
9,11.0,10.0,50.0,1.08,1.08,0.0,9.0,0.597570842
10,11.0,10.0,50.0,1.08,1.08,0.0,10.0,0.597586292
11,11.0,10.0,50.0,1.08,1.08,0.0,11.0,0.597572281
12,11.0,10.0,50.0,1.08,1.08,0.0,12.0,0.597573999
13,11.0,10.0,50.0,1.08,1.08,0.0,13.0,0.597586776
14,11.0,10.0,50.0,1.08,1.08,0.0,14.0,0.597588142
15,11.0,10.0,50.0,1.08,1.08,0.0,15.0,0.597566815
16,11.0,10.0,50.0,1.08,1.08,1.0,0.0,0.576496433
17,11.0,10.0,50.0,1.08,1.08,1.0,1.0,0.585851577
18,11.0,10.0,50.0,1.08,1.08,1.0,2.0,0.592472294
19,11.0,10.0,50.0,1.08,1.08,1.0,3.0,0.595015251
20,11.0,10.0,50.0,1.08,1.08,1.0,4.0,0.596515868
21,11.0,10.0,50.0,1.08,1.08,1.0,5.0,0.596969682
22,11.0,10.0,50.0,1.08,1.08,1.0,6.0,0.59724986
23,11.0,10.0,50.0,1.08,1.08,1.0,7.0,0.597392192
24,11.0,10.0,50.0,1.08,1.08,1.0,8.0,0.597523037
25,11.0,10.0,50.0,1.08,1.08,1.0,9.0,0.597586586
26,11.0,10.0,50.0,1.08,1.08,1.0,10.0,0.597606619
27,11.0,10.0,50.0,1.08,1.08,1.0,11.0,0.597594073
28,11.0,10.0,50.0,1.08,1.08,1.0,12.0,0.597587253
29,11.0,10.0,50.0,1.08,1.08,1.0,13.0,0.59757582
30,11.0,10.0,50.0,1.08,1.08,1.0,14.0,0.59757361
31,11.0,10.0,50.0,1.08,1.08,1.0,15.0,0.597585246
32,11.0,10.0,50.0,1.08,1.08,2.0,0.0,0.563745237
33,11.0,10.0,50.0,1.08,1.08,2.0,1.0,0.575279789
34,11.0,10.0,50.0,1.08,1.08,2.0,2.0,0.586025107
35,11.0,10.0,50.0,1.08,1.08,2.0,3.0,0.591819898
36,11.0,10.0,50.0,1.08,1.08,2.0,4.0,0.595428823
37,11.0,10.0,50.0,1.08,1.08,2.0,5.0,0.596418384
38,11.0,10.0,50.0,1.08,1.08,2.0,6.0,0.597006406
39,11.0,10.0,50.0,1.08,1.08,2.0,7.0,0.597263896
40,11.0,10.0,50.0,1.08,1.08,2.0,8.0,0.597452704
41,11.0,10.0,50.0,1.08,1.08,2.0,9.0,0.59750114
