,Vin,Vin_real,Vout,temp
63,0.63,0.63,0.0970329752,30.0
64,0.64,0.64,0.0989045726,30.0
65,0.65,0.65,0.100825019,30.0
66,0.66,0.66,0.102617044,30.0
67,0.67,0.67,0.104635157,30.0
68,0.68,0.68,0.106696877,30.0
69,0.6900000000000001,0.69,0.108789074,30.0
70,0.7000000000000001,0.7,0.110772081,30.0
71,0.71,0.71,0.112787263,30.0
72,0.72,0.72,0.114663752,30.0
73,0.73,0.73,0.117050917,30.0
74,0.74,0.74,0.120203309,30.0
75,0.75,0.75,0.306644118,30.0
76,0.76,0.76,0.314892059,30.0
77,0.77,0.77,0.323159141,30.0
78,0.78,0.78,0.331449605,30.0
79,0.79,0.79,0.339757852,30.0
80,0.8,0.8,0.348082848,30.0
81,0.81,0.81,0.356434941,30.0
82,0.8200000000000001,0.82,0.364829292,30.0
83,0.8300000000000001,0.83,0.373217415,30.0
84,0.84,0.84,0.381613418,30.0
85,0.85,0.85,0.390038918,30.0
86,0.86,0.86,0.398473403,30.0
87,0.87,0.87,0.406938142,30.0
88,0.88,0.88,0.415373781,30.0
89,0.89,0.89,0.423873413,30.0
90,0.9,0.9,0.432381764,30.0
91,0.91,0.91,0.440895739,30.0
92,0.92,0.92,0.449416296,30.0
93,0.93,0.93,0.457932483,30.0
94,0.9400000000000001,0.94,0.466457064,30.0
95,0.9500000000000001,0.95,0.474957153,30.0
96,0.96,0.96,0.483457508,30.0
97,0.97,0.97,0.49190356,30.0
98,0.98,0.98,0.500270109,30.0
99,0.99,0.99,0.508622978,30.0
100,1.0,1.0,0.516764166,30.0
101,1.01,1.01,0.524666718,30.0
102,1.02,1.02,0.532229314,30.0
103,1.03,1.03,0.539164874,30.0
104,1.04,1.04,0.545413569,30.0
105,1.05,1.05,0.550989605,30.0
106,1.06,1.06,0.556016611,30.0
107,1.07,1.07,0.560482187,30.0
108,1.08,1.08,0.564206962,30.0
109,1.09,1.09,0.567538953,30.0
110,1.1,1.1,0.570437348,30.0
111,1.11,1.11,0.572832733,30.0
112,1.12,1.12,0.575309778,30.0
113,1.1300000000000001,1.13,0.57731383,30.0
114,1.1400000000000001,1.14,0.579227038,30.0
115,1.1500000000000001,1.15,0.580912613,30.0
116,1.16,1.16,0.582273279,30.0
117,1.17,1.17,0.58370821,30.0
118,1.18,1.18,0.58481987,30.0
119,1.19,1.19,0.586054684,30.0
120,1.2,1.2,0.587159596,30.0
121,1.21,1.21,0.588068558,30.0
122,1.22,1.22,0.589116276,30.0
123,1.23,1.23,0.589967394,30.0
124,1.24,1.24,0.590782567,30.0
125,1.25,1.25,0.591714674,30.0
126,1.26,1.26,0.592404233,30.0
127,1.27,1.27,0.593066736,30.0
128,1.28,1.28,0.593556643,30.0
129,1.29,1.29,0.59417698,30.0
130,1.3,1.3,0.594758772,30.0
131,1.31,1.31,0.595372757,30.0
132,1.32,1.32,0.596125896,30.0
