,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,14.0,13.0,40.0,1.08,1.08,0.0,0.0,0.533510288
1,14.0,13.0,40.0,1.08,1.08,0.0,1.0,0.546121014
2,14.0,13.0,40.0,1.08,1.08,0.0,2.0,0.560553598
3,14.0,13.0,40.0,1.08,1.08,0.0,3.0,0.571732768
4,14.0,13.0,40.0,1.08,1.08,0.0,4.0,0.583164843
5,14.0,13.0,40.0,1.08,1.08,0.0,5.0,0.58744178
6,14.0,13.0,40.0,1.08,1.08,0.0,6.0,0.589680876
7,14.0,13.0,40.0,1.08,1.08,0.0,7.0,0.590511037
8,14.0,13.0,40.0,1.08,1.08,0.0,8.0,0.591118936
9,14.0,13.0,40.0,1.08,1.08,0.0,9.0,0.591304453
10,14.0,13.0,40.0,1.08,1.08,0.0,10.0,0.591469076
11,14.0,13.0,40.0,1.08,1.08,0.0,11.0,0.59151685
12,14.0,13.0,40.0,1.08,1.08,0.0,12.0,0.59155587
13,14.0,13.0,40.0,1.08,1.08,0.0,13.0,0.591598921
14,14.0,13.0,40.0,1.08,1.08,0.0,14.0,0.591610153
15,14.0,13.0,40.0,1.08,1.08,0.0,15.0,0.59162464
16,14.0,13.0,40.0,1.08,1.08,1.0,0.0,0.522291098
17,14.0,13.0,40.0,1.08,1.08,1.0,1.0,0.535437012
18,14.0,13.0,40.0,1.08,1.08,1.0,2.0,0.550207189
19,14.0,13.0,40.0,1.08,1.08,1.0,3.0,0.561932664
20,14.0,13.0,40.0,1.08,1.08,1.0,4.0,0.576246726
21,14.0,13.0,40.0,1.08,1.08,1.0,5.0,0.583472104
22,14.0,13.0,40.0,1.08,1.08,1.0,6.0,0.588044563
23,14.0,13.0,40.0,1.08,1.08,1.0,7.0,0.589690104
24,14.0,13.0,40.0,1.08,1.08,1.0,8.0,0.590816448
25,14.0,13.0,40.0,1.08,1.08,1.0,9.0,0.591129042
26,14.0,13.0,40.0,1.08,1.08,1.0,10.0,0.591348075
27,14.0,13.0,40.0,1.08,1.08,1.0,11.0,0.591426441
28,14.0,13.0,40.0,1.08,1.08,1.0,12.0,0.59150311
29,14.0,13.0,40.0,1.08,1.08,1.0,13.0,0.591544566
30,14.0,13.0,40.0,1.08,1.08,1.0,14.0,0.591578742
31,14.0,13.0,40.0,1.08,1.08,1.0,15.0,0.59158418
32,14.0,13.0,40.0,1.08,1.08,2.0,0.0,0.508053355
33,14.0,13.0,40.0,1.08,1.08,2.0,1.0,0.520926664
34,14.0,13.0,40.0,1.08,1.08,2.0,2.0,0.53581732
35,14.0,13.0,40.0,1.08,1.08,2.0,3.0,0.547928373
36,14.0,13.0,40.0,1.08,1.08,2.0,4.0,0.56395209
37,14.0,13.0,40.0,1.08,1.08,2.0,5.0,0.57397756
38,14.0,13.0,40.0,1.08,1.08,2.0,6.0,0.58281082
39,14.0,13.0,40.0,1.08,1.08,2.0,7.0,0.587086916
40,14.0,13.0,40.0,1.08,1.08,2.0,8.0,0.589959726
41,14.0,13.0,40.0,1.08,1.08,2.0,9.0,0.590649465
42,14.0,13.0,40.0,1.08,1.08,2.0,10.0,0.591090373
43,14.0,13.0,40.0,1.08,1.08,2.0,11.0,0.591259605
44,14.0,13.0,40.0,1.08,1.08,2.0,12.0,0.591421605
45,14.0,13.0,40.0,1.08,1.08,2.0,13.0,0.591496992
46,14.0,13.0,40.0,1.08,1.08,2.0,14.0,0.591515315
47,14.0,13.0,40.0,1.08,1.08,2.0,15.0,0.591536625
48,14.0,13.0,40.0,1.08,1.08,3.0,0.0,0.498544798
49,14.0,13.0,40.0,1.08,1.08,3.0,1.0,0.511151849
50,14.0,13.0,40.0,1.08,1.08,3.0,2.0,0.526002646
51,14.0,13.0,40.0,1.08,1.08,3.0,3.0,0.538102843
52,14.0,13.0,40.0,1.08,1.08,3.0,4.0,0.554712827
53,14.0,13.0,40.0,1.08,1.08,3.0,5.0,0.565569254
54,14.0,13.0,40.0,1.08,1.08,3.0,6.0,0.576757488
55,14.0,13.0,40.0,1.08,1.08,3.0,7.0,0.583451749
56,14.0,13.0,40.0,1.08,1.08,3.0,8.0,0.588718782
57,14.0,13.0,40.0,1.08,1.08,3.0,9.0,0.590017384
58,14.0,13.0,40.0,1.08,1.08,3.0,10.0,0.590737461
59,14.0,13.0,40.0,1.08,1.08,3.0,11.0,0.591042139
60,14.0,13.0,40.0,1.08,1.08,3.0,12.0,0.591298481
61,14.0,13.0,40.0,1.08,1.08,3.0,13.0,0.591418391
62,14.0,13.0,40.0,1.08,1.08,3.0,14.0,0.591524372
63,14.0,13.0,40.0,1.08,1.08,3.0,15.0,0.591579584
64,14.0,13.0,40.0,1.08,1.08,4.0,0.0,0.481720405
65,14.0,13.0,40.0,1.08,1.08,4.0,1.0,0.494128748
66,14.0,13.0,40.0,1.08,1.08,4.0,2.0,0.508752255
67,14.0,13.0,40.0,1.08,1.08,4.0,3.0,0.520812339
68,14.0,13.0,40.0,1.08,1.08,4.0,4.0,0.537585385
69,14.0,13.0,40.0,1.08,1.08,4.0,5.0,0.548865787
70,14.0,13.0,40.0,1.08,1.08,4.0,6.0,0.561789341
71,14.0,13.0,40.0,1.08,1.08,4.0,7.0,0.571533368
72,14.0,13.0,40.0,1.08,1.08,4.0,8.0,0.583445164
73,14.0,13.0,40.0,1.08,1.08,4.0,9.0,0.587311463
74,14.0,13.0,40.0,1.08,1.08,4.0,10.0,0.589472996
75,14.0,13.0,40.0,1.08,1.08,4.0,11.0,0.590328406
76,14.0,13.0,40.0,1.08,1.08,4.0,12.0,0.590912941
77,14.0,13.0,40.0,1.08,1.08,4.0,13.0,0.591139212
78,14.0,13.0,40.0,1.08,1.08,4.0,14.0,0.591285655
79,14.0,13.0,40.0,1.08,1.08,4.0,15.0,0.591380402
80,14.0,13.0,40.0,1.08,1.08,5.0,0.0,0.473960398
81,14.0,13.0,40.0,1.08,1.08,5.0,1.0,0.486337861
82,14.0,13.0,40.0,1.08,1.08,5.0,2.0,0.500749343
83,14.0,13.0,40.0,1.08,1.08,5.0,3.0,0.512752975
84,14.0,13.0,40.0,1.08,1.08,5.0,4.0,0.529366565
85,14.0,13.0,40.0,1.08,1.08,5.0,5.0,0.540867982
86,14.0,13.0,40.0,1.08,1.08,5.0,6.0,0.554016572
87,14.0,13.0,40.0,1.08,1.08,5.0,7.0,0.56430408
88,14.0,13.0,40.0,1.08,1.08,5.0,8.0,0.578526985
89,14.0,13.0,40.0,1.08,1.08,5.0,9.0,0.584321617
90,14.0,13.0,40.0,1.08,1.08,5.0,10.0,0.588061476
91,14.0,13.0,40.0,1.08,1.08,5.0,11.0,0.589559314
92,14.0,13.0,40.0,1.08,1.08,5.0,12.0,0.590600337
93,14.0,13.0,40.0,1.08,1.08,5.0,13.0,0.590967809
94,14.0,13.0,40.0,1.08,1.08,5.0,14.0,0.591180178
