666.743256	616.343695	568.933473	530.417683	442.245697	410.655980	364.207505	331.119730	237.124941	217.278124	173.498304	155.773262	111.451423	88.124749	68.893123	55.850521
641.805561	597.399213	545.778574	511.263056	426.757098	392.015378	344.726032	309.938999	220.704825	197.985427	157.765720	140.216138	87.227015	72.683607	58.253895	50.880081
630.053468	593.098565	537.350542	500.682785	419.379256	376.244665	338.942375	301.243731	214.192092	189.607034	150.259020	130.027564	87.437341	71.103902	55.892157	47.259854
613.474555	571.646191	519.177497	480.817452	398.402608	364.481569	318.191371	279.723833	188.497526	169.920418	131.339978	107.102984	71.391744	58.005087	50.993753	53.122625
623.519024	577.822995	537.395878	493.167561	415.259287	378.717123	335.435121	297.072479	205.248529	177.353716	151.491640	129.628736	85.904132	67.408505	55.437166	41.930211
606.864752	560.175708	515.696109	477.270645	398.178199	365.103091	314.670258	284.302993	191.212137	164.063321	130.823952	114.475950	73.815795	56.612224	47.922179	54.789842
599.003850	563.133971	508.515391	472.015861	391.838081	356.293326	305.661108	274.819843	185.922454	159.083204	129.034212	106.278017	69.776579	56.323570	45.120759	61.000473
597.002182	552.890034	494.725094	459.272109	377.670110	340.872520	281.464565	254.474268	170.196385	141.736598	111.829141	86.427954	56.954187	55.971337	54.376699	73.272275
663.073157	600.916014	536.864047	493.367796	410.970593	379.448471	319.726103	291.617498	208.711012	177.079846	150.647268	128.940941	76.500748	73.593040	53.609563	48.158182
709.774342	626.318481	539.285982	488.863459	404.521134	367.607013	316.378650	278.562539	194.848166	165.273811	137.404798	111.798781	69.502045	62.126188	46.599787	56.475828
768.749620	686.808696	570.431209	504.572307	410.776368	369.940359	317.546836	280.218605	194.898905	157.724252	132.060566	84.978903	72.149790	60.558780	43.934472	64.014724
804.897255	744.367293	624.482127	527.600969	419.563838	371.389555	311.334499	273.438791	187.062992	149.019291	122.168663	83.337699	63.186554	47.778543	51.150786	77.268658
832.564163	801.266867	718.080194	619.268347	469.955614	409.788095	338.042007	298.576498	207.016032	170.052883	143.791637	100.886502	77.623894	60.828246	49.135113	63.445770
842.889332	823.929952	768.655553	692.238547	524.994757	441.998834	356.048381	306.547440	204.525458	173.851708	141.033227	98.993742	70.205304	59.638952	51.057392	65.272215
849.590757	839.005511	808.191214	761.550562	616.701421	521.856777	412.933668	341.752825	226.148687	183.074520	150.035291	108.973397	76.145893	59.060200	48.620181	66.310014
852.461560	846.152520	827.607863	797.512033	687.523989	600.417627	482.377790	394.569523	247.334382	195.690173	156.262230	120.036280	72.906570	60.732641	47.696878	67.696852
