 507.137099	461.710758	394.480188	363.651375	281.167715	248.697210	198.736081	174.050981	74.258127	53.305511	47.015347	88.833810	128.258853	135.056930	154.303297	162.589010
 487.000984	441.767327	381.026190	347.945928	262.668925	229.967734	180.110690	153.254885	55.966457	45.585782	48.280751	107.029344	142.397235	148.566171	167.541325	177.799030
 489.487469	441.162216	376.801973	341.031552	257.879481	223.640060	177.317078	145.643197	54.289738	41.523914	54.987182	107.558501	147.676993	149.148035	170.278107	182.784935
 498.311581	431.650226	365.575150	327.619496	246.289355	208.029641	162.016364	128.248866	44.535168	33.415363	66.463132	121.146725	159.475004	161.687241	180.177337	197.515316
 596.032762	488.536773	400.414033	352.604136	266.076259	228.746959	179.818207	146.894825	52.076496	34.776681	49.079074	102.798410	142.540363	147.264663	162.241980	182.734168
 683.713463	555.628333	419.047539	356.432644	258.264354	217.086423	169.903493	134.195062	41.261646	30.984062	61.913514	112.428844	147.412605	160.626980	173.726123	199.764861
 769.966427	668.903848	503.984470	407.004620	275.180593	224.570786	172.902144	137.107512	40.985862	33.250133	61.620146	111.763974	148.366303	154.509553	178.974726	199.483477
 810.186300	747.542016	605.700316	487.166130	304.087187	238.217931	175.943434	131.251637	38.409245	36.470498	66.860527	117.999885	161.297095	163.466718	186.461341	211.679317
 837.640865	817.402120	751.032044	661.846582	457.008526	354.700610	257.658323	193.842724	83.357149	47.005079	38.152413	84.496148	129.649543	130.896803	153.595109	181.522832
 844.544038	832.815938	797.503847	740.341718	563.618483	450.822291	322.155849	234.945828	93.484547	53.110509	50.211482	81.978008	127.095633	133.471125	161.629575	183.000837
 848.917695	842.611352	824.987594	796.591620	678.493343	579.670360	443.083140	340.768276	154.457980	97.251273	69.491500	65.011418	115.885998	124.752439	150.885289	177.527954
 851.073588	846.550933	837.011326	821.211368	749.261883	674.372260	554.151397	451.613944	239.508226	157.146420	83.379764	66.655299	107.184506	116.821320	147.584082	175.666937
 852.863639	850.108923	845.825738	838.512665	806.649864	767.006804	688.115941	603.996803	401.074186	307.087269	196.306589	132.481995	72.479107	79.618544	116.676589	146.265931
 853.425049	851.869127	849.368225	844.278625	827.077249	803.735028	753.913767	692.569354	512.534477	421.979607	308.753082	231.636245	123.209742	74.402439	91.996453	126.817285
 854.079491	852.740133	851.277652	848.899426	839.378193	827.008400	801.238760	763.746873	629.887776	551.823402	442.934305	362.066781	234.501189	171.951239	111.404232	77.988314
 854.624766	853.464759	852.687304	851.427897	845.214197	837.590623	823.188410	801.171392	709.064688	645.872632	551.345548	473.058314	342.231191	276.748420	205.599824	157.277248
