 547.881508	499.040977	440.046786	393.630633	306.474371	273.218632	229.918493	192.319355	98.993138	70.455507	23.509158	25.987233	61.049520	83.279264	120.345425	137.150535
 525.359452	474.294783	416.424632	371.147499	286.752640	253.712112	208.262682	167.465158	75.146704	51.883251	14.826949	37.641395	76.981364	103.669497	139.798851	158.849983
 515.451698	464.510024	407.279477	360.193544	274.949299	247.899061	198.073267	161.210430	67.167553	38.071773	22.499963	47.142212	81.535327	110.831262	143.448043	164.315950
 496.937121	444.633066	389.495864	341.433664	256.067925	226.280202	180.794857	142.071399	50.032171	20.184378	35.022695	58.033530	107.104172	127.021913	164.001217	181.726422
 511.525785	460.573362	402.591902	353.482231	270.465378	240.040428	190.828867	156.592562	64.407908	32.746701	23.755420	45.502967	90.274345	112.378876	146.348608	169.556287
 501.061009	445.932629	389.244107	337.998450	255.539125	221.677539	172.596419	138.934306	50.028272	18.904859	33.582959	64.371755	107.970252	131.466953	167.277643	182.042577
 507.162867	446.376121	386.567367	334.979267	249.910070	214.364900	168.094387	131.525643	44.453638	18.797233	43.858743	66.550648	113.618670	138.809913	172.060194	188.037233
 529.644465	453.476445	376.873001	325.040062	238.656494	203.987970	153.559985	112.460782	25.941148	24.539510	54.204676	78.552281	129.103221	154.892382	192.051178	207.205391
 646.300765	536.467665	434.701691	372.197044	282.048150	246.150222	194.655599	154.077215	63.935190	27.841337	20.697337	46.081724	87.060210	115.218909	151.994998	170.546299
 719.069667	603.563234	461.132261	385.477910	282.154565	236.011558	186.250149	146.593351	55.054350	21.939610	33.479512	55.193374	109.257687	125.768607	164.280699	184.884078
 782.883708	697.610833	543.815141	437.247547	301.502277	247.218879	190.310882	152.115665	58.524652	20.870900	31.584987	54.932288	107.414125	130.902471	163.177909	187.265716
 813.127314	759.326941	629.670639	512.207856	333.909899	264.281654	195.982074	146.459139	54.109824	25.503630	42.724595	59.923192	116.989813	142.704323	176.868021	201.179503
 835.578333	811.032203	736.713734	641.620301	444.414457	345.419085	246.302183	188.634275	81.783991	32.915739	27.140700	47.759488	102.902806	126.125009	161.158102	187.890491
 843.406259	828.693502	784.391396	717.024595	539.316560	429.066672	299.291285	219.716743	92.752149	41.670257	31.438875	52.599596	106.086691	130.325317	169.678536	194.410569
 848.443552	840.032077	816.482685	779.036219	646.601002	543.910342	407.109710	305.939378	140.191854	74.952432	36.197091	45.849633	96.169368	128.165905	163.559700	189.218092
 850.935981	845.324552	831.585068	809.521669	718.991317	634.303453	505.841831	399.016157	206.425542	125.554236	64.183458	41.392390	92.188856	128.497172	167.151058	191.449240
