,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,9.0,8.0,-30.0,1.08,1.08,0.0,0.0,0.551047106
1,9.0,8.0,-30.0,1.08,1.08,0.0,1.0,0.551558852
2,9.0,8.0,-30.0,1.08,1.08,0.0,2.0,0.551781082
3,9.0,8.0,-30.0,1.08,1.08,0.0,3.0,0.551881658
4,9.0,8.0,-30.0,1.08,1.08,0.0,4.0,0.551927735
5,9.0,8.0,-30.0,1.08,1.08,0.0,5.0,0.551943375
6,9.0,8.0,-30.0,1.08,1.08,0.0,6.0,0.551961405
7,9.0,8.0,-30.0,1.08,1.08,0.0,7.0,0.551995719
8,9.0,8.0,-30.0,1.08,1.08,0.0,8.0,0.55200828
9,9.0,8.0,-30.0,1.08,1.08,0.0,9.0,0.55201724
10,9.0,8.0,-30.0,1.08,1.08,0.0,10.0,0.552002571
11,9.0,8.0,-30.0,1.08,1.08,0.0,11.0,0.552001745
12,9.0,8.0,-30.0,1.08,1.08,0.0,12.0,0.551976671
13,9.0,8.0,-30.0,1.08,1.08,0.0,13.0,0.551997677
14,9.0,8.0,-30.0,1.08,1.08,0.0,14.0,0.551980594
15,9.0,8.0,-30.0,1.08,1.08,0.0,15.0,0.551995593
16,9.0,8.0,-30.0,1.08,1.08,1.0,0.0,0.55031965
17,9.0,8.0,-30.0,1.08,1.08,1.0,1.0,0.551313332
18,9.0,8.0,-30.0,1.08,1.08,1.0,2.0,0.551754877
19,9.0,8.0,-30.0,1.08,1.08,1.0,3.0,0.551878025
20,9.0,8.0,-30.0,1.08,1.08,1.0,4.0,0.551989252
21,9.0,8.0,-30.0,1.08,1.08,1.0,5.0,0.551939752
22,9.0,8.0,-30.0,1.08,1.08,1.0,6.0,0.551968301
23,9.0,8.0,-30.0,1.08,1.08,1.0,7.0,0.552020688
24,9.0,8.0,-30.0,1.08,1.08,1.0,8.0,0.551986566
25,9.0,8.0,-30.0,1.08,1.08,1.0,9.0,0.55197734
26,9.0,8.0,-30.0,1.08,1.08,1.0,10.0,0.551969528
27,9.0,8.0,-30.0,1.08,1.08,1.0,11.0,0.551978882
28,9.0,8.0,-30.0,1.08,1.08,1.0,12.0,0.551973757
29,9.0,8.0,-30.0,1.08,1.08,1.0,13.0,0.552013913
30,9.0,8.0,-30.0,1.08,1.08,1.0,14.0,0.551987921
31,9.0,8.0,-30.0,1.08,1.08,1.0,15.0,0.551978
32,9.0,8.0,-30.0,1.08,1.08,2.0,0.0,0.548258954
33,9.0,8.0,-30.0,1.08,1.08,2.0,1.0,0.550605514
34,9.0,8.0,-30.0,1.08,1.08,2.0,2.0,0.551392831
35,9.0,8.0,-30.0,1.08,1.08,2.0,3.0,0.551650468
36,9.0,8.0,-30.0,1.08,1.08,2.0,4.0,0.551803096
37,9.0,8.0,-30.0,1.08,1.08,2.0,5.0,0.551873505
38,9.0,8.0,-30.0,1.08,1.08,2.0,6.0,0.55189607
39,9.0,8.0,-30.0,1.08,1.08,2.0,7.0,0.551892741
40,9.0,8.0,-30.0,1.08,1.08,2.0,8.0,0.551899272
41,9.0,8.0,-30.0,1.08,1.08,2.0,9.0,0.551896044
42,9.0,8.0,-30.0,1.08,1.08,2.0,10.0,0.551907217
43,9.0,8.0,-30.0,1.08,1.08,2.0,11.0,0.551927476
44,9.0,8.0,-30.0,1.08,1.08,2.0,12.0,0.551921365
45,9.0,8.0,-30.0,1.08,1.08,2.0,13.0,0.551924794
46,9.0,8.0,-30.0,1.08,1.08,2.0,14.0,0.551926338
47,9.0,8.0,-30.0,1.08,1.08,2.0,15.0,0.551919227
48,9.0,8.0,-30.0,1.08,1.08,3.0,0.0,0.545433233
49,9.0,8.0,-30.0,1.08,1.08,3.0,1.0,0.549601537
50,9.0,8.0,-30.0,1.08,1.08,3.0,2.0,0.551069609
51,9.0,8.0,-30.0,1.08,1.08,3.0,3.0,0.551524461
52,9.0,8.0,-30.0,1.08,1.08,3.0,4.0,0.551750525
53,9.0,8.0,-30.0,1.08,1.08,3.0,5.0,0.551849965
54,9.0,8.0,-30.0,1.08,1.08,3.0,6.0,0.551876486
55,9.0,8.0,-30.0,1.08,1.08,3.0,7.0,0.551878957
56,9.0,8.0,-30.0,1.08,1.08,3.0,8.0,0.551879639
57,9.0,8.0,-30.0,1.08,1.08,3.0,9.0,0.551919829
58,9.0,8.0,-30.0,1.08,1.08,3.0,10.0,0.551924169
59,9.0,8.0,-30.0,1.08,1.08,3.0,11.0,0.551917249
60,9.0,8.0,-30.0,1.08,1.08,3.0,12.0,0.551915378
61,9.0,8.0,-30.0,1.08,1.08,3.0,13.0,0.551915322
62,9.0,8.0,-30.0,1.08,1.08,3.0,14.0,0.551907817
63,9.0,8.0,-30.0,1.08,1.08,3.0,15.0,0.551906636
64,9.0,8.0,-30.0,1.08,1.08,4.0,0.0,0.537554297
65,9.0,8.0,-30.0,1.08,1.08,4.0,1.0,0.545414924
66,9.0,8.0,-30.0,1.08,1.08,4.0,2.0,0.549818573
67,9.0,8.0,-30.0,1.08,1.08,4.0,3.0,0.551010068
68,9.0,8.0,-30.0,1.08,1.08,4.0,4.0,0.551562966
69,9.0,8.0,-30.0,1.08,1.08,4.0,5.0,0.55174078
70,9.0,8.0,-30.0,1.08,1.08,4.0,6.0,0.551839188
71,9.0,8.0,-30.0,1.08,1.08,4.0,7.0,0.551860716
72,9.0,8.0,-30.0,1.08,1.08,4.0,8.0,0.551881261
73,9.0,8.0,-30.0,1.08,1.08,4.0,9.0,0.551894718
74,9.0,8.0,-30.0,1.08,1.08,4.0,10.0,0.551911616
75,9.0,8.0,-30.0,1.08,1.08,4.0,11.0,0.551912008
76,9.0,8.0,-30.0,1.08,1.08,4.0,12.0,0.551914947
77,9.0,8.0,-30.0,1.08,1.08,4.0,13.0,0.551946207
78,9.0,8.0,-30.0,1.08,1.08,4.0,14.0,0.551904081
79,9.0,8.0,-30.0,1.08,1.08,4.0,15.0,0.551867767
80,9.0,8.0,-30.0,1.08,1.08,5.0,0.0,0.533359959
81,9.0,8.0,-30.0,1.08,1.08,5.0,1.0,0.542112602
82,9.0,8.0,-30.0,1.08,1.08,5.0,2.0,0.54859182
83,9.0,8.0,-30.0,1.08,1.08,5.0,3.0,0.550589384
84,9.0,8.0,-30.0,1.08,1.08,5.0,4.0,0.551399782
85,9.0,8.0,-30.0,1.08,1.08,5.0,5.0,0.551611038
86,9.0,8.0,-30.0,1.08,1.08,5.0,6.0,0.551739426
87,9.0,8.0,-30.0,1.08,1.08,5.0,7.0,0.551811431
88,9.0,8.0,-30.0,1.08,1.08,5.0,8.0,0.551856649
89,9.0,8.0,-30.0,1.08,1.08,5.0,9.0,0.551882803
90,9.0,8.0,-30.0,1.08,1.08,5.0,10.0,0.551906863
91,9.0,8.0,-30.0,1.08,1.08,5.0,11.0,0.551908088
92,9.0,8.0,-30.0,1.08,1.08,5.0,12.0,0.551892361
93,9.0,8.0,-30.0,1.08,1.08,5.0,13.0,0.551911461
94,9.0,8.0,-30.0,1.08,1.08,5.0,14.0,0.551892736
95,9.0,8.0,-30.0,1.08,1.08,5.0,15.0,0.551914299
96,9.0,8.0,-30.0,1.08,1.08,6.0,0.0,0.527644562
97,9.0,8.0,-30.0,1.08,1.08,6.0,1.0,0.537298552
98,9.0,8.0,-30.0,1.08,1.08,6.0,2.0,0.545791365
99,9.0,8.0,-30.0,1.08,1.08,6.0,3.0,0.549657798
100,9.0,8.0,-30.0,1.08,1.08,6.0,4.0,0.551155642
101,9.0,8.0,-30.0,1.08,1.08,6.0,5.0,0.551547086
102,9.0,8.0,-30.0,1.08,1.08,6.0,6.0,0.551780588
103,9.0,8.0,-30.0,1.08,1.08,6.0,7.0,0.551855079
104,9.0,8.0,-30.0,1.08,1.08,6.0,8.0,0.5518968
105,9.0,8.0,-30.0,1.08,1.08,6.0,9.0,0.551905329
106,9.0,8.0,-30.0,1.08,1.08,6.0,10.0,0.551892128
107,9.0,8.0,-30.0,1.08,1.08,6.0,11.0,0.551918352
108,9.0,8.0,-30.0,1.08,1.08,6.0,12.0,0.551916785
109,9.0,8.0,-30.0,1.08,1.08,6.0,13.0,0.551892146
110,9.0,8.0,-30.0,1.08,1.08,6.0,14.0,0.551907752
111,9.0,8.0,-30.0,1.08,1.08,6.0,15.0,0.55192625
112,9.0,8.0,-30.0,1.08,1.08,7.0,0.0,0.523460547
113,9.0,8.0,-30.0,1.08,1.08,7.0,1.0,0.533631297
114,9.0,8.0,-30.0,1.08,1.08,7.0,2.0,0.54295149
115,9.0,8.0,-30.0,1.08,1.08,7.0,3.0,0.548400254
116,9.0,8.0,-30.0,1.08,1.08,7.0,4.0,0.550849638
117,9.0,8.0,-30.0,1.08,1.08,7.0,5.0,0.551411385
118,9.0,8.0,-30.0,1.08,1.08,7.0,6.0,0.551674646
119,9.0,8.0,-30.0,1.08,1.08,7.0,7.0,0.551831158
120,9.0,8.0,-30.0,1.08,1.08,7.0,8.0,0.5518833
121,9.0,8.0,-30.0,1.08,1.08,7.0,9.0,0.551900303
122,9.0,8.0,-30.0,1.08,1.08,7.0,10.0,0.551899383
123,9.0,8.0,-30.0,1.08,1.08,7.0,11.0,0.551889296
124,9.0,8.0,-30.0,1.08,1.08,7.0,12.0,0.5519249
125,9.0,8.0,-30.0,1.08,1.08,7.0,13.0,0.551968481
126,9.0,8.0,-30.0,1.08,1.08,7.0,14.0,0.551957893
127,9.0,8.0,-30.0,1.08,1.08,7.0,15.0,0.551924263
128,9.0,8.0,-30.0,1.08,1.08,8.0,0.0,0.511649831
129,9.0,8.0,-30.0,1.08,1.08,8.0,1.0,0.523227052
130,9.0,8.0,-30.0,1.08,1.08,8.0,2.0,0.534300768
131,9.0,8.0,-30.0,1.08,1.08,8.0,3.0,0.542385029
132,9.0,8.0,-30.0,1.08,1.08,8.0,4.0,0.54901032
133,9.0,8.0,-30.0,1.08,1.08,8.0,5.0,0.55069776
