,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,14.0,13.0,-40.0,1.08,1.08,0.0,0.0,0.499544109
1,14.0,13.0,-40.0,1.08,1.08,0.0,1.0,0.512628224
2,14.0,13.0,-40.0,1.08,1.08,0.0,2.0,0.526360491
3,14.0,13.0,-40.0,1.08,1.08,0.0,3.0,0.536113131
4,14.0,13.0,-40.0,1.08,1.08,0.0,4.0,0.541816546
5,14.0,13.0,-40.0,1.08,1.08,0.0,5.0,0.543053868
6,14.0,13.0,-40.0,1.08,1.08,0.0,6.0,0.54358783
7,14.0,13.0,-40.0,1.08,1.08,0.0,7.0,0.543818179
8,14.0,13.0,-40.0,1.08,1.08,0.0,8.0,0.543933438
9,14.0,13.0,-40.0,1.08,1.08,0.0,9.0,0.543991764
10,14.0,13.0,-40.0,1.08,1.08,0.0,10.0,0.54398297
11,14.0,13.0,-40.0,1.08,1.08,0.0,11.0,0.544018821
12,14.0,13.0,-40.0,1.08,1.08,0.0,12.0,0.543992461
13,14.0,13.0,-40.0,1.08,1.08,0.0,13.0,0.544012742
14,14.0,13.0,-40.0,1.08,1.08,0.0,14.0,0.544011823
15,14.0,13.0,-40.0,1.08,1.08,0.0,15.0,0.544019472
16,14.0,13.0,-40.0,1.08,1.08,1.0,0.0,0.492093156
17,14.0,13.0,-40.0,1.08,1.08,1.0,1.0,0.504880393
18,14.0,13.0,-40.0,1.08,1.08,1.0,2.0,0.519233023
19,14.0,13.0,-40.0,1.08,1.08,1.0,3.0,0.5303187
20,14.0,13.0,-40.0,1.08,1.08,1.0,4.0,0.53969534
21,14.0,13.0,-40.0,1.08,1.08,1.0,5.0,0.54234109
22,14.0,13.0,-40.0,1.08,1.08,1.0,6.0,0.543316895
23,14.0,13.0,-40.0,1.08,1.08,1.0,7.0,0.543664591
24,14.0,13.0,-40.0,1.08,1.08,1.0,8.0,0.543873543
25,14.0,13.0,-40.0,1.08,1.08,1.0,9.0,0.543941132
26,14.0,13.0,-40.0,1.08,1.08,1.0,10.0,0.5439965
27,14.0,13.0,-40.0,1.08,1.08,1.0,11.0,0.543996643
28,14.0,13.0,-40.0,1.08,1.08,1.0,12.0,0.544011258
29,14.0,13.0,-40.0,1.08,1.08,1.0,13.0,0.544005752
30,14.0,13.0,-40.0,1.08,1.08,1.0,14.0,0.544023891
31,14.0,13.0,-40.0,1.08,1.08,1.0,15.0,0.543997928
32,14.0,13.0,-40.0,1.08,1.08,2.0,0.0,0.480518951
33,14.0,13.0,-40.0,1.08,1.08,2.0,1.0,0.493524996
34,14.0,13.0,-40.0,1.08,1.08,2.0,2.0,0.507874638
35,14.0,13.0,-40.0,1.08,1.08,2.0,3.0,0.519861808
36,14.0,13.0,-40.0,1.08,1.08,2.0,4.0,0.533345433
37,14.0,13.0,-40.0,1.08,1.08,2.0,5.0,0.539819877
38,14.0,13.0,-40.0,1.08,1.08,2.0,6.0,0.542509781
39,14.0,13.0,-40.0,1.08,1.08,2.0,7.0,0.543309646
40,14.0,13.0,-40.0,1.08,1.08,2.0,8.0,0.543735665
41,14.0,13.0,-40.0,1.08,1.08,2.0,9.0,0.543843548
42,14.0,13.0,-40.0,1.08,1.08,2.0,10.0,0.543925499
43,14.0,13.0,-40.0,1.08,1.08,2.0,11.0,0.543966321
44,14.0,13.0,-40.0,1.08,1.08,2.0,12.0,0.544003685
45,14.0,13.0,-40.0,1.08,1.08,2.0,13.0,0.543991434
46,14.0,13.0,-40.0,1.08,1.08,2.0,14.0,0.544000576
47,14.0,13.0,-40.0,1.08,1.08,2.0,15.0,0.543970243
48,14.0,13.0,-40.0,1.08,1.08,3.0,0.0,0.473876857
49,14.0,13.0,-40.0,1.08,1.08,3.0,1.0,0.486697518
50,14.0,13.0,-40.0,1.08,1.08,3.0,2.0,0.500956077
