,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,12.0,11.0,-30.0,1.08,1.08,0.0,0.0,0.543829541
1,12.0,11.0,-30.0,1.08,1.08,0.0,1.0,0.54860111
2,12.0,11.0,-30.0,1.08,1.08,0.0,2.0,0.550460858
3,12.0,11.0,-30.0,1.08,1.08,0.0,3.0,0.55104385
4,12.0,11.0,-30.0,1.08,1.08,0.0,4.0,0.54814108
5,12.0,11.0,-30.0,1.08,1.08,0.0,5.0,0.548294121
6,12.0,11.0,-30.0,1.08,1.08,0.0,6.0,0.550186576
7,12.0,11.0,-30.0,1.08,1.08,0.0,7.0,0.551556952
8,12.0,11.0,-30.0,1.08,1.08,0.0,8.0,0.55161443
9,12.0,11.0,-30.0,1.08,1.08,0.0,9.0,0.551599609
10,12.0,11.0,-30.0,1.08,1.08,0.0,10.0,0.551633162
11,12.0,11.0,-30.0,1.08,1.08,0.0,11.0,0.551677311
12,12.0,11.0,-30.0,1.08,1.08,0.0,12.0,0.551679276
13,12.0,11.0,-30.0,1.08,1.08,0.0,13.0,0.551700374
14,12.0,11.0,-30.0,1.08,1.08,0.0,14.0,0.551670011
15,12.0,11.0,-30.0,1.08,1.08,0.0,15.0,0.551688888
16,12.0,11.0,-30.0,1.08,1.08,1.0,0.0,0.53894421
17,12.0,11.0,-30.0,1.08,1.08,1.0,1.0,0.545953321
18,12.0,11.0,-30.0,1.08,1.08,1.0,2.0,0.549729968
19,12.0,11.0,-30.0,1.08,1.08,1.0,3.0,0.550804572
20,12.0,11.0,-30.0,1.08,1.08,1.0,4.0,0.551268143
21,12.0,11.0,-30.0,1.08,1.08,1.0,5.0,0.551457783
22,12.0,11.0,-30.0,1.08,1.08,1.0,6.0,0.551550172
23,12.0,11.0,-30.0,1.08,1.08,1.0,7.0,0.551609461
24,12.0,11.0,-30.0,1.08,1.08,1.0,8.0,0.551637319
25,12.0,11.0,-30.0,1.08,1.08,1.0,9.0,0.551612054
26,12.0,11.0,-30.0,1.08,1.08,1.0,10.0,0.551631178
27,12.0,11.0,-30.0,1.08,1.08,1.0,11.0,0.5516288
28,12.0,11.0,-30.0,1.08,1.08,1.0,12.0,0.551650558
29,12.0,11.0,-30.0,1.08,1.08,1.0,13.0,0.551683631
30,12.0,11.0,-30.0,1.08,1.08,1.0,14.0,0.55170632
31,12.0,11.0,-30.0,1.08,1.08,1.0,15.0,0.55171149
32,12.0,11.0,-30.0,1.08,1.08,2.0,0.0,0.531572618
33,12.0,11.0,-30.0,1.08,1.08,2.0,1.0,0.54031493
34,12.0,11.0,-30.0,1.08,1.08,2.0,2.0,0.547294089
35,12.0,11.0,-30.0,1.08,1.08,2.0,3.0,0.549977643
36,12.0,11.0,-30.0,1.08,1.08,2.0,4.0,0.551056747
37,12.0,11.0,-30.0,1.08,1.08,2.0,5.0,0.551341047
38,12.0,11.0,-30.0,1.08,1.08,2.0,6.0,0.551475536
39,12.0,11.0,-30.0,1.08,1.08,2.0,7.0,0.551556151
40,12.0,11.0,-30.0,1.08,1.08,2.0,8.0,0.551625154
41,12.0,11.0,-30.0,1.08,1.08,2.0,9.0,0.551629887
42,12.0,11.0,-30.0,1.08,1.08,2.0,10.0,0.551633618
43,12.0,11.0,-30.0,1.08,1.08,2.0,11.0,0.551641152
44,12.0,11.0,-30.0,1.08,1.08,2.0,12.0,0.551623785
45,12.0,11.0,-30.0,1.08,1.08,2.0,13.0,0.551611522
46,12.0,11.0,-30.0,1.08,1.08,2.0,14.0,0.551601754
47,12.0,11.0,-30.0,1.08,1.08,2.0,15.0,0.551624572
