0.628189,-40,2,7,0.646237822,-40,2,7,0.648333949,-40,2,7,0.6451356,-40,2,7,0.605943317,-40,2,7,0.639946716,-40,2,7,0.630642836,-40,2,7,0.64830093,-40,2,7,0.64798272,-40,2,7,0.645932769,-40,2,7,0.647213921,-40,2,7,0.638234159,-40,2,7,0.63736194,-40,2,7,0.598135472,-40,2,7,0.619585652,-40,2,7,0.619369434,-40,2,7
0.640489606,-40,2,8,0.64912711,-40,2,8,0.649467266,-40,2,8,0.648445618,-40,2,8,0.621310065,-40,2,8,0.646169415,-40,2,8,0.641521946,-40,2,8,0.64896146,-40,2,8,0.64886751,-40,2,8,0.647989299,-40,2,8,0.648614631,-40,2,8,0.645512953,-40,2,8,0.645220289,-40,2,8,0.615240706,-40,2,8,0.634295973,-40,2,8,0.632979428,-40,2,8
0.64657485,-40,2,9,0.649955167,-40,2,9,0.649765435,-40,2,9,0.649199903,-40,2,9,0.631525339,-40,2,9,0.647818491,-40,2,9,0.645860975,-40,2,9,0.649187176,-40,2,9,0.649145728,-40,2,9,0.648541521,-40,2,9,0.648988099,-40,2,9,0.647534089,-40,2,9,0.647507699,-40,2,9,0.626678721,-40,2,9,0.64221438,-40,2,9,0.641826935,-40,2,9
0.649451968,-40,2,10,0.650358093,-40,2,10,0.649920828,-40,2,10,0.649594319,-40,2,10,0.640623949,-40,2,10,0.648560701,-40,2,10,0.647711868,-40,2,10,0.649268047,-40,2,10,0.649266743,-40,2,10,0.648788121,-40,2,10,0.649192924,-40,2,10,0.648484586,-40,2,10,0.648538091,-40,2,10,0.63739908,-40,2,10,0.646566245,-40,2,10,0.647254529,-40,2,10
0.650483922,-40,2,11,0.650520206,-40,2,11,0.649993223,-40,2,11,0.649730067,-40,2,11,0.645432653,-40,2,11,0.648834473,-40,2,11,0.648366522,-40,2,11,0.649281697,-40,2,11,0.649310761,-40,2,11,0.648900056,-40,2,11,0.649277052,-40,2,11,0.648887978,-40,2,11,0.648957753,-40,2,11,0.643869188,-40,2,11,0.648172178,-40,2,11,0.649291234,-40,2,11
0.65100455,-40,2,12,0.650639982,-40,2,12,0.650040314,-40,2,12,0.649814775,-40,2,12,0.647846579,-40,2,12,0.649042328,-40,2,12,0.64873304,-40,2,12,0.649286027,-40,2,12,0.649337384,-40,2,12,0.649001788,-40,2,12,0.649333163,-40,2,12,0.64916881,-40,2,12,0.649192816,-40,2,12,0.647124755,-40,2,12,0.648943978,-40,2,12,0.650243043,-40,2,12
0.651177739,-40,2,13,0.650689014,-40,2,13,0.650041095,-40,2,13,0.649850862,-40,2,13,0.648680216,-40,2,13,0.649107175,-40,2,13,0.648887074,-40,2,13,0.64926234,-40,2,13,0.649351651,-40,2,13,0.649030773,-40,2,13,0.649331458,-40,2,13,0.649196964,-40,2,13,0.649263175,-40,2,13,0.648070933,-40,2,13,0.649200491,-40,2,13,0.650601531,-40,2,13
0.651276385,-40,2,14,0.65069959,-40,2,14,0.650067038,-40,2,14,0.649899252,-40,2,14,0.649100714,-40,2,14,0.649124304,-40,2,14,0.648948094,-40,2,14,0.649256704,-40,2,14,0.649362626,-40,2,14,0.6490178,-40,2,14,0.649345517,-40,2,14,0.649277826,-40,2,14,0.649319589,-40,2,14,0.64854604,-40,2,14,0.649347853,-40,2,14,0.650803031,-40,2,14
0.651318076,-40,2,15,0.650727643,-40,2,15,0.65005955,-40,2,15,0.649969251,-40,2,15,0.649284616,-40,2,15,0.649146027,-40,2,15,0.648957052,-40,2,15,0.649258654,-40,2,15,0.649342318,-40,2,15,0.649019387,-40,2,15,0.649363501,-40,2,15,0.649287594,-40,2,15,0.649346541,-40,2,15,0.648746954,-40,2,15,0.649410457,-40,2,15,0.650865031,-40,2,15
0.514884279,-40,3,0,0.544753791,-40,3,0,0.554435022,-40,3,0,0.542149557,-40,3,0,0.495265823,-40,3,0,0.531150822,-40,3,0,0.517872358,-40,3,0,0.563496966,-40,3,0,0.55869854,-40,3,0,0.543433157,-40,3,0,0.552101951,-40,3,0,0.529688807,-40,3,0,0.529471754,-40,3,0,0.485959511,-40,3,0,0.507974332,-40,3,0,0.505746686,-40,3,0
0.529565428,-40,3,1,0.55968745,-40,3,1,0.569653821,-40,3,1,0.557021214,-40,3,1,0.509178707,-40,3,1,0.545832476,-40,3,1,0.53236369,-40,3,1,0.578832308,-40,3,1,0.57406522,-40,3,1,0.558626639,-40,3,1,0.567490111,-40,3,1,0.544410011,-40,3,1,0.544302341,-40,3,1,0.499717252,-40,3,1,0.522328857,-40,3,1,0.520204174,-40,3,1
0.545563196,-40,3,2,0.576015521,-40,3,2,0.586251635,-40,3,2,0.573257599,-40,3,2,0.524647779,-40,3,2,0.56288199,-40,3,2,0.548446354,-40,3,2,0.595273738,-40,3,2,0.590553332,-40,3,2,0.575197327,-40,3,2,0.583775048,-40,3,2,0.560478548,-40,3,2,0.560390265,-40,3,2,0.515214912,-40,3,2,0.538358529,-40,3,2,0.536323754,-40,3,2
0.559995427,-40,3,3,0.590390917,-40,3,3,0.60080514,-40,3,3,0.587665457,-40,3,3,0.538436119,-40,3,3,0.576811948,-40,3,3,0.563033305,-40,3,3,0.609464321,-40,3,3,0.605031719,-40,3,3,0.589864021,-40,3,3,0.598235511,-40,3,3,0.574723305,-40,3,3,0.574539487,-40,3,3,0.528825773,-40,3,3,0.552292885,-40,3,3,0.55046622,-40,3,3
0.577869986,-40,3,4,0.608089323,-40,3,4,0.618163812,-40,3,4,0.605074112,-40,3,4,0.555319322,-40,3,4,0.594283326,-40,3,4,0.580706991,-40,3,4,0.62583385,-40,3,4,0.621838153,-40,3,4,0.607565148,-40,3,4,0.615291124,-40,3,4,0.591898725,-40,3,4,0.591270413,-40,3,4,0.545677217,-40,3,4,0.569611388,-40,3,4,0.568078445,-40,3,4
0.591568536,-40,3,5,0.620749124,-40,3,5,0.630679371,-40,3,5,0.618163879,-40,3,5,0.568639207,-40,3,5,0.607650602,-40,3,5,0.594290338,-40,3,5,0.636820004,-40,3,5,0.63342549,-40,3,5,0.620934826,-40,3,5,0.627804584,-40,3,5,0.60518475,-40,3,5,0.604563154,-40,3,5,0.559293779,-40,3,5,0.583151499,-40,3,5,0.581709186,-40,3,5
0.606106138,-40,3,6,0.633274214,-40,3,6,0.641307123,-40,3,6,0.631246455,-40,3,6,0.583128518,-40,3,6,0.621522234,-40,3,6,0.609186097,-40,3,6,0.644452012,-40,3,6,0.642626576,-40,3,6,0.633895733,-40,3,6,0.638853458,-40,3,6,0.618870854,-40,3,6,0.618225631,-40,3,6,0.574161121,-40,3,6,0.597954608,-40,3,6,0.596515493,-40,3,6
0.618634792,-40,3,7,0.64196246,-40,3,7,0.646501671,-40,3,7,0.640181719,-40,3,7,0.595859367,-40,3,7,0.633344593,-40,3,7,0.621367794,-40,3,7,0.647317387,-40,3,7,0.646617601,-40,3,7,0.64230147,-40,3,7,0.644958144,-40,3,7,0.630041518,-40,3,7,0.629469651,-40,3,7,0.587181916,-40,3,7,0.61039318,-40,3,7,0.609356226,-40,3,7
0.632874833,-40,3,8,0.647643191,-40,3,8,0.64894068,-40,3,8,0.646810423,-40,3,8,0.611706427,-40,3,8,0.643219003,-40,3,8,0.634922722,-40,3,8,0.648594326,-40,3,8,0.648448461,-40,3,8,0.646993931,-40,3,8,0.64791547,-40,3,8,0.641216923,-40,3,8,0.641139014,-40,3,8,0.604624235,-40,3,8,0.626273754,-40,3,8,0.624179988,-40,3,8
0.641757718,-40,3,9,0.649346511,-40,3,9,0.649495371,-40,3,9,0.648486673,-40,3,9,0.622993524,-40,3,9,0.646659988,-40,3,9,0.642391602,-40,3,9,0.64895292,-40,3,9,0.648905859,-40,3,9,0.648108094,-40,3,9,0.648675742,-40,3,9,0.645666926,-40,3,9,0.645721461,-40,3,9,0.616584762,-40,3,9,0.636340749,-40,3,9,0.634657652,-40,3,9
0.64748244,-40,3,10,0.650101873,-40,3,10,0.649764039,-40,3,10,0.649203482,-40,3,10,0.633792292,-40,3,10,0.648040311,-40,3,10,0.646410818,-40,3,10,0.649124243,-40,3,10,0.649148881,-40,3,10,0.648607885,-40,3,10,0.649038387,-40,3,10,0.647723272,-40,3,10,0.647821125,-40,3,10,0.628924974,-40,3,10,0.643650219,-40,3,10,0.643457153,-40,3,10
0.64960928,-40,3,11,0.650396715,-40,3,11,0.64989943,-40,3,11,0.649554206,-40,3,11,0.641429532,-40,3,11,0.648596741,-40,3,11,0.647819927,-40,3,11,0.649183108,-40,3,11,0.649267067,-40,3,11,0.648812471,-40,3,11,0.64924338,-40,3,11,0.648527537,-40,3,11,0.648622787,-40,3,11,0.638067685,-40,3,11,0.64691809,-40,3,11,0.647553364,-40,3,11
0.650607577,-40,3,12,0.650573357,-40,3,12,0.649989762,-40,3,12,0.649736233,-40,3,12,0.646286148,-40,3,12,0.648914254,-40,3,12,0.64849734,-40,3,12,0.649214747,-40,3,12,0.649304863,-40,3,12,0.648905738,-40,3,12,0.64931418,-40,3,12,0.648948553,-40,3,12,0.649027553,-40,3,12,0.644790844,-40,3,12,0.648479236,-40,3,12,0.649628127,-40,3,12
0.650958655,-40,3,13,0.650606649,-40,3,13,0.650021804,-40,3,13,0.649818413,-40,3,13,0.647969136,-40,3,13,0.649031851,-40,3,13,0.648760532,-40,3,13,0.649236942,-40,3,13,0.649318814,-40,3,13,0.648941887,-40,3,13,0.649316463,-40,3,13,0.649099985,-40,3,13,0.649229357,-40,3,13,0.647113526,-40,3,13,0.648987989,-40,3,13,0.65027053,-40,3,13
0.651165627,-40,3,14,0.650638828,-40,3,14,0.650007573,-40,3,14,0.649845426,-40,3,14,0.648740289,-40,3,14,0.64912238,-40,3,14,0.648912041,-40,3,14,0.649217516,-40,3,14,0.649339711,-40,3,14,0.648964024,-40,3,14,0.649334903,-40,3,14,0.64913466,-40,3,14,0.649347827,-40,3,14,0.648199651,-40,3,14,0.649236493,-40,3,14,0.650623401,-40,3,14
0.651233954,-40,3,15,0.650670295,-40,3,15,0.650000076,-40,3,15,0.64987091,-40,3,15,0.649170517,-40,3,15,0.649159589,-40,3,15,0.648964499,-40,3,15,0.649235192,-40,3,15,0.64933791,-40,3,15,0.648966925,-40,3,15,0.649364,-40,3,15,0.649148584,-40,3,15,0.649402508,-40,3,15,0.648566565,-40,3,15,0.649366696,-40,3,15,0.650758216,-40,3,15
0.500704562,-40,4,0,0.530150475,-40,4,0,0.538655761,-40,4,0,0.527393992,-40,4,0,0.481489646,-40,4,0,0.516976471,-40,4,0,0.504141871,-40,4,0,0.548286751,-40,4,0,0.54402377,-40,4,0,0.528966237,-40,4,0,0.53713065,-40,4,0,0.515360098,-40,4,0,0.515747023,-40,4,0,0.472144456,-40,4,0,0.494424251,-40,4,0,0.491827545,-40,4,0
0.51500831,-40,4,1,0.544795515,-40,4,1,0.553775009,-40,4,1,0.542174535,-40,4,1,0.4951013,-40,4,1,0.531731166,-40,4,1,0.518190551,-40,4,1,0.563494817,-40,4,1,0.559166666,-40,4,1,0.543846101,-40,4,1,0.552201521,-40,4,1,0.52992509,-40,4,1,0.53022444,-40,4,1,0.485653085,-40,4,1,0.508709527,-40,4,1,0.505792111,-40,4,1
0.530770613,-40,4,2,0.561049802,-40,4,2,0.570225337,-40,4,2,0.558237316,-40,4,2,0.510132566,-40,4,2,0.547460099,-40,4,2,0.534015131,-40,4,2,0.579889477,-40,4,2,0.575649701,-40,4,2,0.560262557,-40,4,2,0.568455336,-40,4,2,0.545758249,-40,4,2,0.545961757,-40,4,2,0.500567323,-40,4,2,0.524047285,-40,4,2,0.521451304,-40,4,2
