-40	0.610958843
-30	0.611268818
-20	0.611621789
-10	0.611642194
0	0.610241805
10	0.61005581
20	0.610578958
30	0.609792734
40	0.609833941
50	0.609867142
60	0.610745501
70	0.61041228
