376.183963	367.519603	384.062481	423.719089	568.397410	674.019758	766.076677	810.217857	841.064853	848.838885	854.014914	856.793414	858.804403	859.695194	860.105091	860.696502
327.957642	314.614305	319.369308	332.829539	430.522440	532.309850	659.797597	744.235342	817.102518	835.908055	846.770202	852.047838	856.350248	857.672041	858.282827	859.343159
266.087650	251.886498	254.613139	250.246393	303.362966	359.866173	482.280301	597.844637	742.439519	793.310683	825.202144	839.262279	849.308852	853.671359	856.755673	858.361746
228.027769	213.212223	212.523130	204.149858	244.641021	267.401864	354.328312	465.749340	649.203418	732.072896	793.752671	821.931409	841.401316	848.332298	853.573347	855.701367
152.175874	135.204046	134.433663	120.284395	146.424858	147.881938	184.571023	251.490893	440.155568	559.366227	675.283517	748.352697	808.590934	829.277517	842.738271	849.569816
126.563265	106.237323	105.603587	91.718477	114.522516	109.740612	126.786770	165.942762	325.722214	442.857858	578.129070	674.680627	769.276691	806.483480	830.491305	842.062600
80.042828	64.368165	60.333747	46.989500	70.639829	63.531142	72.389914	79.717368	198.262622	297.263936	437.814378	551.138766	687.089168	754.006672	802.666712	825.364492
54.625297	36.822215	32.227481	26.499731	37.103535	30.818323	35.155050	38.622603	123.695831	198.772783	331.137854	449.932125	606.138640	694.619578	767.468834	805.521532
55.525349	71.990887	77.663366	92.042472	73.583031	81.087852	73.871749	78.208010	23.832350	47.739130	129.538959	239.828087	408.527435	522.073870	637.652065	715.970081
80.086747	100.032063	105.052723	121.644107	102.135531	111.372975	105.247400	110.225318	47.947437	37.864748	69.159789	156.723053	317.301718	432.812850	559.913601	652.788310
120.427532	138.054114	146.485038	164.588379	139.948320	153.155547	152.494527	158.564518	100.568530	90.662390	59.265931	81.385751	211.827752	324.865639	456.204176	561.566419
140.701447	160.737199	166.176232	183.832232	166.515772	178.089748	178.083237	184.958583	135.698126	127.023749	88.359420	69.202049	149.734027	249.566585	378.344086	484.728988
194.440250	218.710510	223.148739	242.635504	219.917017	234.574441	233.358756	241.229512	192.343884	188.103978	163.234029	129.692281	78.357410	153.732812	267.696839	364.768294
215.725630	236.119777	240.537450	260.070181	242.313686	255.926070	254.900804	265.916620	216.139591	214.033976	196.127539	173.007238	109.670088	95.412335	211.952690	304.617462
245.782746	265.878282	271.140921	292.282752	275.349631	291.652543	290.203987	302.385842	252.835311	252.685549	236.383087	219.695035	152.168396	123.946557	145.745431	245.765155
263.565656	285.497318	292.528218	308.260212	290.986986	305.756673	310.707323	324.097210	278.059336	283.208240	269.177418	256.361168	188.854129	157.832169	114.068166	196.001567
