,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,3.0,2.0,-20.0,1.08,1.08,0.0,0.0,0.556779383
1,3.0,2.0,-20.0,1.08,1.08,0.0,1.0,0.557471595
2,3.0,2.0,-20.0,1.08,1.08,0.0,2.0,0.557775739
3,3.0,2.0,-20.0,1.08,1.08,0.0,3.0,0.557914443
4,3.0,2.0,-20.0,1.08,1.08,0.0,4.0,0.557962101
5,3.0,2.0,-20.0,1.08,1.08,0.0,5.0,0.557990899
6,3.0,2.0,-20.0,1.08,1.08,0.0,6.0,0.557997549
7,3.0,2.0,-20.0,1.08,1.08,0.0,7.0,0.557993748
8,3.0,2.0,-20.0,1.08,1.08,0.0,8.0,0.558044373
9,3.0,2.0,-20.0,1.08,1.08,0.0,9.0,0.558114595
10,3.0,2.0,-20.0,1.08,1.08,0.0,10.0,0.558107554
11,3.0,2.0,-20.0,1.08,1.08,0.0,11.0,0.558073596
12,3.0,2.0,-20.0,1.08,1.08,0.0,12.0,0.558077092
13,3.0,2.0,-20.0,1.08,1.08,0.0,13.0,0.558071008
14,3.0,2.0,-20.0,1.08,1.08,0.0,14.0,0.55805751
15,3.0,2.0,-20.0,1.08,1.08,0.0,15.0,0.558058699
16,3.0,2.0,-20.0,1.08,1.08,1.0,0.0,0.555830081
17,3.0,2.0,-20.0,1.08,1.08,1.0,1.0,0.557168254
18,3.0,2.0,-20.0,1.08,1.08,1.0,2.0,0.557691083
19,3.0,2.0,-20.0,1.08,1.08,1.0,3.0,0.557868625
20,3.0,2.0,-20.0,1.08,1.08,1.0,4.0,0.557988085
21,3.0,2.0,-20.0,1.08,1.08,1.0,5.0,0.558050894
22,3.0,2.0,-20.0,1.08,1.08,1.0,6.0,0.558101669
23,3.0,2.0,-20.0,1.08,1.08,1.0,7.0,0.558069375
24,3.0,2.0,-20.0,1.08,1.08,1.0,8.0,0.558069604
25,3.0,2.0,-20.0,1.08,1.08,1.0,9.0,0.558061028
26,3.0,2.0,-20.0,1.08,1.08,1.0,10.0,0.558065147
27,3.0,2.0,-20.0,1.08,1.08,1.0,11.0,0.558067962
28,3.0,2.0,-20.0,1.08,1.08,1.0,12.0,0.558081347
29,3.0,2.0,-20.0,1.08,1.08,1.0,13.0,0.558086075
30,3.0,2.0,-20.0,1.08,1.08,1.0,14.0,0.558094517
31,3.0,2.0,-20.0,1.08,1.08,1.0,15.0,0.558090657
32,3.0,2.0,-20.0,1.08,1.08,2.0,0.0,0.552268292
33,3.0,2.0,-20.0,1.08,1.08,2.0,1.0,0.55601982
34,3.0,2.0,-20.0,1.08,1.08,2.0,2.0,0.557293224
35,3.0,2.0,-20.0,1.08,1.08,2.0,3.0,0.55766097
36,3.0,2.0,-20.0,1.08,1.08,2.0,4.0,0.55790124
37,3.0,2.0,-20.0,1.08,1.08,2.0,5.0,0.557946586
38,3.0,2.0,-20.0,1.08,1.08,2.0,6.0,0.557980027
39,3.0,2.0,-20.0,1.08,1.08,2.0,7.0,0.558017662
40,3.0,2.0,-20.0,1.08,1.08,2.0,8.0,0.558036379
41,3.0,2.0,-20.0,1.08,1.08,2.0,9.0,0.558046881
42,3.0,2.0,-20.0,1.08,1.08,2.0,10.0,0.558092521
43,3.0,2.0,-20.0,1.08,1.08,2.0,11.0,0.558116451
44,3.0,2.0,-20.0,1.08,1.08,2.0,12.0,0.558070863
45,3.0,2.0,-20.0,1.08,1.08,2.0,13.0,0.558049181
46,3.0,2.0,-20.0,1.08,1.08,2.0,14.0,0.558022639
47,3.0,2.0,-20.0,1.08,1.08,2.0,15.0,0.558032836
48,3.0,2.0,-20.0,1.08,1.08,3.0,0.0,0.54850552
49,3.0,2.0,-20.0,1.08,1.08,3.0,1.0,0.554483615
50,3.0,2.0,-20.0,1.08,1.08,3.0,2.0,0.55682485
51,3.0,2.0,-20.0,1.08,1.08,3.0,3.0,0.557499388
52,3.0,2.0,-20.0,1.08,1.08,3.0,4.0,0.557832666
53,3.0,2.0,-20.0,1.08,1.08,3.0,5.0,0.557946737
54,3.0,2.0,-20.0,1.08,1.08,3.0,6.0,0.558011286
