,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,13.0,12.0,-30.0,1.08,1.08,15.0,0.0,0.455957505
1,13.0,12.0,-30.0,1.08,1.08,15.0,1.0,0.468011111
2,13.0,12.0,-30.0,1.08,1.08,15.0,2.0,0.481365901
3,13.0,12.0,-30.0,1.08,1.08,15.0,3.0,0.493168705
4,13.0,12.0,-30.0,1.08,1.08,15.0,4.0,0.507459874
5,13.0,12.0,-30.0,1.08,1.08,15.0,5.0,0.517927982
6,13.0,12.0,-30.0,1.08,1.08,15.0,6.0,0.528355461
7,13.0,12.0,-30.0,1.08,1.08,15.0,7.0,0.53624116
8,13.0,12.0,-30.0,1.08,1.08,15.0,8.0,0.545224199
9,13.0,12.0,-30.0,1.08,1.08,15.0,9.0,0.548967918
10,13.0,12.0,-30.0,1.08,1.08,15.0,10.0,0.550784813
11,13.0,12.0,-30.0,1.08,1.08,15.0,11.0,0.551405402
12,13.0,12.0,-30.0,1.08,1.08,15.0,12.0,0.551762339
13,13.0,12.0,-30.0,1.08,1.08,15.0,13.0,0.551927332
14,13.0,12.0,-30.0,1.08,1.08,15.0,14.0,0.552034072
15,13.0,12.0,-30.0,1.08,1.08,15.0,15.0,0.552104496
16,13.0,12.0,-30.0,1.08,1.08,14.0,0.0,0.458888197
17,13.0,12.0,-30.0,1.08,1.08,14.0,1.0,0.471165675
18,13.0,12.0,-30.0,1.08,1.08,14.0,2.0,0.484501183
19,13.0,12.0,-30.0,1.08,1.08,14.0,3.0,0.496262806
20,13.0,12.0,-30.0,1.08,1.08,14.0,4.0,0.510437199
21,13.0,12.0,-30.0,1.08,1.08,14.0,5.0,0.52074806
22,13.0,12.0,-30.0,1.08,1.08,14.0,6.0,0.530796962
23,13.0,12.0,-30.0,1.08,1.08,14.0,7.0,0.538369637
24,13.0,12.0,-30.0,1.08,1.08,14.0,8.0,0.546627483
25,13.0,12.0,-30.0,1.08,1.08,14.0,9.0,0.549662543
26,13.0,12.0,-30.0,1.08,1.08,14.0,10.0,0.551034002
27,13.0,12.0,-30.0,1.08,1.08,14.0,11.0,0.55156253
28,13.0,12.0,-30.0,1.08,1.08,14.0,12.0,0.551852347
29,13.0,12.0,-30.0,1.08,1.08,14.0,13.0,0.551985441
30,13.0,12.0,-30.0,1.08,1.08,14.0,14.0,0.552066531
31,13.0,12.0,-30.0,1.08,1.08,14.0,15.0,0.552142919
