,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,12.0,11.0,-20.0,1.08,1.08,0.0,0.0,0.548107951
1,12.0,11.0,-20.0,1.08,1.08,0.0,1.0,0.553863103
2,12.0,11.0,-20.0,1.08,1.08,0.0,2.0,0.556389836
3,12.0,11.0,-20.0,1.08,1.08,0.0,3.0,0.557169279
4,12.0,11.0,-20.0,1.08,1.08,0.0,4.0,0.55759852
5,12.0,11.0,-20.0,1.08,1.08,0.0,5.0,0.557725076
6,12.0,11.0,-20.0,1.08,1.08,0.0,6.0,0.557766218
7,12.0,11.0,-20.0,1.08,1.08,0.0,7.0,0.557793418
8,12.0,11.0,-20.0,1.08,1.08,0.0,8.0,0.557819049
9,12.0,11.0,-20.0,1.08,1.08,0.0,9.0,0.557837661
10,12.0,11.0,-20.0,1.08,1.08,0.0,10.0,0.557800963
11,12.0,11.0,-20.0,1.08,1.08,0.0,11.0,0.557800018
12,12.0,11.0,-20.0,1.08,1.08,0.0,12.0,0.557816395
13,12.0,11.0,-20.0,1.08,1.08,0.0,13.0,0.557823362
14,12.0,11.0,-20.0,1.08,1.08,0.0,14.0,0.557840013
15,12.0,11.0,-20.0,1.08,1.08,0.0,15.0,0.557865344
16,12.0,11.0,-20.0,1.08,1.08,1.0,0.0,0.542618659
17,12.0,11.0,-20.0,1.08,1.08,1.0,1.0,0.550368497
18,12.0,11.0,-20.0,1.08,1.08,1.0,2.0,0.555185956
19,12.0,11.0,-20.0,1.08,1.08,1.0,3.0,0.556698673
20,12.0,11.0,-20.0,1.08,1.08,1.0,4.0,0.557427664
21,12.0,11.0,-20.0,1.08,1.08,1.0,5.0,0.557671444
22,12.0,11.0,-20.0,1.08,1.08,1.0,6.0,0.557776388
23,12.0,11.0,-20.0,1.08,1.08,1.0,7.0,0.557810014
24,12.0,11.0,-20.0,1.08,1.08,1.0,8.0,0.557858484
25,12.0,11.0,-20.0,1.08,1.08,1.0,9.0,0.557861101
26,12.0,11.0,-20.0,1.08,1.08,1.0,10.0,0.557851442
27,12.0,11.0,-20.0,1.08,1.08,1.0,11.0,0.557855984
28,12.0,11.0,-20.0,1.08,1.08,1.0,12.0,0.557867607
29,12.0,11.0,-20.0,1.08,1.08,1.0,13.0,0.557842702
30,12.0,11.0,-20.0,1.08,1.08,1.0,14.0,0.557842603
31,12.0,11.0,-20.0,1.08,1.08,1.0,15.0,0.557837393
32,12.0,11.0,-20.0,1.08,1.08,2.0,0.0,0.534397523
33,12.0,11.0,-20.0,1.08,1.08,2.0,1.0,0.543780263
34,12.0,11.0,-20.0,1.08,1.08,2.0,2.0,0.551686121
35,12.0,11.0,-20.0,1.08,1.08,2.0,3.0,0.555329543
36,12.0,11.0,-20.0,1.08,1.08,2.0,4.0,0.556943231
37,12.0,11.0,-20.0,1.08,1.08,2.0,5.0,0.557361527
38,12.0,11.0,-20.0,1.08,1.08,2.0,6.0,0.557592602
39,12.0,11.0,-20.0,1.08,1.08,2.0,7.0,0.557691945
40,12.0,11.0,-20.0,1.08,1.08,2.0,8.0,0.557761019
41,12.0,11.0,-20.0,1.08,1.08,2.0,9.0,0.557772329
42,12.0,11.0,-20.0,1.08,1.08,2.0,10.0,0.557823802
43,12.0,11.0,-20.0,1.08,1.08,2.0,11.0,0.557851557
44,12.0,11.0,-20.0,1.08,1.08,2.0,12.0,0.557851274
