,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,1.0,0.0,-30.0,1.08,1.08,0.0,0.0,0.531825703
1,1.0,0.0,-30.0,1.08,1.08,0.0,1.0,0.542385351
2,1.0,0.0,-30.0,1.08,1.08,0.0,2.0,0.54988342
3,1.0,0.0,-30.0,1.08,1.08,0.0,3.0,0.551858379
4,1.0,0.0,-30.0,1.08,1.08,0.0,4.0,0.552670961
5,1.0,0.0,-30.0,1.08,1.08,0.0,5.0,0.552861671
6,1.0,0.0,-30.0,1.08,1.08,0.0,6.0,0.552979432
7,1.0,0.0,-30.0,1.08,1.08,0.0,7.0,0.553008617
8,1.0,0.0,-30.0,1.08,1.08,0.0,8.0,0.553060532
9,1.0,0.0,-30.0,1.08,1.08,0.0,9.0,0.553038463
10,1.0,0.0,-30.0,1.08,1.08,0.0,10.0,0.553038021
11,1.0,0.0,-30.0,1.08,1.08,0.0,11.0,0.55308229
12,1.0,0.0,-30.0,1.08,1.08,0.0,12.0,0.553085274
13,1.0,0.0,-30.0,1.08,1.08,0.0,13.0,0.553104286
14,1.0,0.0,-30.0,1.08,1.08,0.0,14.0,0.553102956
15,1.0,0.0,-30.0,1.08,1.08,0.0,15.0,0.553083868
16,1.0,0.0,-30.0,1.08,1.08,1.0,0.0,0.528502091
17,1.0,0.0,-30.0,1.08,1.08,1.0,1.0,0.538234176
18,1.0,0.0,-30.0,1.08,1.08,1.0,2.0,0.546817396
19,1.0,0.0,-30.0,1.08,1.08,1.0,3.0,0.550756647
20,1.0,0.0,-30.0,1.08,1.08,1.0,4.0,0.552336942
21,1.0,0.0,-30.0,1.08,1.08,1.0,5.0,0.552696578
22,1.0,0.0,-30.0,1.08,1.08,1.0,6.0,0.552894178
23,1.0,0.0,-30.0,1.08,1.08,1.0,7.0,0.552964479
24,1.0,0.0,-30.0,1.08,1.08,1.0,8.0,0.553027878
25,1.0,0.0,-30.0,1.08,1.08,1.0,9.0,0.553043922
26,1.0,0.0,-30.0,1.08,1.08,1.0,10.0,0.553073234
27,1.0,0.0,-30.0,1.08,1.08,1.0,11.0,0.553109072
28,1.0,0.0,-30.0,1.08,1.08,1.0,12.0,0.553110034
29,1.0,0.0,-30.0,1.08,1.08,1.0,13.0,0.553078519
30,1.0,0.0,-30.0,1.08,1.08,1.0,14.0,0.553038398
31,1.0,0.0,-30.0,1.08,1.08,1.0,15.0,0.553000003
32,1.0,0.0,-30.0,1.08,1.08,2.0,0.0,0.519004287
33,1.0,0.0,-30.0,1.08,1.08,2.0,1.0,0.530218444
34,1.0,0.0,-30.0,1.08,1.08,2.0,2.0,0.539206084
35,1.0,0.0,-30.0,1.08,1.08,2.0,3.0,0.54548873
36,1.0,0.0,-30.0,1.08,1.08,2.0,4.0,0.550957202
37,1.0,0.0,-30.0,1.08,1.08,2.0,5.0,0.552237869
38,1.0,0.0,-30.0,1.08,1.08,2.0,6.0,0.552724828
39,1.0,0.0,-30.0,1.08,1.08,2.0,7.0,0.552896908
40,1.0,0.0,-30.0,1.08,1.08,2.0,8.0,0.55300023
41,1.0,0.0,-30.0,1.08,1.08,2.0,9.0,0.553033769
42,1.0,0.0,-30.0,1.08,1.08,2.0,10.0,0.55303758
43,1.0,0.0,-30.0,1.08,1.08,2.0,11.0,0.553059525
44,1.0,0.0,-30.0,1.08,1.08,2.0,12.0,0.553040305
45,1.0,0.0,-30.0,1.08,1.08,2.0,13.0,0.553032658
46,1.0,0.0,-30.0,1.08,1.08,2.0,14.0,0.553020181
47,1.0,0.0,-30.0,1.08,1.08,2.0,15.0,0.553013092
48,1.0,0.0,-30.0,1.08,1.08,3.0,0.0,0.512608684
49,1.0,0.0,-30.0,1.08,1.08,3.0,1.0,0.52459401
50,1.0,0.0,-30.0,1.08,1.08,3.0,2.0,0.53581508
51,1.0,0.0,-30.0,1.08,1.08,3.0,3.0,0.543861015
52,1.0,0.0,-30.0,1.08,1.08,3.0,4.0,0.550282969
53,1.0,0.0,-30.0,1.08,1.08,3.0,5.0,0.551892403
54,1.0,0.0,-30.0,1.08,1.08,3.0,6.0,0.552534941
55,1.0,0.0,-30.0,1.08,1.08,3.0,7.0,0.552763644
56,1.0,0.0,-30.0,1.08,1.08,3.0,8.0,0.552926796
57,1.0,0.0,-30.0,1.08,1.08,3.0,9.0,0.552939513
58,1.0,0.0,-30.0,1.08,1.08,3.0,10.0,0.552940365
59,1.0,0.0,-30.0,1.08,1.08,3.0,11.0,0.552980638
60,1.0,0.0,-30.0,1.08,1.08,3.0,12.0,0.552971263
61,1.0,0.0,-30.0,1.08,1.08,3.0,13.0,0.552999495
62,1.0,0.0,-30.0,1.08,1.08,3.0,14.0,0.552997064
63,1.0,0.0,-30.0,1.08,1.08,3.0,15.0,0.552979004
64,1.0,0.0,-30.0,1.08,1.08,4.0,0.0,0.499452359
65,1.0,0.0,-30.0,1.08,1.08,4.0,1.0,0.512117808
66,1.0,0.0,-30.0,1.08,1.08,4.0,2.0,0.52514472
67,1.0,0.0,-30.0,1.08,1.08,4.0,3.0,0.534831533
68,1.0,0.0,-30.0,1.08,1.08,4.0,4.0,0.545016911
69,1.0,0.0,-30.0,1.08,1.08,4.0,5.0,0.549781174
70,1.0,0.0,-30.0,1.08,1.08,4.0,6.0,0.551805911
71,1.0,0.0,-30.0,1.08,1.08,4.0,7.0,0.552413027
72,1.0,0.0,-30.0,1.08,1.08,4.0,8.0,0.552750871
73,1.0,0.0,-30.0,1.08,1.08,4.0,9.0,0.552874742
74,1.0,0.0,-30.0,1.08,1.08,4.0,10.0,0.552954123
75,1.0,0.0,-30.0,1.08,1.08,4.0,11.0,0.553018586
76,1.0,0.0,-30.0,1.08,1.08,4.0,12.0,0.553009167
77,1.0,0.0,-30.0,1.08,1.08,4.0,13.0,0.553004589
78,1.0,0.0,-30.0,1.08,1.08,4.0,14.0,0.552980928
79,1.0,0.0,-30.0,1.08,1.08,4.0,15.0,0.552940121
80,1.0,0.0,-30.0,1.08,1.08,5.0,0.0,0.493464698
81,1.0,0.0,-30.0,1.08,1.08,5.0,1.0,0.506277527
82,1.0,0.0,-30.0,1.08,1.08,5.0,2.0,0.519853933
83,1.0,0.0,-30.0,1.08,1.08,5.0,3.0,0.530318091
84,1.0,0.0,-30.0,1.08,1.08,5.0,4.0,0.541387805
85,1.0,0.0,-30.0,1.08,1.08,5.0,5.0,0.547697611
86,1.0,0.0,-30.0,1.08,1.08,5.0,6.0,0.551091299
87,1.0,0.0,-30.0,1.08,1.08,5.0,7.0,0.552116455
88,1.0,0.0,-30.0,1.08,1.08,5.0,8.0,0.552646635
89,1.0,0.0,-30.0,1.08,1.08,5.0,9.0,0.552804183
90,1.0,0.0,-30.0,1.08,1.08,5.0,10.0,0.552864798
91,1.0,0.0,-30.0,1.08,1.08,5.0,11.0,0.552935012
92,1.0,0.0,-30.0,1.08,1.08,5.0,12.0,0.552927126
93,1.0,0.0,-30.0,1.08,1.08,5.0,13.0,0.55294737
94,1.0,0.0,-30.0,1.08,1.08,5.0,14.0,0.552949642
95,1.0,0.0,-30.0,1.08,1.08,5.0,15.0,0.552959498
96,1.0,0.0,-30.0,1.08,1.08,6.0,0.0,0.48588597
97,1.0,0.0,-30.0,1.08,1.08,6.0,1.0,0.498665747
98,1.0,0.0,-30.0,1.08,1.08,6.0,2.0,0.512502792
99,1.0,0.0,-30.0,1.08,1.08,6.0,3.0,0.523812739
100,1.0,0.0,-30.0,1.08,1.08,6.0,4.0,0.536163408
101,1.0,0.0,-30.0,1.08,1.08,6.0,5.0,0.543667961
102,1.0,0.0,-30.0,1.08,1.08,6.0,6.0,0.549449528
103,1.0,0.0,-30.0,1.08,1.08,6.0,7.0,0.551512155
104,1.0,0.0,-30.0,1.08,1.08,6.0,8.0,0.552424847
105,1.0,0.0,-30.0,1.08,1.08,6.0,9.0,0.55271929
106,1.0,0.0,-30.0,1.08,1.08,6.0,10.0,0.552883489
107,1.0,0.0,-30.0,1.08,1.08,6.0,11.0,0.552944719
108,1.0,0.0,-30.0,1.08,1.08,6.0,12.0,0.552951877
109,1.0,0.0,-30.0,1.08,1.08,6.0,13.0,0.552981211
110,1.0,0.0,-30.0,1.08,1.08,6.0,14.0,0.552975621
111,1.0,0.0,-30.0,1.08,1.08,6.0,15.0,0.552997446
112,1.0,0.0,-30.0,1.08,1.08,7.0,0.0,0.480793148
113,1.0,0.0,-30.0,1.08,1.08,7.0,1.0,0.493586017
114,1.0,0.0,-30.0,1.08,1.08,7.0,2.0,0.507603282
115,1.0,0.0,-30.0,1.08,1.08,7.0,3.0,0.519159702
116,1.0,0.0,-30.0,1.08,1.08,7.0,4.0,0.532265859
117,1.0,0.0,-30.0,1.08,1.08,7.0,5.0,0.540548303
118,1.0,0.0,-30.0,1.08,1.08,7.0,6.0,0.547536918
119,1.0,0.0,-30.0,1.08,1.08,7.0,7.0,0.550746324
120,1.0,0.0,-30.0,1.08,1.08,7.0,8.0,0.552158217
121,1.0,0.0,-30.0,1.08,1.08,7.0,9.0,0.552525252
122,1.0,0.0,-30.0,1.08,1.08,7.0,10.0,0.552766186
123,1.0,0.0,-30.0,1.08,1.08,7.0,11.0,0.552855669
124,1.0,0.0,-30.0,1.08,1.08,7.0,12.0,0.552899773
125,1.0,0.0,-30.0,1.08,1.08,7.0,13.0,0.552882857
126,1.0,0.0,-30.0,1.08,1.08,7.0,14.0,0.552901613
127,1.0,0.0,-30.0,1.08,1.08,7.0,15.0,0.552881492
128,1.0,0.0,-30.0,1.08,1.08,8.0,0.0,0.469198305
129,1.0,0.0,-30.0,1.08,1.08,8.0,1.0,0.48155407
130,1.0,0.0,-30.0,1.08,1.08,8.0,2.0,0.492101482
131,1.0,0.0,-30.0,1.08,1.08,8.0,3.0,0.504225433
132,1.0,0.0,-30.0,1.08,1.08,8.0,4.0,0.519141851
133,1.0,0.0,-30.0,1.08,1.08,8.0,5.0,0.529054369
134,1.0,0.0,-30.0,1.08,1.08,8.0,6.0,0.53852095
