,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,11.0,10.0,-30.0,1.08,1.08,0.0,0.0,0.550137143
1,11.0,10.0,-30.0,1.08,1.08,0.0,1.0,0.55131682
2,11.0,10.0,-30.0,1.08,1.08,0.0,2.0,0.551789171
3,11.0,10.0,-30.0,1.08,1.08,0.0,3.0,0.551962844
4,11.0,10.0,-30.0,1.08,1.08,0.0,4.0,0.55204252
5,11.0,10.0,-30.0,1.08,1.08,0.0,5.0,0.552064542
6,11.0,10.0,-30.0,1.08,1.08,0.0,6.0,0.552101751
7,11.0,10.0,-30.0,1.08,1.08,0.0,7.0,0.552086059
8,11.0,10.0,-30.0,1.08,1.08,0.0,8.0,0.552077403
9,11.0,10.0,-30.0,1.08,1.08,0.0,9.0,0.552076844
10,11.0,10.0,-30.0,1.08,1.08,0.0,10.0,0.552114275
11,11.0,10.0,-30.0,1.08,1.08,0.0,11.0,0.552089002
12,11.0,10.0,-30.0,1.08,1.08,0.0,12.0,0.552084676
13,11.0,10.0,-30.0,1.08,1.08,0.0,13.0,0.552093258
14,11.0,10.0,-30.0,1.08,1.08,0.0,14.0,0.552088079
15,11.0,10.0,-30.0,1.08,1.08,0.0,15.0,0.552099018
16,11.0,10.0,-30.0,1.08,1.08,1.0,0.0,0.548257202
17,11.0,10.0,-30.0,1.08,1.08,1.0,1.0,0.550729926
18,11.0,10.0,-30.0,1.08,1.08,1.0,2.0,0.551580775
19,11.0,10.0,-30.0,1.08,1.08,1.0,3.0,0.551877295
20,11.0,10.0,-30.0,1.08,1.08,1.0,4.0,0.552017026
21,11.0,10.0,-30.0,1.08,1.08,1.0,5.0,0.552079157
22,11.0,10.0,-30.0,1.08,1.08,1.0,6.0,0.552102281
23,11.0,10.0,-30.0,1.08,1.08,1.0,7.0,0.552126889
24,11.0,10.0,-30.0,1.08,1.08,1.0,8.0,0.552126925
25,11.0,10.0,-30.0,1.08,1.08,1.0,9.0,0.55212233
26,11.0,10.0,-30.0,1.08,1.08,1.0,10.0,0.552128414
27,11.0,10.0,-30.0,1.08,1.08,1.0,11.0,0.552140146
28,11.0,10.0,-30.0,1.08,1.08,1.0,12.0,0.552134781
29,11.0,10.0,-30.0,1.08,1.08,1.0,13.0,0.552132063
30,11.0,10.0,-30.0,1.08,1.08,1.0,14.0,0.552136481
31,11.0,10.0,-30.0,1.08,1.08,1.0,15.0,0.552137066
32,11.0,10.0,-30.0,1.08,1.08,2.0,0.0,0.543297847
33,11.0,10.0,-30.0,1.08,1.08,2.0,1.0,0.548909743
34,11.0,10.0,-30.0,1.08,1.08,2.0,2.0,0.551051586
35,11.0,10.0,-30.0,1.08,1.08,2.0,3.0,0.55163603
36,11.0,10.0,-30.0,1.08,1.08,2.0,4.0,0.551944281
37,11.0,10.0,-30.0,1.08,1.08,2.0,5.0,0.552031878
38,11.0,10.0,-30.0,1.08,1.08,2.0,6.0,0.552081438
39,11.0,10.0,-30.0,1.08,1.08,2.0,7.0,0.552085301
40,11.0,10.0,-30.0,1.08,1.08,2.0,8.0,0.552097823
41,11.0,10.0,-30.0,1.08,1.08,2.0,9.0,0.552115958
42,11.0,10.0,-30.0,1.08,1.08,2.0,10.0,0.552108174
43,11.0,10.0,-30.0,1.08,1.08,2.0,11.0,0.552107419
44,11.0,10.0,-30.0,1.08,1.08,2.0,12.0,0.552121839
45,11.0,10.0,-30.0,1.08,1.08,2.0,13.0,0.552129904
46,11.0,10.0,-30.0,1.08,1.08,2.0,14.0,0.552143023
47,11.0,10.0,-30.0,1.08,1.08,2.0,15.0,0.552136171
48,11.0,10.0,-30.0,1.08,1.08,3.0,0.0,0.539002906
49,11.0,10.0,-30.0,1.08,1.08,3.0,1.0,0.546386539
50,11.0,10.0,-30.0,1.08,1.08,3.0,2.0,0.550262867
51,11.0,10.0,-30.0,1.08,1.08,3.0,3.0,0.551320069
52,11.0,10.0,-30.0,1.08,1.08,3.0,4.0,0.551826324
53,11.0,10.0,-30.0,1.08,1.08,3.0,5.0,0.551955348
54,11.0,10.0,-30.0,1.08,1.08,3.0,6.0,0.552040665
55,11.0,10.0,-30.0,1.08,1.08,3.0,7.0,0.552099011
56,11.0,10.0,-30.0,1.08,1.08,3.0,8.0,0.552119097
57,11.0,10.0,-30.0,1.08,1.08,3.0,9.0,0.552169692
58,11.0,10.0,-30.0,1.08,1.08,3.0,10.0,0.552149702
59,11.0,10.0,-30.0,1.08,1.08,3.0,11.0,0.55214028
60,11.0,10.0,-30.0,1.08,1.08,3.0,12.0,0.552150093
61,11.0,10.0,-30.0,1.08,1.08,3.0,13.0,0.552148175
62,11.0,10.0,-30.0,1.08,1.08,3.0,14.0,0.552101577
63,11.0,10.0,-30.0,1.08,1.08,3.0,15.0,0.552117669
64,11.0,10.0,-30.0,1.08,1.08,4.0,0.0,0.529437254
65,11.0,10.0,-30.0,1.08,1.08,4.0,1.0,0.538796192
66,11.0,10.0,-30.0,1.08,1.08,4.0,2.0,0.546769198
67,11.0,10.0,-30.0,1.08,1.08,4.0,3.0,0.550156851
68,11.0,10.0,-30.0,1.08,1.08,4.0,4.0,0.551463822
69,11.0,10.0,-30.0,1.08,1.08,4.0,5.0,0.551791087
