,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,16.0,15.0,20.0,1.08,1.08,0.0,0.0,0.538452496
1,16.0,15.0,20.0,1.08,1.08,0.0,1.0,0.551056208
2,16.0,15.0,20.0,1.08,1.08,0.0,2.0,0.564092882
3,16.0,15.0,20.0,1.08,1.08,0.0,3.0,0.572430172
4,16.0,15.0,20.0,1.08,1.08,0.0,4.0,0.578266216
5,16.0,15.0,20.0,1.08,1.08,0.0,5.0,0.579852393
6,16.0,15.0,20.0,1.08,1.08,0.0,6.0,0.580685298
7,16.0,15.0,20.0,1.08,1.08,0.0,7.0,0.58105487
8,16.0,15.0,20.0,1.08,1.08,0.0,8.0,0.58128366
9,16.0,15.0,20.0,1.08,1.08,0.0,9.0,0.581359802
10,16.0,15.0,20.0,1.08,1.08,0.0,10.0,0.581438988
11,16.0,15.0,20.0,1.08,1.08,0.0,11.0,0.581478152
12,16.0,15.0,20.0,1.08,1.08,0.0,12.0,0.58149782
13,16.0,15.0,20.0,1.08,1.08,0.0,13.0,0.581491259
14,16.0,15.0,20.0,1.08,1.08,0.0,14.0,0.581465869
15,16.0,15.0,20.0,1.08,1.08,0.0,15.0,0.581461574
16,16.0,15.0,20.0,1.08,1.08,1.0,0.0,0.527869372
17,16.0,15.0,20.0,1.08,1.08,1.0,1.0,0.540940913
18,16.0,15.0,20.0,1.08,1.08,1.0,2.0,0.555149417
19,16.0,15.0,20.0,1.08,1.08,1.0,3.0,0.565678883
20,16.0,15.0,20.0,1.08,1.08,1.0,4.0,0.575414479
21,16.0,15.0,20.0,1.08,1.08,1.0,5.0,0.578565568
22,16.0,15.0,20.0,1.08,1.08,1.0,6.0,0.580106479
23,16.0,15.0,20.0,1.08,1.08,1.0,7.0,0.580722604
24,16.0,15.0,20.0,1.08,1.08,1.0,8.0,0.581144595
25,16.0,15.0,20.0,1.08,1.08,1.0,9.0,0.581311757
26,16.0,15.0,20.0,1.08,1.08,1.0,10.0,0.581415918
27,16.0,15.0,20.0,1.08,1.08,1.0,11.0,0.581456081
28,16.0,15.0,20.0,1.08,1.08,1.0,12.0,0.581488136
29,16.0,15.0,20.0,1.08,1.08,1.0,13.0,0.581476207
30,16.0,15.0,20.0,1.08,1.08,1.0,14.0,0.581497347
31,16.0,15.0,20.0,1.08,1.08,1.0,15.0,0.581492795
32,16.0,15.0,20.0,1.08,1.08,2.0,0.0,0.514698719
33,16.0,15.0,20.0,1.08,1.08,2.0,1.0,0.527787354
34,16.0,15.0,20.0,1.08,1.08,2.0,2.0,0.542359083
35,16.0,15.0,20.0,1.08,1.08,2.0,3.0,0.554201617
36,16.0,15.0,20.0,1.08,1.08,2.0,4.0,0.568036111
37,16.0,15.0,20.0,1.08,1.08,2.0,5.0,0.574636642
38,16.0,15.0,20.0,1.08,1.08,2.0,6.0,0.578502772
39,16.0,15.0,20.0,1.08,1.08,2.0,7.0,0.579906769
40,16.0,15.0,20.0,1.08,1.08,2.0,8.0,0.580798649
41,16.0,15.0,20.0,1.08,1.08,2.0,9.0,0.581096569
42,16.0,15.0,20.0,1.08,1.08,2.0,10.0,0.581257377
43,16.0,15.0,20.0,1.08,1.08,2.0,11.0,0.581358315
44,16.0,15.0,20.0,1.08,1.08,2.0,12.0,0.581440215
45,16.0,15.0,20.0,1.08,1.08,2.0,13.0,0.581472036
46,16.0,15.0,20.0,1.08,1.08,2.0,14.0,0.581490358
47,16.0,15.0,20.0,1.08,1.08,2.0,15.0,0.581522844
48,16.0,15.0,20.0,1.08,1.08,3.0,0.0,0.505799645
49,16.0,15.0,20.0,1.08,1.08,3.0,1.0,0.518653652
50,16.0,15.0,20.0,1.08,1.08,3.0,2.0,0.533372534
51,16.0,15.0,20.0,1.08,1.08,3.0,3.0,0.545569559
52,16.0,15.0,20.0,1.08,1.08,3.0,4.0,0.560948962
53,16.0,15.0,20.0,1.08,1.08,3.0,5.0,0.569736617
54,16.0,15.0,20.0,1.08,1.08,3.0,6.0,0.576221142
55,16.0,15.0,20.0,1.08,1.08,3.0,7.0,0.578830392
56,16.0,15.0,20.0,1.08,1.08,3.0,8.0,0.58038633
57,16.0,15.0,20.0,1.08,1.08,3.0,9.0,0.580854929
58,16.0,15.0,20.0,1.08,1.08,3.0,10.0,0.581145526
59,16.0,15.0,20.0,1.08,1.08,3.0,11.0,0.581285172
60,16.0,15.0,20.0,1.08,1.08,3.0,12.0,0.581406312
61,16.0,15.0,20.0,1.08,1.08,3.0,13.0,0.58140867
62,16.0,15.0,20.0,1.08,1.08,3.0,14.0,0.581460067
63,16.0,15.0,20.0,1.08,1.08,3.0,15.0,0.581485774
64,16.0,15.0,20.0,1.08,1.08,4.0,0.0,0.489806468
65,16.0,15.0,20.0,1.08,1.08,4.0,1.0,0.502605597
66,16.0,15.0,20.0,1.08,1.08,4.0,2.0,0.517152293
67,16.0,15.0,20.0,1.08,1.08,4.0,3.0,0.529454351
68,16.0,15.0,20.0,1.08,1.08,4.0,4.0,0.545995869
69,16.0,15.0,20.0,1.08,1.08,4.0,5.0,0.557036984
70,16.0,15.0,20.0,1.08,1.08,4.0,6.0,0.567848702
71,16.0,15.0,20.0,1.08,1.08,4.0,7.0,0.574341016
72,16.0,15.0,20.0,1.08,1.08,4.0,8.0,0.578794906
73,16.0,15.0,20.0,1.08,1.08,4.0,9.0,0.580016629
74,16.0,15.0,20.0,1.08,1.08,4.0,10.0,0.580726377
75,16.0,15.0,20.0,1.08,1.08,4.0,11.0,0.581057992
76,16.0,15.0,20.0,1.08,1.08,4.0,12.0,0.581258379
77,16.0,15.0,20.0,1.08,1.08,4.0,13.0,0.581337052
78,16.0,15.0,20.0,1.08,1.08,4.0,14.0,0.581419569
79,16.0,15.0,20.0,1.08,1.08,4.0,15.0,0.581454039
80,16.0,15.0,20.0,1.08,1.08,5.0,0.0,0.482665269
81,16.0,15.0,20.0,1.08,1.08,5.0,1.0,0.495243863
82,16.0,15.0,20.0,1.08,1.08,5.0,2.0,0.509846155
83,16.0,15.0,20.0,1.08,1.08,5.0,3.0,0.52224303
84,16.0,15.0,20.0,1.08,1.08,5.0,4.0,0.538814676
85,16.0,15.0,20.0,1.08,1.08,5.0,5.0,0.55002206
86,16.0,15.0,20.0,1.08,1.08,5.0,6.0,0.562039732
87,16.0,15.0,20.0,1.08,1.08,5.0,7.0,0.570190568
88,16.0,15.0,20.0,1.08,1.08,5.0,8.0,0.577167609
89,16.0,15.0,20.0,1.08,1.08,5.0,9.0,0.579206506
90,16.0,15.0,20.0,1.08,1.08,5.0,10.0,0.580301438
91,16.0,15.0,20.0,1.08,1.08,5.0,11.0,0.580750032
92,16.0,15.0,20.0,1.08,1.08,5.0,12.0,0.58110814
93,16.0,15.0,20.0,1.08,1.08,5.0,13.0,0.581263399
94,16.0,15.0,20.0,1.08,1.08,5.0,14.0,0.581376604
95,16.0,15.0,20.0,1.08,1.08,5.0,15.0,0.581457425
96,16.0,15.0,20.0,1.08,1.08,6.0,0.0,0.473176635
97,16.0,15.0,20.0,1.08,1.08,6.0,1.0,0.485670753
98,16.0,15.0,20.0,1.08,1.08,6.0,2.0,0.500140909
99,16.0,15.0,20.0,1.08,1.08,6.0,3.0,0.512321278
100,16.0,15.0,20.0,1.08,1.08,6.0,4.0,0.528971769
101,16.0,15.0,20.0,1.08,1.08,6.0,5.0,0.540530234
102,16.0,15.0,20.0,1.08,1.08,6.0,6.0,0.553263954
103,16.0,15.0,20.0,1.08,1.08,6.0,7.0,0.562934213
104,16.0,15.0,20.0,1.08,1.08,6.0,8.0,0.573285649
105,16.0,15.0,20.0,1.08,1.08,6.0,9.0,0.577246201
106,16.0,15.0,20.0,1.08,1.08,6.0,10.0,0.579456579
107,16.0,15.0,20.0,1.08,1.08,6.0,11.0,0.580326138
108,16.0,15.0,20.0,1.08,1.08,6.0,12.0,0.580888908
109,16.0,15.0,20.0,1.08,1.08,6.0,13.0,0.581113132
110,16.0,15.0,20.0,1.08,1.08,6.0,14.0,0.581279891
111,16.0,15.0,20.0,1.08,1.08,6.0,15.0,0.581359836
112,16.0,15.0,20.0,1.08,1.08,7.0,0.0,0.467165565
113,16.0,15.0,20.0,1.08,1.08,7.0,1.0,0.479451952
114,16.0,15.0,20.0,1.08,1.08,7.0,2.0,0.493817965
115,16.0,15.0,20.0,1.08,1.08,7.0,3.0,0.505830937
116,16.0,15.0,20.0,1.08,1.08,7.0,4.0,0.522333566
117,16.0,15.0,20.0,1.08,1.08,7.0,5.0,0.533916828
118,16.0,15.0,20.0,1.08,1.08,7.0,6.0,0.546850371
119,16.0,15.0,20.0,1.08,1.08,7.0,7.0,0.557020656
120,16.0,15.0,20.0,1.08,1.08,7.0,8.0,0.569448493
121,16.0,15.0,20.0,1.08,1.08,7.0,9.0,0.575024698
122,16.0,15.0,20.0,1.08,1.08,7.0,10.0,0.578442361
123,16.0,15.0,20.0,1.08,1.08,7.0,11.0,0.579780208
124,16.0,15.0,20.0,1.08,1.08,7.0,12.0,0.580620692
125,16.0,15.0,20.0,1.08,1.08,7.0,13.0,0.580954795
126,16.0,15.0,20.0,1.08,1.08,7.0,14.0,0.581176012
127,16.0,15.0,20.0,1.08,1.08,7.0,15.0,0.581273372
128,16.0,15.0,20.0,1.08,1.08,8.0,0.0,0.453560294
129,16.0,15.0,20.0,1.08,1.08,8.0,1.0,0.465667639
130,16.0,15.0,20.0,1.08,1.08,8.0,2.0,0.479728109
131,16.0,15.0,20.0,1.08,1.08,8.0,3.0,0.491562015
132,16.0,15.0,20.0,1.08,1.08,8.0,4.0,0.508062088
133,16.0,15.0,20.0,1.08,1.08,8.0,5.0,0.519513396
134,16.0,15.0,20.0,1.08,1.08,8.0,6.0,0.532589557
135,16.0,15.0,20.0,1.08,1.08,8.0,7.0,0.54346415
136,16.0,15.0,20.0,1.08,1.08,8.0,8.0,0.557949913
137,16.0,15.0,20.0,1.08,1.08,8.0,9.0,0.56653806
138,16.0,15.0,20.0,1.08,1.08,8.0,10.0,0.573841342
139,16.0,15.0,20.0,1.08,1.08,8.0,11.0,0.577430393
140,16.0,15.0,20.0,1.08,1.08,8.0,12.0,0.579655765
141,16.0,15.0,20.0,1.08,1.08,8.0,13.0,0.58034028
142,16.0,15.0,20.0,1.08,1.08,8.0,14.0,0.580803373
143,16.0,15.0,20.0,1.08,1.08,8.0,15.0,0.581012186
144,16.0,15.0,20.0,1.08,1.08,9.0,0.0,0.448207027
145,16.0,15.0,20.0,1.08,1.08,9.0,1.0,0.460106456
146,16.0,15.0,20.0,1.08,1.08,9.0,2.0,0.47407204
147,16.0,15.0,20.0,1.08,1.08,9.0,3.0,0.485688195
148,16.0,15.0,20.0,1.08,1.08,9.0,4.0,0.501929162
149,16.0,15.0,20.0,1.08,1.08,9.0,5.0,0.513626301
150,16.0,15.0,20.0,1.08,1.08,9.0,6.0,0.526867254
151,16.0,15.0,20.0,1.08,1.08,9.0,7.0,0.537745473
