,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00119752553,30.0,2.5
1,0.01,0.01,0.00120108271,30.0,2.5
2,0.02,0.02,0.00120142833,30.0,2.5
3,0.03,0.03,0.00121011016,30.0,2.5
4,0.04,0.04,0.00120742968,30.0,2.5
5,0.05,0.05,0.00120907976,30.0,2.5
6,0.06,0.06,0.00121038928,30.0,2.5
7,0.07,0.07,0.0012168391,30.0,2.5
8,0.08,0.08,0.00122454483,30.0,2.5
9,0.09,0.09,0.0012377068,30.0,2.5
10,0.1,0.1,0.00125406629,30.0,2.5
11,0.11,0.11,0.00126788382,30.0,2.5
12,0.12,0.12,0.00129008197,30.0,2.5
13,0.13,0.13,0.0013189787,30.0,2.5
14,0.14,0.14,0.00135391358,30.0,2.5
15,0.15,0.15,0.00140545555,30.0,2.5
16,0.16,0.16,0.00147245569,30.0,2.5
17,0.17,0.17,0.00149473186,30.0,2.5
18,0.18,0.18,0.00169817622,30.0,2.5
19,0.19,0.19,0.00187258512,30.0,2.5
20,0.2,0.2,0.00209667973,30.0,2.5
21,0.21,0.21,0.00240718677,30.0,2.5
22,0.22,0.22,0.00279335231,30.0,2.5
23,0.23,0.23,0.00329916079,30.0,2.5
24,0.24,0.24,0.00393873162,30.0,2.5
25,0.25,0.25,0.0047615087,30.0,2.5
26,0.26,0.26,0.0057864075,30.0,2.5
27,0.27,0.27,0.00703774108,30.0,2.5
28,0.28,0.28,0.00856938466,30.0,2.5
29,0.29,0.29,0.0104001792,30.0,2.5
30,0.3,0.3,0.0125300634,30.0,2.5
31,0.31,0.31,0.0149894024,30.0,2.5
32,0.32,0.32,0.0177688793,30.0,2.5
33,0.33,0.33,0.0208900515,30.0,2.5
34,0.34,0.34,0.0243078182,30.0,2.5
35,0.35000000000000003,0.35,0.0279968049,30.0,2.5
36,0.36,0.36,0.0319130904,30.0,2.5
37,0.37,0.37,0.0359077545,30.0,2.5
38,0.38,0.38,0.0395678636,30.0,2.5
39,0.39,0.39,0.0426081406,30.0,2.5
40,0.4,0.4,0.0450795523,30.0,2.5
41,0.41000000000000003,0.41,0.047606179,30.0,2.5
42,0.42,0.42,0.0504613455,30.0,2.5
43,0.43,0.43,0.0537919633,30.0,2.5
44,0.44,0.44,0.0575835986,30.0,2.5
45,0.45,0.45,0.0617224063,30.0,2.5
46,0.46,0.46,0.0665293986,30.0,2.5
47,0.47000000000000003,0.47,0.0718069997,30.0,2.5
48,0.48,0.48,0.0775368972,30.0,2.5
49,0.49,0.49,0.0841108103,30.0,2.5
50,0.5,0.5,0.0914314531,30.0,2.5
51,0.51,0.51,0.0994593942,30.0,2.5
52,0.52,0.52,0.107240032,30.0,2.5
53,0.53,0.53,0.111229402,30.0,2.5
54,0.54,0.54,0.113831577,30.0,2.5
55,0.55,0.55,0.11620259,30.0,2.5
56,0.56,0.56,0.118494392,30.0,2.5
57,0.5700000000000001,0.57,0.120728709,30.0,2.5
58,0.58,0.58,0.12259345,30.0,2.5
59,0.59,0.59,0.124441391,30.0,2.5
60,0.6,0.6,0.126238374,30.0,2.5
61,0.61,0.61,0.127639542,30.0,2.5
62,0.62,0.62,0.129733503,30.0,2.5
63,0.63,0.63,0.131957267,30.0,2.5
64,0.64,0.64,0.134009994,30.0,2.5
65,0.65,0.65,0.136161254,30.0,2.5
66,0.66,0.66,0.138395332,30.0,2.5
67,0.67,0.67,0.14050943,30.0,2.5
68,0.68,0.68,0.142749856,30.0,2.5
69,0.6900000000000001,0.69,0.144545203,30.0,2.5
70,0.7000000000000001,0.7,0.148335804,30.0,2.5
71,0.71,0.71,0.273287234,30.0,2.5
72,0.72,0.72,0.281089546,30.0,2.5
73,0.73,0.73,0.289092069,30.0,2.5
74,0.74,0.74,0.297168949,30.0,2.5
75,0.75,0.75,0.30532291,30.0,2.5
76,0.76,0.76,0.313731644,30.0,2.5
77,0.77,0.77,0.321920423,30.0,2.5
78,0.78,0.78,0.330117378,30.0,2.5
79,0.79,0.79,0.338392974,30.0,2.5
80,0.8,0.8,0.346650145,30.0,2.5
81,0.81,0.81,0.354968694,30.0,2.5
82,0.8200000000000001,0.82,0.363296764,30.0,2.5
83,0.8300000000000001,0.83,0.371605112,30.0,2.5
84,0.84,0.84,0.379982476,30.0,2.5
85,0.85,0.85,0.388426844,30.0,2.5
86,0.86,0.86,0.396840973,30.0,2.5
87,0.87,0.87,0.40526154,30.0,2.5
88,0.88,0.88,0.413709392,30.0,2.5
89,0.89,0.89,0.422165073,30.0,2.5
90,0.9,0.9,0.430603316,30.0,2.5
91,0.91,0.91,0.439135202,30.0,2.5
92,0.92,0.92,0.447660121,30.0,2.5
93,0.93,0.93,0.456210656,30.0,2.5
94,0.9400000000000001,0.94,0.464802159,30.0,2.5
95,0.9500000000000001,0.95,0.473369504,30.0,2.5
96,0.96,0.96,0.481991399,30.0,2.5
97,0.97,0.97,0.490605153,30.0,2.5
98,0.98,0.98,0.499172254,30.0,2.5
99,0.99,0.99,0.507729587,30.0,2.5
100,1.0,1.0,0.5161807,30.0,2.5
101,1.01,1.01,0.524754927,30.0,2.5
102,1.02,1.02,0.533300591,30.0,2.5
103,1.03,1.03,0.541848297,30.0,2.5
104,1.04,1.04,0.550216193,30.0,2.5
105,1.05,1.05,0.558486773,30.0,2.5
106,1.06,1.06,0.56640133,30.0,2.5
107,1.07,1.07,0.573915616,30.0,2.5
108,1.08,1.08,0.580632374,30.0,2.5
109,1.09,1.09,0.586014599,30.0,2.5
110,1.1,1.1,0.59003713,30.0,2.5
111,1.11,1.11,0.592869146,30.0,2.5
112,1.12,1.12,0.594988521,30.0,2.5
113,1.1300000000000001,1.13,0.596394781,30.0,2.5
114,1.1400000000000001,1.14,0.597544288,30.0,2.5
115,1.1500000000000001,1.15,0.59835881,30.0,2.5
116,1.16,1.16,0.599215367,30.0,2.5
117,1.17,1.17,0.599974159,30.0,2.5
118,1.18,1.18,0.6004792,30.0,2.5
119,1.19,1.19,0.600930219,30.0,2.5
120,1.2,1.2,0.601503561,30.0,2.5
121,1.21,1.21,0.601891842,30.0,2.5
122,1.22,1.22,0.602161506,30.0,2.5
123,1.23,1.23,0.602533699,30.0,2.5
124,1.24,1.24,0.60265183,30.0,2.5
125,1.25,1.25,0.602892335,30.0,2.5
126,1.26,1.26,0.603149931,30.0,2.5
127,1.27,1.27,0.603599475,30.0,2.5
128,1.28,1.28,0.603810731,30.0,2.5
129,1.29,1.29,0.60388765,30.0,2.5
130,1.3,1.3,0.603938463,30.0,2.5
131,1.31,1.31,0.604058368,30.0,2.5
132,1.32,1.32,0.603995095,30.0,2.5
