,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.625928472,30.0,2.5
1,1.31,1.31,0.625746247,30.0,2.5
2,1.3,1.3,0.625693449,30.0,2.5
3,1.29,1.29,0.625778494,30.0,2.5
4,1.28,1.28,0.625491266,30.0,2.5
5,1.27,1.27,0.625415994,30.0,2.5
6,1.26,1.26,0.625317589,30.0,2.5
7,1.25,1.25,0.625141318,30.0,2.5
8,1.24,1.24,0.625201731,30.0,2.5
9,1.23,1.23,0.624948609,30.0,2.5
10,1.22,1.22,0.624709464,30.0,2.5
11,1.21,1.21,0.62424364,30.0,2.5
12,1.2,1.2,0.623831577,30.0,2.5
13,1.19,1.19,0.623296702,30.0,2.5
14,1.18,1.18,0.622535697,30.0,2.5
15,1.17,1.17,0.621735071,30.0,2.5
16,1.16,1.16,0.620603333,30.0,2.5
17,1.15,1.15,0.619124168,30.0,2.5
18,1.14,1.14,0.617253061,30.0,2.5
19,1.13,1.13,0.614568361,30.0,2.5
20,1.1199999999999999,1.12,0.610845868,30.0,2.5
21,1.1099999999999999,1.11,0.605874581,30.0,2.5
22,1.0999999999999999,1.1,0.599594193,30.0,2.5
23,1.0899999999999999,1.09,0.592312371,30.0,2.5
24,1.0799999999999998,1.08,0.584486551,30.0,2.5
25,1.0699999999999998,1.07,0.576299517,30.0,2.5
26,1.0599999999999998,1.06,0.56790897,30.0,2.5
27,1.0499999999999998,1.05,0.559413597,30.0,2.5
28,1.0399999999999998,1.04,0.550854177,30.0,2.5
29,1.0299999999999998,1.03,0.542252822,30.0,2.5
30,1.0199999999999998,1.02,0.533638376,30.0,2.5
31,1.0099999999999998,1.01,0.525009197,30.0,2.5
32,0.9999999999999998,1.0,0.516423477,30.0,2.5
33,0.9899999999999998,0.99,0.507790126,30.0,2.5
34,0.9799999999999998,0.98,0.499182587,30.0,2.5
35,0.9699999999999998,0.97,0.490559901,30.0,2.5
36,0.9599999999999997,0.96,0.481950224,30.0,2.5
37,0.9499999999999997,0.95,0.47337838,30.0,2.5
38,0.9399999999999997,0.94,0.46482464,30.0,2.5
39,0.9299999999999997,0.93,0.456271001,30.0,2.5
40,0.9199999999999997,0.92,0.447703937,30.0,2.5
41,0.9099999999999997,0.91,0.439195958,30.0,2.5
42,0.8999999999999997,0.9,0.430704125,30.0,2.5
43,0.8899999999999997,0.89,0.422172999,30.0,2.5
44,0.8799999999999997,0.88,0.413691107,30.0,2.5
