,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,10.0,9.0,10.0,1.08,1.08,0.0,0.0,0.565542754
1,10.0,9.0,10.0,1.08,1.08,0.0,1.0,0.570703118
2,10.0,9.0,10.0,1.08,1.08,0.0,2.0,0.572866831
3,10.0,9.0,10.0,1.08,1.08,0.0,3.0,0.573554072
4,10.0,9.0,10.0,1.08,1.08,0.0,4.0,0.573956545
5,10.0,9.0,10.0,1.08,1.08,0.0,5.0,0.57409652
6,10.0,9.0,10.0,1.08,1.08,0.0,6.0,0.574183785
7,10.0,9.0,10.0,1.08,1.08,0.0,7.0,0.574207372
8,10.0,9.0,10.0,1.08,1.08,0.0,8.0,0.574219433
9,10.0,9.0,10.0,1.08,1.08,0.0,9.0,0.574229089
10,10.0,9.0,10.0,1.08,1.08,0.0,10.0,0.57424753
11,10.0,9.0,10.0,1.08,1.08,0.0,11.0,0.57423763
12,10.0,9.0,10.0,1.08,1.08,0.0,12.0,0.574228295
13,10.0,9.0,10.0,1.08,1.08,0.0,13.0,0.574233949
14,10.0,9.0,10.0,1.08,1.08,0.0,14.0,0.574233649
15,10.0,9.0,10.0,1.08,1.08,0.0,15.0,0.574245763
16,10.0,9.0,10.0,1.08,1.08,1.0,0.0,0.558342645
17,10.0,9.0,10.0,1.08,1.08,1.0,1.0,0.566989464
18,10.0,9.0,10.0,1.08,1.08,1.0,2.0,0.571580199
19,10.0,9.0,10.0,1.08,1.08,1.0,3.0,0.572961481
20,10.0,9.0,10.0,1.08,1.08,1.0,4.0,0.573722423
21,10.0,9.0,10.0,1.08,1.08,1.0,5.0,0.573946327
22,10.0,9.0,10.0,1.08,1.08,1.0,6.0,0.574084038
23,10.0,9.0,10.0,1.08,1.08,1.0,7.0,0.574144244
24,10.0,9.0,10.0,1.08,1.08,1.0,8.0,0.574189442
25,10.0,9.0,10.0,1.08,1.08,1.0,9.0,0.574221717
26,10.0,9.0,10.0,1.08,1.08,1.0,10.0,0.574247845
27,10.0,9.0,10.0,1.08,1.08,1.0,11.0,0.574280391
28,10.0,9.0,10.0,1.08,1.08,1.0,12.0,0.574267303
29,10.0,9.0,10.0,1.08,1.08,1.0,13.0,0.574233132
30,10.0,9.0,10.0,1.08,1.08,1.0,14.0,0.574230103
31,10.0,9.0,10.0,1.08,1.08,1.0,15.0,0.574231314
32,10.0,9.0,10.0,1.08,1.08,2.0,0.0,0.546762944
33,10.0,9.0,10.0,1.08,1.08,2.0,1.0,0.558379761
34,10.0,9.0,10.0,1.08,1.08,2.0,2.0,0.567769096
35,10.0,9.0,10.0,1.08,1.08,2.0,3.0,0.571397283
36,10.0,9.0,10.0,1.08,1.08,2.0,4.0,0.573165663
37,10.0,9.0,10.0,1.08,1.08,2.0,5.0,0.573683574
38,10.0,9.0,10.0,1.08,1.08,2.0,6.0,0.573943862
39,10.0,9.0,10.0,1.08,1.08,2.0,7.0,0.574066033
40,10.0,9.0,10.0,1.08,1.08,2.0,8.0,0.57417768
41,10.0,9.0,10.0,1.08,1.08,2.0,9.0,0.574226799
42,10.0,9.0,10.0,1.08,1.08,2.0,10.0,0.574270036
43,10.0,9.0,10.0,1.08,1.08,2.0,11.0,0.574254004
44,10.0,9.0,10.0,1.08,1.08,2.0,12.0,0.574245625
45,10.0,9.0,10.0,1.08,1.08,2.0,13.0,0.574217348
46,10.0,9.0,10.0,1.08,1.08,2.0,14.0,0.574253393
47,10.0,9.0,10.0,1.08,1.08,2.0,15.0,0.57422571
48,10.0,9.0,10.0,1.08,1.08,3.0,0.0,0.538139284
49,10.0,9.0,10.0,1.08,1.08,3.0,1.0,0.550698271
50,10.0,9.0,10.0,1.08,1.08,3.0,2.0,0.562709894
51,10.0,9.0,10.0,1.08,1.08,3.0,3.0,0.569093612
52,10.0,9.0,10.0,1.08,1.08,3.0,4.0,0.57247191
53,10.0,9.0,10.0,1.08,1.08,3.0,5.0,0.573305309
54,10.0,9.0,10.0,1.08,1.08,3.0,6.0,0.573775265
55,10.0,9.0,10.0,1.08,1.08,3.0,7.0,0.573963752
56,10.0,9.0,10.0,1.08,1.08,3.0,8.0,0.57407787
57,10.0,9.0,10.0,1.08,1.08,3.0,9.0,0.574124622
58,10.0,9.0,10.0,1.08,1.08,3.0,10.0,0.574161225
59,10.0,9.0,10.0,1.08,1.08,3.0,11.0,0.574190801
60,10.0,9.0,10.0,1.08,1.08,3.0,12.0,0.574202587
61,10.0,9.0,10.0,1.08,1.08,3.0,13.0,0.574225082
62,10.0,9.0,10.0,1.08,1.08,3.0,14.0,0.574213932
63,10.0,9.0,10.0,1.08,1.08,3.0,15.0,0.574228599
64,10.0,9.0,10.0,1.08,1.08,4.0,0.0,0.523107056
65,10.0,9.0,10.0,1.08,1.08,4.0,1.0,0.53617504
