,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,15.0,14.0,-10.0,1.08,1.08,0.0,0.0,0.528238198
1,15.0,14.0,-10.0,1.08,1.08,0.0,1.0,0.54025529
2,15.0,14.0,-10.0,1.08,1.08,0.0,2.0,0.551364793
3,15.0,14.0,-10.0,1.08,1.08,0.0,3.0,0.557079579
4,15.0,14.0,-10.0,1.08,1.08,0.0,4.0,0.559943843
5,15.0,14.0,-10.0,1.08,1.08,0.0,5.0,0.560657349
6,15.0,14.0,-10.0,1.08,1.08,0.0,6.0,0.561011711
7,15.0,14.0,-10.0,1.08,1.08,0.0,7.0,0.561144232
8,15.0,14.0,-10.0,1.08,1.08,0.0,8.0,0.561265181
9,15.0,14.0,-10.0,1.08,1.08,0.0,9.0,0.561307409
10,15.0,14.0,-10.0,1.08,1.08,0.0,10.0,0.561352534
11,15.0,14.0,-10.0,1.08,1.08,0.0,11.0,0.561341899
12,15.0,14.0,-10.0,1.08,1.08,0.0,12.0,0.561352725
13,15.0,14.0,-10.0,1.08,1.08,0.0,13.0,0.561382554
14,15.0,14.0,-10.0,1.08,1.08,0.0,14.0,0.561378533
15,15.0,14.0,-10.0,1.08,1.08,0.0,15.0,0.561371342
16,15.0,14.0,-10.0,1.08,1.08,1.0,0.0,0.519400565
17,15.0,14.0,-10.0,1.08,1.08,1.0,1.0,0.531990509
18,15.0,14.0,-10.0,1.08,1.08,1.0,2.0,0.544898674
19,15.0,14.0,-10.0,1.08,1.08,1.0,3.0,0.553296204
20,15.0,14.0,-10.0,1.08,1.08,1.0,4.0,0.558787569
21,15.0,14.0,-10.0,1.08,1.08,1.0,5.0,0.560194571
22,15.0,14.0,-10.0,1.08,1.08,1.0,6.0,0.560827413
23,15.0,14.0,-10.0,1.08,1.08,1.0,7.0,0.561073476
24,15.0,14.0,-10.0,1.08,1.08,1.0,8.0,0.56125219
25,15.0,14.0,-10.0,1.08,1.08,1.0,9.0,0.561314676
26,15.0,14.0,-10.0,1.08,1.08,1.0,10.0,0.561352984
27,15.0,14.0,-10.0,1.08,1.08,1.0,11.0,0.561356908
28,15.0,14.0,-10.0,1.08,1.08,1.0,12.0,0.561385092
29,15.0,14.0,-10.0,1.08,1.08,1.0,13.0,0.561347476
30,15.0,14.0,-10.0,1.08,1.08,1.0,14.0,0.561351479
31,15.0,14.0,-10.0,1.08,1.08,1.0,15.0,0.561352155
32,15.0,14.0,-10.0,1.08,1.08,2.0,0.0,0.507825628
33,15.0,14.0,-10.0,1.08,1.08,2.0,1.0,0.520764207
34,15.0,14.0,-10.0,1.08,1.08,2.0,2.0,0.534579998
35,15.0,14.0,-10.0,1.08,1.08,2.0,3.0,0.545282355
36,15.0,14.0,-10.0,1.08,1.08,2.0,4.0,0.555442413
37,15.0,14.0,-10.0,1.08,1.08,2.0,5.0,0.558795468
38,15.0,14.0,-10.0,1.08,1.08,2.0,6.0,0.560264618
39,15.0,14.0,-10.0,1.08,1.08,2.0,7.0,0.560802364
40,15.0,14.0,-10.0,1.08,1.08,2.0,8.0,0.561155095
41,15.0,14.0,-10.0,1.08,1.08,2.0,9.0,0.561241754
42,15.0,14.0,-10.0,1.08,1.08,2.0,10.0,0.561277441
43,15.0,14.0,-10.0,1.08,1.08,2.0,11.0,0.561311512
44,15.0,14.0,-10.0,1.08,1.08,2.0,12.0,0.561327098
45,15.0,14.0,-10.0,1.08,1.08,2.0,13.0,0.561342052
46,15.0,14.0,-10.0,1.08,1.08,2.0,14.0,0.561362846
47,15.0,14.0,-10.0,1.08,1.08,2.0,15.0,0.561362782
48,15.0,14.0,-10.0,1.08,1.08,3.0,0.0,0.500305721
49,15.0,14.0,-10.0,1.08,1.08,3.0,1.0,0.513257987
50,15.0,14.0,-10.0,1.08,1.08,3.0,2.0,0.527550749
51,15.0,14.0,-10.0,1.08,1.08,3.0,3.0,0.539011837
52,15.0,14.0,-10.0,1.08,1.08,3.0,4.0,0.551434893
53,15.0,14.0,-10.0,1.08,1.08,3.0,5.0,0.556937801
54,15.0,14.0,-10.0,1.08,1.08,3.0,6.0,0.559597422
55,15.0,14.0,-10.0,1.08,1.08,3.0,7.0,0.560453068
