,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,7.0,6.0,60.0,1.08,1.08,0.0,0.0,0.56560334
1,7.0,6.0,60.0,1.08,1.08,0.0,1.0,0.57752268
2,7.0,6.0,60.0,1.08,1.08,0.0,2.0,0.589334139
3,7.0,6.0,60.0,1.08,1.08,0.0,3.0,0.596046634
4,7.0,6.0,60.0,1.08,1.08,0.0,4.0,0.600696022
5,7.0,6.0,60.0,1.08,1.08,0.0,5.0,0.601949874
6,7.0,6.0,60.0,1.08,1.08,0.0,6.0,0.602683539
7,7.0,6.0,60.0,1.08,1.08,0.0,7.0,0.603001401
8,7.0,6.0,60.0,1.08,1.08,0.0,8.0,0.60327533
9,7.0,6.0,60.0,1.08,1.08,0.0,9.0,0.60337686
10,7.0,6.0,60.0,1.08,1.08,0.0,10.0,0.603431508
11,7.0,6.0,60.0,1.08,1.08,0.0,11.0,0.603446469
12,7.0,6.0,60.0,1.08,1.08,0.0,12.0,0.603460002
13,7.0,6.0,60.0,1.08,1.08,0.0,13.0,0.60347032
14,7.0,6.0,60.0,1.08,1.08,0.0,14.0,0.603478536
15,7.0,6.0,60.0,1.08,1.08,0.0,15.0,0.603492791
16,7.0,6.0,60.0,1.08,1.08,1.0,0.0,0.554214945
17,7.0,6.0,60.0,1.08,1.08,1.0,1.0,0.566655454
18,7.0,6.0,60.0,1.08,1.08,1.0,2.0,0.580314312
19,7.0,6.0,60.0,1.08,1.08,1.0,3.0,0.589512837
20,7.0,6.0,60.0,1.08,1.08,1.0,4.0,0.598079394
21,7.0,6.0,60.0,1.08,1.08,1.0,5.0,0.600661939
22,7.0,6.0,60.0,1.08,1.08,1.0,6.0,0.602096117
23,7.0,6.0,60.0,1.08,1.08,1.0,7.0,0.602682488
24,7.0,6.0,60.0,1.08,1.08,1.0,8.0,0.603142922
25,7.0,6.0,60.0,1.08,1.08,1.0,9.0,0.603259711
26,7.0,6.0,60.0,1.08,1.08,1.0,10.0,0.603361102
27,7.0,6.0,60.0,1.08,1.08,1.0,11.0,0.60337646
28,7.0,6.0,60.0,1.08,1.08,1.0,12.0,0.603404662
29,7.0,6.0,60.0,1.08,1.08,1.0,13.0,0.603410527
30,7.0,6.0,60.0,1.08,1.08,1.0,14.0,0.603433232
31,7.0,6.0,60.0,1.08,1.08,1.0,15.0,0.603420385
32,7.0,6.0,60.0,1.08,1.08,2.0,0.0,0.539311708
33,7.0,6.0,60.0,1.08,1.08,2.0,1.0,0.552069802
34,7.0,6.0,60.0,1.08,1.08,2.0,2.0,0.566468579
35,7.0,6.0,60.0,1.08,1.08,2.0,3.0,0.577661811
36,7.0,6.0,60.0,1.08,1.08,2.0,4.0,0.590964573
37,7.0,6.0,60.0,1.08,1.08,2.0,5.0,0.596794366
38,7.0,6.0,60.0,1.08,1.08,2.0,6.0,0.600349451
39,7.0,6.0,60.0,1.08,1.08,2.0,7.0,0.601717969
40,7.0,6.0,60.0,1.08,1.08,2.0,8.0,0.602718546
41,7.0,6.0,60.0,1.08,1.08,2.0,9.0,0.602997242
42,7.0,6.0,60.0,1.08,1.08,2.0,10.0,0.603190014
43,7.0,6.0,60.0,1.08,1.08,2.0,11.0,0.603296721
44,7.0,6.0,60.0,1.08,1.08,2.0,12.0,0.603382667
45,7.0,6.0,60.0,1.08,1.08,2.0,13.0,0.603408939
46,7.0,6.0,60.0,1.08,1.08,2.0,14.0,0.603432769
47,7.0,6.0,60.0,1.08,1.08,2.0,15.0,0.603455953
48,7.0,6.0,60.0,1.08,1.08,3.0,0.0,0.529265276
49,7.0,6.0,60.0,1.08,1.08,3.0,1.0,0.542105451
50,7.0,6.0,60.0,1.08,1.08,3.0,2.0,0.556876502
51,7.0,6.0,60.0,1.08,1.08,3.0,3.0,0.568488596
52,7.0,6.0,60.0,1.08,1.08,3.0,4.0,0.583767847
53,7.0,6.0,60.0,1.08,1.08,3.0,5.0,0.592358101
54,7.0,6.0,60.0,1.08,1.08,3.0,6.0,0.598191577
55,7.0,6.0,60.0,1.08,1.08,3.0,7.0,0.600578672
56,7.0,6.0,60.0,1.08,1.08,3.0,8.0,0.60225716
57,7.0,6.0,60.0,1.08,1.08,3.0,9.0,0.602717947
58,7.0,6.0,60.0,1.08,1.08,3.0,10.0,0.603044531
59,7.0,6.0,60.0,1.08,1.08,3.0,11.0,0.603204389
60,7.0,6.0,60.0,1.08,1.08,3.0,12.0,0.603342134
61,7.0,6.0,60.0,1.08,1.08,3.0,13.0,0.603385833
62,7.0,6.0,60.0,1.08,1.08,3.0,14.0,0.603392448
63,7.0,6.0,60.0,1.08,1.08,3.0,15.0,0.603395821
64,7.0,6.0,60.0,1.08,1.08,4.0,0.0,0.512191142
65,7.0,6.0,60.0,1.08,1.08,4.0,1.0,0.524908653
66,7.0,6.0,60.0,1.08,1.08,4.0,2.0,0.539683142
67,7.0,6.0,60.0,1.08,1.08,4.0,3.0,0.551670603
68,7.0,6.0,60.0,1.08,1.08,4.0,4.0,0.568552306
69,7.0,6.0,60.0,1.08,1.08,4.0,5.0,0.578877461
70,7.0,6.0,60.0,1.08,1.08,4.0,6.0,0.589256106
71,7.0,6.0,60.0,1.08,1.08,4.0,7.0,0.595448987
72,7.0,6.0,60.0,1.08,1.08,4.0,8.0,0.60041817
73,7.0,6.0,60.0,1.08,1.08,4.0,9.0,0.601686659
74,7.0,6.0,60.0,1.08,1.08,4.0,10.0,0.602470028
75,7.0,6.0,60.0,1.08,1.08,4.0,11.0,0.602810428
76,7.0,6.0,60.0,1.08,1.08,4.0,12.0,0.603120047
77,7.0,6.0,60.0,1.08,1.08,4.0,13.0,0.603236019
78,7.0,6.0,60.0,1.08,1.08,4.0,14.0,0.603312582
79,7.0,6.0,60.0,1.08,1.08,4.0,15.0,0.603373909
80,7.0,6.0,60.0,1.08,1.08,5.0,0.0,0.504025417
81,7.0,6.0,60.0,1.08,1.08,5.0,1.0,0.516480453
82,7.0,6.0,60.0,1.08,1.08,5.0,2.0,0.531237465
83,7.0,6.0,60.0,1.08,1.08,5.0,3.0,0.543234699
84,7.0,6.0,60.0,1.08,1.08,5.0,4.0,0.56027743
85,7.0,6.0,60.0,1.08,1.08,5.0,5.0,0.57116069
