,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,5.0,4.0,-30.0,1.08,1.08,0.0,0.0,0.51657766
1,5.0,4.0,-30.0,1.08,1.08,0.0,1.0,0.528402973
2,5.0,4.0,-30.0,1.08,1.08,0.0,2.0,0.539165598
3,5.0,4.0,-30.0,1.08,1.08,0.0,3.0,0.544529464
4,5.0,4.0,-30.0,1.08,1.08,0.0,4.0,0.547002553
5,5.0,4.0,-30.0,1.08,1.08,0.0,5.0,0.54768803
6,5.0,4.0,-30.0,1.08,1.08,0.0,6.0,0.548021688
7,5.0,4.0,-30.0,1.08,1.08,0.0,7.0,0.548181156
8,5.0,4.0,-30.0,1.08,1.08,0.0,8.0,0.548261084
9,5.0,4.0,-30.0,1.08,1.08,0.0,9.0,0.548275047
10,5.0,4.0,-30.0,1.08,1.08,0.0,10.0,0.548297879
11,5.0,4.0,-30.0,1.08,1.08,0.0,11.0,0.548342599
12,5.0,4.0,-30.0,1.08,1.08,0.0,12.0,0.548356428
13,5.0,4.0,-30.0,1.08,1.08,0.0,13.0,0.548336412
14,5.0,4.0,-30.0,1.08,1.08,0.0,14.0,0.548315928
15,5.0,4.0,-30.0,1.08,1.08,0.0,15.0,0.548310474
16,5.0,4.0,-30.0,1.08,1.08,1.0,0.0,0.508570903
17,5.0,4.0,-30.0,1.08,1.08,1.0,1.0,0.521053636
18,5.0,4.0,-30.0,1.08,1.08,1.0,2.0,0.533359242
19,5.0,4.0,-30.0,1.08,1.08,1.0,3.0,0.541349206
20,5.0,4.0,-30.0,1.08,1.08,1.0,4.0,0.545977735
21,5.0,4.0,-30.0,1.08,1.08,1.0,5.0,0.547246007
22,5.0,4.0,-30.0,1.08,1.08,1.0,6.0,0.547835702
23,5.0,4.0,-30.0,1.08,1.08,1.0,7.0,0.548069564
24,5.0,4.0,-30.0,1.08,1.08,1.0,8.0,0.548216631
25,5.0,4.0,-30.0,1.08,1.08,1.0,9.0,0.548308439
26,5.0,4.0,-30.0,1.08,1.08,1.0,10.0,0.548329287
27,5.0,4.0,-30.0,1.08,1.08,1.0,11.0,0.548360754
28,5.0,4.0,-30.0,1.08,1.08,1.0,12.0,0.548373021
29,5.0,4.0,-30.0,1.08,1.08,1.0,13.0,0.548371777
30,5.0,4.0,-30.0,1.08,1.08,1.0,14.0,0.548393247
31,5.0,4.0,-30.0,1.08,1.08,1.0,15.0,0.548375258
32,5.0,4.0,-30.0,1.08,1.08,2.0,0.0,0.497654462
33,5.0,4.0,-30.0,1.08,1.08,2.0,1.0,0.510384922
34,5.0,4.0,-30.0,1.08,1.08,2.0,2.0,0.524037044
35,5.0,4.0,-30.0,1.08,1.08,2.0,3.0,0.534144464
36,5.0,4.0,-30.0,1.08,1.08,2.0,4.0,0.542977015
37,5.0,4.0,-30.0,1.08,1.08,2.0,5.0,0.546006812
38,5.0,4.0,-30.0,1.08,1.08,2.0,6.0,0.547322756
39,5.0,4.0,-30.0,1.08,1.08,2.0,7.0,0.547847225
40,5.0,4.0,-30.0,1.08,1.08,2.0,8.0,0.548151656
