,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,7.0,6.0,-10.0,1.08,1.08,0.0,0.0,0.544085123
1,7.0,6.0,-10.0,1.08,1.08,0.0,1.0,0.553603488
2,7.0,6.0,-10.0,1.08,1.08,0.0,2.0,0.558996327
3,7.0,6.0,-10.0,1.08,1.08,0.0,3.0,0.560575728
4,7.0,6.0,-10.0,1.08,1.08,0.0,4.0,0.561363645
5,7.0,6.0,-10.0,1.08,1.08,0.0,5.0,0.561599728
6,7.0,6.0,-10.0,1.08,1.08,0.0,6.0,0.561767536
7,7.0,6.0,-10.0,1.08,1.08,0.0,7.0,0.561854329
8,7.0,6.0,-10.0,1.08,1.08,0.0,8.0,0.561900346
9,7.0,6.0,-10.0,1.08,1.08,0.0,9.0,0.561921961
10,7.0,6.0,-10.0,1.08,1.08,0.0,10.0,0.561928935
11,7.0,6.0,-10.0,1.08,1.08,0.0,11.0,0.561912683
12,7.0,6.0,-10.0,1.08,1.08,0.0,12.0,0.561776787
13,7.0,6.0,-10.0,1.08,1.08,0.0,13.0,0.561824808
14,7.0,6.0,-10.0,1.08,1.08,0.0,14.0,0.561827535
15,7.0,6.0,-10.0,1.08,1.08,0.0,15.0,0.561833184
16,7.0,6.0,-10.0,1.08,1.08,1.0,0.0,0.535594816
17,7.0,6.0,-10.0,1.08,1.08,1.0,1.0,0.54712081
18,7.0,6.0,-10.0,1.08,1.08,1.0,2.0,0.556072649
19,7.0,6.0,-10.0,1.08,1.08,1.0,3.0,0.559440622
20,7.0,6.0,-10.0,1.08,1.08,1.0,4.0,0.560944879
21,7.0,6.0,-10.0,1.08,1.08,1.0,5.0,0.561401916
22,7.0,6.0,-10.0,1.08,1.08,1.0,6.0,0.561610172
23,7.0,6.0,-10.0,1.08,1.08,1.0,7.0,0.561699961
24,7.0,6.0,-10.0,1.08,1.08,1.0,8.0,0.561782018
25,7.0,6.0,-10.0,1.08,1.08,1.0,9.0,0.561805739
26,7.0,6.0,-10.0,1.08,1.08,1.0,10.0,0.561832884
27,7.0,6.0,-10.0,1.08,1.08,1.0,11.0,0.561856799
28,7.0,6.0,-10.0,1.08,1.08,1.0,12.0,0.561860892
29,7.0,6.0,-10.0,1.08,1.08,1.0,13.0,0.561843889
30,7.0,6.0,-10.0,1.08,1.08,1.0,14.0,0.561815756
31,7.0,6.0,-10.0,1.08,1.08,1.0,15.0,0.56182193
32,7.0,6.0,-10.0,1.08,1.08,2.0,0.0,0.524074766
33,7.0,6.0,-10.0,1.08,1.08,2.0,1.0,0.536647
34,7.0,6.0,-10.0,1.08,1.08,2.0,2.0,0.549106216
35,7.0,6.0,-10.0,1.08,1.08,2.0,3.0,0.556200508
36,7.0,6.0,-10.0,1.08,1.08,2.0,4.0,0.560037304
37,7.0,6.0,-10.0,1.08,1.08,2.0,5.0,0.560960761
38,7.0,6.0,-10.0,1.08,1.08,2.0,6.0,0.561441228
39,7.0,6.0,-10.0,1.08,1.08,2.0,7.0,0.561650935
40,7.0,6.0,-10.0,1.08,1.08,2.0,8.0,0.561765804
41,7.0,6.0,-10.0,1.08,1.08,2.0,9.0,0.561817579
42,7.0,6.0,-10.0,1.08,1.08,2.0,10.0,0.561864171
43,7.0,6.0,-10.0,1.08,1.08,2.0,11.0,0.561877394
44,7.0,6.0,-10.0,1.08,1.08,2.0,12.0,0.561881699
45,7.0,6.0,-10.0,1.08,1.08,2.0,13.0,0.561845021
46,7.0,6.0,-10.0,1.08,1.08,2.0,14.0,0.561822407
47,7.0,6.0,-10.0,1.08,1.08,2.0,15.0,0.561834285
48,7.0,6.0,-10.0,1.08,1.08,3.0,0.0,0.516028746
49,7.0,6.0,-10.0,1.08,1.08,3.0,1.0,0.529065571
50,7.0,6.0,-10.0,1.08,1.08,3.0,2.0,0.542653037
51,7.0,6.0,-10.0,1.08,1.08,3.0,3.0,0.552134506
52,7.0,6.0,-10.0,1.08,1.08,3.0,4.0,0.558769979
53,7.0,6.0,-10.0,1.08,1.08,3.0,5.0,0.560411265
54,7.0,6.0,-10.0,1.08,1.08,3.0,6.0,0.561204539
55,7.0,6.0,-10.0,1.08,1.08,3.0,7.0,0.56152704
56,7.0,6.0,-10.0,1.08,1.08,3.0,8.0,0.56169499
57,7.0,6.0,-10.0,1.08,1.08,3.0,9.0,0.561744934
58,7.0,6.0,-10.0,1.08,1.08,3.0,10.0,0.561793686
59,7.0,6.0,-10.0,1.08,1.08,3.0,11.0,0.561835082
60,7.0,6.0,-10.0,1.08,1.08,3.0,12.0,0.561841952
61,7.0,6.0,-10.0,1.08,1.08,3.0,13.0,0.561870515
62,7.0,6.0,-10.0,1.08,1.08,3.0,14.0,0.561848557
63,7.0,6.0,-10.0,1.08,1.08,3.0,15.0,0.561802979
64,7.0,6.0,-10.0,1.08,1.08,4.0,0.0,0.501789405
65,7.0,6.0,-10.0,1.08,1.08,4.0,1.0,0.514711445
66,7.0,6.0,-10.0,1.08,1.08,4.0,2.0,0.529176464
67,7.0,6.0,-10.0,1.08,1.08,4.0,3.0,0.540622315
68,7.0,6.0,-10.0,1.08,1.08,4.0,4.0,0.552918244
69,7.0,6.0,-10.0,1.08,1.08,4.0,5.0,0.557976076
70,7.0,6.0,-10.0,1.08,1.08,4.0,6.0,0.560205433
71,7.0,6.0,-10.0,1.08,1.08,4.0,7.0,0.560983485
72,7.0,6.0,-10.0,1.08,1.08,4.0,8.0,0.561422504
73,7.0,6.0,-10.0,1.08,1.08,4.0,9.0,0.561594094
74,7.0,6.0,-10.0,1.08,1.08,4.0,10.0,0.561709568
75,7.0,6.0,-10.0,1.08,1.08,4.0,11.0,0.56179752
76,7.0,6.0,-10.0,1.08,1.08,4.0,12.0,0.561834673
77,7.0,6.0,-10.0,1.08,1.08,4.0,13.0,0.5618181
78,7.0,6.0,-10.0,1.08,1.08,4.0,14.0,0.561765951
79,7.0,6.0,-10.0,1.08,1.08,4.0,15.0,0.561778291
80,7.0,6.0,-10.0,1.08,1.08,5.0,0.0,0.49501676
81,7.0,6.0,-10.0,1.08,1.08,5.0,1.0,0.507938479
82,7.0,6.0,-10.0,1.08,1.08,5.0,2.0,0.522517411
83,7.0,6.0,-10.0,1.08,1.08,5.0,3.0,0.534335293
84,7.0,6.0,-10.0,1.08,1.08,5.0,4.0,0.548405554
85,7.0,6.0,-10.0,1.08,1.08,5.0,5.0,0.555476886
86,7.0,6.0,-10.0,1.08,1.08,5.0,6.0,0.559324973
87,7.0,6.0,-10.0,1.08,1.08,5.0,7.0,0.560583089
88,7.0,6.0,-10.0,1.08,1.08,5.0,8.0,0.561282158
89,7.0,6.0,-10.0,1.08,1.08,5.0,9.0,0.561507338
90,7.0,6.0,-10.0,1.08,1.08,5.0,10.0,0.561651827
91,7.0,6.0,-10.0,1.08,1.08,5.0,11.0,0.561726188
92,7.0,6.0,-10.0,1.08,1.08,5.0,12.0,0.56176026
93,7.0,6.0,-10.0,1.08,1.08,5.0,13.0,0.561766297
94,7.0,6.0,-10.0,1.08,1.08,5.0,14.0,0.561777721
95,7.0,6.0,-10.0,1.08,1.08,5.0,15.0,0.561800457
96,7.0,6.0,-10.0,1.08,1.08,6.0,0.0,0.486475415
97,7.0,6.0,-10.0,1.08,1.08,6.0,1.0,0.499397712
98,7.0,6.0,-10.0,1.08,1.08,6.0,2.0,0.51392951
99,7.0,6.0,-10.0,1.08,1.08,6.0,3.0,0.526068705
100,7.0,6.0,-10.0,1.08,1.08,6.0,4.0,0.541194835
101,7.0,6.0,-10.0,1.08,1.08,6.0,5.0,0.550595563
102,7.0,6.0,-10.0,1.08,1.08,6.0,6.0,0.557201901
103,7.0,6.0,-10.0,1.08,1.08,6.0,7.0,0.559707627
104,7.0,6.0,-10.0,1.08,1.08,6.0,8.0,0.560971468
105,7.0,6.0,-10.0,1.08,1.08,6.0,9.0,0.561354669
106,7.0,6.0,-10.0,1.08,1.08,6.0,10.0,0.561572612
107,7.0,6.0,-10.0,1.08,1.08,6.0,11.0,0.561670858
108,7.0,6.0,-10.0,1.08,1.08,6.0,12.0,0.561753488
109,7.0,6.0,-10.0,1.08,1.08,6.0,13.0,0.561796547
110,7.0,6.0,-10.0,1.08,1.08,6.0,14.0,0.561826268
111,7.0,6.0,-10.0,1.08,1.08,6.0,15.0,0.561835549
112,7.0,6.0,-10.0,1.08,1.08,7.0,0.0,0.480751633
113,7.0,6.0,-10.0,1.08,1.08,7.0,1.0,0.49344613
114,7.0,6.0,-10.0,1.08,1.08,7.0,2.0,0.507937678
115,7.0,6.0,-10.0,1.08,1.08,7.0,3.0,0.520197499
116,7.0,6.0,-10.0,1.08,1.08,7.0,4.0,0.535828747
117,7.0,6.0,-10.0,1.08,1.08,7.0,5.0,0.546056347
118,7.0,6.0,-10.0,1.08,1.08,7.0,6.0,0.55469526
