,Vin,Vin_real,Vout,temp,VCC
79,0.79,0.79,0.338482007,30.0,2.5
80,0.8,0.8,0.346753163,30.0,2.5
81,0.81,0.81,0.355077466,30.0,2.5
82,0.8200000000000001,0.82,0.363435144,30.0,2.5
83,0.8300000000000001,0.83,0.371730206,30.0,2.5
84,0.84,0.84,0.380076159,30.0,2.5
85,0.85,0.85,0.388439815,30.0,2.5
86,0.86,0.86,0.396843827,30.0,2.5
87,0.87,0.87,0.405313551,30.0,2.5
88,0.88,0.88,0.413770464,30.0,2.5
89,0.89,0.89,0.422280911,30.0,2.5
90,0.9,0.9,0.430737935,30.0,2.5
91,0.91,0.91,0.439227014,30.0,2.5
92,0.92,0.92,0.447752973,30.0,2.5
93,0.93,0.93,0.456282565,30.0,2.5
94,0.9400000000000001,0.94,0.464888429,30.0,2.5
95,0.9500000000000001,0.95,0.473377897,30.0,2.5
96,0.96,0.96,0.481913693,30.0,2.5
97,0.97,0.97,0.490444165,30.0,2.5
98,0.98,0.98,0.499030277,30.0,2.5
99,0.99,0.99,0.507466428,30.0,2.5
100,1.0,1.0,0.515905735,30.0,2.5
101,1.01,1.01,0.524372503,30.0,2.5
102,1.02,1.02,0.532758148,30.0,2.5
103,1.03,1.03,0.540916247,30.0,2.5
104,1.04,1.04,0.548804767,30.0,2.5
105,1.05,1.05,0.556114115,30.0,2.5
106,1.06,1.06,0.562469684,30.0,2.5
107,1.07,1.07,0.567512346,30.0,2.5
108,1.08,1.08,0.571231051,30.0,2.5
109,1.09,1.09,0.57395327,30.0,2.5
110,1.1,1.1,0.576021893,30.0,2.5
111,1.11,1.11,0.577446679,30.0,2.5
112,1.12,1.12,0.578537915,30.0,2.5
113,1.1300000000000001,1.13,0.57968889,30.0,2.5
114,1.1400000000000001,1.14,0.58020387,30.0,2.5
115,1.1500000000000001,1.15,0.58094739,30.0,2.5
116,1.16,1.16,0.581599028,30.0,2.5
117,1.17,1.17,0.582275172,30.0,2.5
118,1.18,1.18,0.582942013,30.0,2.5
119,1.19,1.19,0.583286347,30.0,2.5
120,1.2,1.2,0.583762674,30.0,2.5
121,1.21,1.21,0.584528528,30.0,2.5
122,1.22,1.22,0.584369844,30.0,2.5
123,1.23,1.23,0.584658641,30.0,2.5
124,1.24,1.24,0.584862313,30.0,2.5
125,1.25,1.25,0.585306155,30.0,2.5
126,1.26,1.26,0.585684742,30.0,2.5
127,1.27,1.27,0.585877292,30.0,2.5
128,1.28,1.28,0.585749479,30.0,2.5
129,1.29,1.29,0.585994197,30.0,2.5
130,1.3,1.3,0.586295422,30.0,2.5
131,1.31,1.31,0.586261533,30.0,2.5
132,1.32,1.32,0.586291257,30.0,2.5
