,Vin,Vin_real,Vout,temp,VCC
111,1.11,1.11,0.597799165,30.0,2.5
112,1.12,1.12,0.600823774,30.0,2.5
113,1.1300000000000001,1.13,0.603189252,30.0,2.5
114,1.1400000000000001,1.14,0.604723022,30.0,2.5
115,1.1500000000000001,1.15,0.605961137,30.0,2.5
116,1.16,1.16,0.606864731,30.0,2.5
117,1.17,1.17,0.607788703,30.0,2.5
118,1.18,1.18,0.608620605,30.0,2.5
119,1.19,1.19,0.609263595,30.0,2.5
120,1.2,1.2,0.609953492,30.0,2.5
121,1.21,1.21,0.609872728,30.0,2.5
122,1.22,1.22,0.610628211,30.0,2.5
123,1.23,1.23,0.611097421,30.0,2.5
124,1.24,1.24,0.611440931,30.0,2.5
125,1.25,1.25,0.611874892,30.0,2.5
126,1.26,1.26,0.612220324,30.0,2.5
127,1.27,1.27,0.612409542,30.0,2.5
128,1.28,1.28,0.612840782,30.0,2.5
129,1.29,1.29,0.612966386,30.0,2.5
130,1.3,1.3,0.61325976,30.0,2.5
131,1.31,1.31,0.613501806,30.0,2.5
132,1.32,1.32,0.613463317,30.0,2.5
