,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00136620345,70.0,2.5
1,0.01,0.01,0.0013800884,70.0,2.5
2,0.02,0.02,0.00140291152,70.0,2.5
3,0.03,0.03,0.00140672182,70.0,2.5
4,0.04,0.04,0.00142210935,70.0,2.5
5,0.05,0.05,0.00143675985,70.0,2.5
6,0.06,0.06,0.00146421221,70.0,2.5
7,0.07,0.07,0.0014948476,70.0,2.5
8,0.08,0.08,0.00153570399,70.0,2.5
9,0.09,0.09,0.00158455213,70.0,2.5
10,0.1,0.1,0.00164456377,70.0,2.5
11,0.11,0.11,0.00172002025,70.0,2.5
12,0.12,0.12,0.00180827282,70.0,2.5
13,0.13,0.13,0.00192808143,70.0,2.5
14,0.14,0.14,0.00206287672,70.0,2.5
15,0.15,0.15,0.00222319173,70.0,2.5
16,0.16,0.16,0.00242690463,70.0,2.5
17,0.17,0.17,0.00266309168,70.0,2.5
18,0.18,0.18,0.00293628547,70.0,2.5
19,0.19,0.19,0.00325748109,70.0,2.5
20,0.2,0.2,0.00362127037,70.0,2.5
21,0.21,0.21,0.00402168742,70.0,2.5
22,0.22,0.22,0.00445860499,70.0,2.5
23,0.23,0.23,0.00494256438,70.0,2.5
24,0.24,0.24,0.00544927119,70.0,2.5
25,0.25,0.25,0.00597603618,70.0,2.5
26,0.26,0.26,0.00648273447,70.0,2.5
27,0.27,0.27,0.00698827534,70.0,2.5
28,0.28,0.28,0.0075022035,70.0,2.5
29,0.29,0.29,0.00802648061,70.0,2.5
30,0.3,0.3,0.00854757491,70.0,2.5
31,0.31,0.31,0.00901696341,70.0,2.5
32,0.32,0.32,0.00952504164,70.0,2.5
33,0.33,0.33,0.0100503153,70.0,2.5
34,0.34,0.34,0.0105979807,70.0,2.5
35,0.35000000000000003,0.35,0.0112974587,70.0,2.5
36,0.36,0.36,0.0120919719,70.0,2.5
37,0.37,0.37,0.0131176415,70.0,2.5
38,0.38,0.38,0.0143060085,70.0,2.5
39,0.39,0.39,0.0159485517,70.0,2.5
40,0.4,0.4,0.0178694877,70.0,2.5
41,0.41000000000000003,0.41,0.0209763523,70.0,2.5
42,0.42,0.42,0.024886231,70.0,2.5
43,0.43,0.43,0.0300907443,70.0,2.5
44,0.44,0.44,0.0367736013,70.0,2.5
45,0.45,0.45,0.0444607028,70.0,2.5
46,0.46,0.46,0.0527042906,70.0,2.5
47,0.47000000000000003,0.47,0.061442155,70.0,2.5
48,0.48,0.48,0.0705736467,70.0,2.5
49,0.49,0.49,0.0792340913,70.0,2.5
50,0.5,0.5,0.0856080936,70.0,2.5
51,0.51,0.51,0.0888843052,70.0,2.5
52,0.52,0.52,0.0916394267,70.0,2.5
53,0.53,0.53,0.0942926185,70.0,2.5
54,0.54,0.54,0.0969610385,70.0,2.5
55,0.55,0.55,0.0996507777,70.0,2.5
56,0.56,0.56,0.10238979,70.0,2.5
57,0.5700000000000001,0.57,0.105312058,70.0,2.5
58,0.58,0.58,0.108519186,70.0,2.5
59,0.59,0.59,0.112291871,70.0,2.5
60,0.6,0.6,0.11695606,70.0,2.5
61,0.61,0.61,0.122312808,70.0,2.5
62,0.62,0.62,0.129288272,70.0,2.5
63,0.63,0.63,0.139914068,70.0,2.5
64,0.64,0.64,0.159317518,70.0,2.5
65,0.65,0.65,0.200114868,70.0,2.5
66,0.66,0.66,0.242473172,70.0,2.5
67,0.67,0.67,0.265377377,70.0,2.5
68,0.68,0.68,0.273784536,70.0,2.5
69,0.6900000000000001,0.69,0.281896924,70.0,2.5
70,0.7000000000000001,0.7,0.289945786,70.0,2.5
71,0.71,0.71,0.297958713,70.0,2.5
72,0.72,0.72,0.306038381,70.0,2.5
73,0.73,0.73,0.314042937,70.0,2.5
74,0.74,0.74,0.322148731,70.0,2.5
75,0.75,0.75,0.330288203,70.0,2.5
76,0.76,0.76,0.338443973,70.0,2.5
77,0.77,0.77,0.346610724,70.0,2.5
78,0.78,0.78,0.354833912,70.0,2.5
79,0.79,0.79,0.363084825,70.0,2.5
80,0.8,0.8,0.371382974,70.0,2.5
81,0.81,0.81,0.379685389,70.0,2.5
82,0.8200000000000001,0.82,0.388026744,70.0,2.5
83,0.8300000000000001,0.83,0.396338028,70.0,2.5
84,0.84,0.84,0.404700012,70.0,2.5
85,0.85,0.85,0.413083416,70.0,2.5
86,0.86,0.86,0.421465123,70.0,2.5
87,0.87,0.87,0.429830606,70.0,2.5
88,0.88,0.88,0.438247611,70.0,2.5
89,0.89,0.89,0.446705501,70.0,2.5
90,0.9,0.9,0.455167557,70.0,2.5
91,0.91,0.91,0.463614117,70.0,2.5
92,0.92,0.92,0.472117548,70.0,2.5
93,0.93,0.93,0.480439278,70.0,2.5
94,0.9400000000000001,0.94,0.488891707,70.0,2.5
95,0.9500000000000001,0.95,0.497358494,70.0,2.5
96,0.96,0.96,0.505829096,70.0,2.5
97,0.97,0.97,0.514316043,70.0,2.5
98,0.98,0.98,0.522763903,70.0,2.5
99,0.99,0.99,0.531173075,70.0,2.5
100,1.0,1.0,0.539457247,70.0,2.5
101,1.01,1.01,0.547691118,70.0,2.5
102,1.02,1.02,0.555630481,70.0,2.5
103,1.03,1.03,0.563330051,70.0,2.5
104,1.04,1.04,0.570561518,70.0,2.5
105,1.05,1.05,0.577007359,70.0,2.5
106,1.06,1.06,0.582480104,70.0,2.5
107,1.07,1.07,0.586869536,70.0,2.5
108,1.08,1.08,0.590171287,70.0,2.5
109,1.09,1.09,0.592711911,70.0,2.5
110,1.1,1.1,0.594772264,70.0,2.5
111,1.11,1.11,0.596478023,70.0,2.5
112,1.12,1.12,0.597955583,70.0,2.5
113,1.1300000000000001,1.13,0.599151082,70.0,2.5
114,1.1400000000000001,1.14,0.600152257,70.0,2.5
115,1.1500000000000001,1.15,0.600934251,70.0,2.5
116,1.16,1.16,0.601826429,70.0,2.5
117,1.17,1.17,0.602570649,70.0,2.5
118,1.18,1.18,0.603243975,70.0,2.5
119,1.19,1.19,0.603813632,70.0,2.5
120,1.2,1.2,0.60442666,70.0,2.5
121,1.21,1.21,0.60494561,70.0,2.5
122,1.22,1.22,0.605267482,70.0,2.5
123,1.23,1.23,0.605749585,70.0,2.5
124,1.24,1.24,0.606261729,70.0,2.5
125,1.25,1.25,0.606502575,70.0,2.5
126,1.26,1.26,0.606841486,70.0,2.5
127,1.27,1.27,0.607059398,70.0,2.5
128,1.28,1.28,0.60712224,70.0,2.5
129,1.29,1.29,0.607394935,70.0,2.5
130,1.3,1.3,0.607590502,70.0,2.5
131,1.31,1.31,0.607960637,70.0,2.5
132,1.32,1.32,0.608143747,70.0,2.5
