,Vin,Vin_real,Vout,temp,VCC
52,0.52,0.52,0.0945152184,30.0,2.5
53,0.53,0.53,0.0973835972,30.0,2.5
54,0.54,0.54,0.100654924,30.0,2.5
55,0.55,0.55,0.105865185,30.0,2.5
56,0.56,0.56,0.114238425,30.0,2.5
57,0.5700000000000001,0.57,0.124453111,30.0,2.5
58,0.58,0.58,0.135780331,30.0,2.5
59,0.59,0.59,0.148239616,30.0,2.5
60,0.6,0.6,0.1617265,30.0,2.5
61,0.61,0.61,0.176223201,30.0,2.5
62,0.62,0.62,0.191549265,30.0,2.5
63,0.63,0.63,0.20722286,30.0,2.5
64,0.64,0.64,0.21863575,30.0,2.5
65,0.65,0.65,0.22721863,30.0,2.5
66,0.66,0.66,0.235347858,30.0,2.5
67,0.67,0.67,0.243336164,30.0,2.5
68,0.68,0.68,0.251170633,30.0,2.5
69,0.6900000000000001,0.69,0.258842306,30.0,2.5
70,0.7000000000000001,0.7,0.266512458,30.0,2.5
71,0.71,0.71,0.274283116,30.0,2.5
72,0.72,0.72,0.282125881,30.0,2.5
73,0.73,0.73,0.290134626,30.0,2.5
74,0.74,0.74,0.298153985,30.0,2.5
75,0.75,0.75,0.306211124,30.0,2.5
76,0.76,0.76,0.314365687,30.0,2.5
77,0.77,0.77,0.322471115,30.0,2.5
78,0.78,0.78,0.330664131,30.0,2.5
79,0.79,0.79,0.338887776,30.0,2.5
80,0.8,0.8,0.347190356,30.0,2.5
81,0.81,0.81,0.35551829,30.0,2.5
82,0.8200000000000001,0.82,0.363805421,30.0,2.5
83,0.8300000000000001,0.83,0.372146368,30.0,2.5
84,0.84,0.84,0.380504023,30.0,2.5
85,0.85,0.85,0.388883591,30.0,2.5
86,0.86,0.86,0.39732272,30.0,2.5
87,0.87,0.87,0.405764663,30.0,2.5
88,0.88,0.88,0.414190085,30.0,2.5
89,0.89,0.89,0.422660594,30.0,2.5
90,0.9,0.9,0.431184105,30.0,2.5
91,0.91,0.91,0.439694899,30.0,2.5
92,0.92,0.92,0.448226605,30.0,2.5
93,0.93,0.93,0.456768895,30.0,2.5
94,0.9400000000000001,0.94,0.465331907,30.0,2.5
95,0.9500000000000001,0.95,0.473893866,30.0,2.5
96,0.96,0.96,0.482490506,30.0,2.5
97,0.97,0.97,0.49107569,30.0,2.5
98,0.98,0.98,0.499639581,30.0,2.5
99,0.99,0.99,0.508265221,30.0,2.5
100,1.0,1.0,0.516768776,30.0,2.5
101,1.01,1.01,0.525402027,30.0,2.5
102,1.02,1.02,0.534046604,30.0,2.5
103,1.03,1.03,0.542649658,30.0,2.5
104,1.04,1.04,0.551219033,30.0,2.5
105,1.05,1.05,0.559784241,30.0,2.5
106,1.06,1.06,0.568264384,30.0,2.5
107,1.07,1.07,0.57664162,30.0,2.5
108,1.08,1.08,0.584839087,30.0,2.5
109,1.09,1.09,0.592691686,30.0,2.5
110,1.1,1.1,0.59994521,30.0,2.5
111,1.11,1.11,0.60624766,30.0,2.5
112,1.12,1.12,0.611248132,30.0,2.5
113,1.1300000000000001,1.13,0.614891438,30.0,2.5
114,1.1400000000000001,1.14,0.617443317,30.0,2.5
115,1.1500000000000001,1.15,0.619417331,30.0,2.5
116,1.16,1.16,0.620906723,30.0,2.5
117,1.17,1.17,0.621964155,30.0,2.5
118,1.18,1.18,0.622899353,30.0,2.5
119,1.19,1.19,0.623540643,30.0,2.5
120,1.2,1.2,0.624068557,30.0,2.5
121,1.21,1.21,0.624479542,30.0,2.5
122,1.22,1.22,0.624805609,30.0,2.5
123,1.23,1.23,0.625147802,30.0,2.5
124,1.24,1.24,0.625445652,30.0,2.5
125,1.25,1.25,0.625700035,30.0,2.5
126,1.26,1.26,0.625754167,30.0,2.5
127,1.27,1.27,0.62568977,30.0,2.5
128,1.28,1.28,0.625984486,30.0,2.5
129,1.29,1.29,0.625972321,30.0,2.5
130,1.3,1.3,0.626115703,30.0,2.5
131,1.31,1.31,0.626123542,30.0,2.5
132,1.32,1.32,0.626096673,30.0,2.5
