 433.794261	416.367021	418.781829	419.057932	478.828410	546.067750	656.289656	735.316645	806.443776	826.766053	838.791511	843.740553	848.415977	850.191718	851.481851	852.586960
 391.990572	377.470180	374.172554	369.598981	408.755650	434.614088	527.348638	623.683627	749.415973	794.233493	822.852474	836.279729	845.204075	848.371025	850.995315	852.771272
 330.434981	315.048592	311.623826	300.964978	324.812263	331.166141	381.218364	453.279092	613.015683	700.979486	771.555391	806.019699	830.571969	838.722334	844.611815	847.389525
 291.237496	276.659846	272.471409	258.073359	276.920572	277.997425	307.757817	345.506616	491.821479	593.309014	696.715650	759.305910	810.014887	827.610701	839.232860	844.463469
 210.339136	191.360575	187.009301	171.825981	190.757049	179.538400	193.309354	204.583842	306.854874	389.961101	513.022788	610.309250	722.863066	773.637199	807.952035	823.845884
 163.195323	140.511965	132.766130	120.268832	142.050320	133.029139	141.730781	146.183399	223.793060	281.349459	395.563031	501.002872	642.594502	718.563164	776.912991	805.005235
 112.238740	93.290200	86.788783	71.716034	88.773010	78.578776	86.898888	85.518247	150.414591	180.638479	267.257052	366.050233	521.095046	617.814748	709.669934	763.150712
 84.163652	72.047390	63.541795	52.318111	61.271736	52.730855	48.294048	44.751133	101.415629	118.978311	181.925909	264.654685	421.743084	528.585708	638.093659	711.443495
 56.436097	70.884712	72.279823	82.812773	56.613522	60.516833	57.057536	64.227849	27.572111	27.697329	35.777388	76.336167	208.784645	317.424016	446.791496	548.395415
 96.356055	106.819387	111.468193	114.514249	105.447597	113.491496	108.409363	112.792179	75.931910	77.806300	61.403473	57.931099	131.739966	229.233922	358.738642	467.080261
 114.814082	124.569210	126.673820	138.875440	127.062642	141.718180	140.062587	147.442060	110.621182	112.149559	97.576328	84.363054	68.451686	126.016150	249.828255	359.398884
 128.371641	143.848467	142.126146	156.523420	145.535702	157.411013	155.515268	164.987635	125.011100	129.336161	115.863887	115.471849	73.328439	82.267341	174.148009	283.082220
 166.348398	180.316490	185.366305	198.279423	184.564158	194.677945	199.398476	210.244664	169.331409	174.360106	165.004202	165.602146	135.000807	111.897821	93.277840	173.923794
 182.645485	199.175514	202.175888	218.122568	210.779541	222.377835	223.325526	234.265073	194.580074	201.800896	197.236466	194.306836	164.508689	147.355157	105.400927	118.866719
 212.767133	229.565522	235.065440	254.032223	237.777527	253.174699	252.583529	267.856631	223.576143	232.866836	227.841089	229.621202	200.944360	189.427680	155.242192	112.661424
 233.482764	253.152255	261.829308	284.240538	266.395251	279.801673	282.691822	294.355854	250.369008	256.018549	254.841948	255.731958	224.125177	217.933659	186.896299	155.189483
