,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.572720982,70.0,2.5
1,1.31,1.31,0.572720723,70.0,2.5
2,1.3,1.3,0.57258366,70.0,2.5
3,1.29,1.29,0.57221605,70.0,2.5
4,1.28,1.28,0.572280879,70.0,2.5
5,1.27,1.27,0.572032735,70.0,2.5
6,1.26,1.26,0.571730539,70.0,2.5
7,1.25,1.25,0.571746069,70.0,2.5
8,1.24,1.24,0.571646154,70.0,2.5
9,1.23,1.23,0.57124546,70.0,2.5
10,1.22,1.22,0.571004025,70.0,2.5
11,1.21,1.21,0.570826911,70.0,2.5
12,1.2,1.2,0.570597542,70.0,2.5
13,1.19,1.19,0.570426512,70.0,2.5
14,1.18,1.18,0.570059298,70.0,2.5
15,1.17,1.17,0.569818276,70.0,2.5
16,1.16,1.16,0.569535783,70.0,2.5
17,1.15,1.15,0.569188454,70.0,2.5
18,1.14,1.14,0.56858771,70.0,2.5
19,1.13,1.13,0.568052682,70.0,2.5
20,1.1199999999999999,1.12,0.567761491,70.0,2.5
21,1.1099999999999999,1.11,0.56695031,70.0,2.5
22,1.0999999999999999,1.1,0.566094273,70.0,2.5
23,1.0899999999999999,1.09,0.565308158,70.0,2.5
24,1.0799999999999998,1.08,0.564084597,70.0,2.5
25,1.0699999999999998,1.07,0.562898878,70.0,2.5
26,1.0599999999999998,1.06,0.561212792,70.0,2.5
27,1.0499999999999998,1.05,0.559385344,70.0,2.5
28,1.0399999999999998,1.04,0.556842297,70.0,2.5
29,1.0299999999999998,1.03,0.553491861,70.0,2.5
30,1.0199999999999998,1.02,0.548983531,70.0,2.5
31,1.0099999999999998,1.01,0.543361622,70.0,2.5
32,0.9999999999999998,1.0,0.536784013,70.0,2.5
33,0.9899999999999998,0.99,0.529363695,70.0,2.5
34,0.9799999999999998,0.98,0.521559745,70.0,2.5
35,0.9699999999999998,0.97,0.513522999,70.0,2.5
36,0.9599999999999997,0.96,0.505274288,70.0,2.5
37,0.9499999999999997,0.95,0.496954875,70.0,2.5
38,0.9399999999999997,0.94,0.488586646,70.0,2.5
39,0.9299999999999997,0.93,0.480194995,70.0,2.5
40,0.9199999999999997,0.92,0.471744808,70.0,2.5
41,0.9099999999999997,0.91,0.463327254,70.0,2.5
42,0.8999999999999997,0.9,0.454853616,70.0,2.5
43,0.8899999999999997,0.89,0.446457698,70.0,2.5
44,0.8799999999999997,0.88,0.438046752,70.0,2.5
45,0.8699999999999997,0.87,0.429598429,70.0,2.5
46,0.8599999999999997,0.86,0.421206091,70.0,2.5
47,0.8499999999999996,0.85,0.412812859,70.0,2.5
48,0.8399999999999996,0.84,0.404501691,70.0,2.5
49,0.8299999999999996,0.83,0.396142972,70.0,2.5
50,0.8199999999999996,0.82,0.38782417,70.0,2.5
51,0.8099999999999996,0.81,0.37946144,70.0,2.5
52,0.7999999999999996,0.8,0.371155301,70.0,2.5
53,0.7899999999999996,0.79,0.362865445,70.0,2.5
54,0.7799999999999996,0.78,0.354630517,70.0,2.5
55,0.7699999999999996,0.77,0.346420135,70.0,2.5
56,0.7599999999999996,0.76,0.338197255,70.0,2.5
57,0.7499999999999996,0.75,0.330029562,70.0,2.5
58,0.7399999999999995,0.74,0.321842074,70.0,2.5
59,0.7299999999999995,0.73,0.313681985,70.0,2.5
60,0.7199999999999995,0.72,0.30556428,70.0,2.5
61,0.7099999999999995,0.71,0.297450786,70.0,2.5
