,Vin,Vin_real,Vout,temp,VCC
54,0.54,0.54,0.0879568956,-40.0,2.5
55,0.55,0.55,0.0988101378,-40.0,2.5
56,0.56,0.56,0.110738156,-40.0,2.5
57,0.5700000000000001,0.57,0.122993334,-40.0,2.5
58,0.58,0.58,0.132214943,-40.0,2.5
59,0.59,0.59,0.13977055,-40.0,2.5
60,0.6,0.6,0.147179622,-40.0,2.5
61,0.61,0.61,0.154617351,-40.0,2.5
62,0.62,0.62,0.161945368,-40.0,2.5
63,0.63,0.63,0.16932958,-40.0,2.5
64,0.64,0.64,0.176765955,-40.0,2.5
65,0.65,0.65,0.184193956,-40.0,2.5
66,0.66,0.66,0.191559941,-40.0,2.5
67,0.67,0.67,0.198558116,-40.0,2.5
68,0.68,0.68,0.204440488,-40.0,2.5
69,0.6900000000000001,0.69,0.208585349,-40.0,2.5
70,0.7000000000000001,0.7,0.211524542,-40.0,2.5
71,0.71,0.71,0.213857275,-40.0,2.5
72,0.72,0.72,0.215976799,-40.0,2.5
73,0.73,0.73,0.218029987,-40.0,2.5
74,0.74,0.74,0.219974174,-40.0,2.5
75,0.75,0.75,0.222443586,-40.0,2.5
76,0.76,0.76,0.224904861,-40.0,2.5
77,0.77,0.77,0.227030289,-40.0,2.5
78,0.78,0.78,0.229257465,-40.0,2.5
79,0.79,0.79,0.231130501,-40.0,2.5
80,0.8,0.8,0.233173459,-40.0,2.5
81,0.81,0.81,0.234966842,-40.0,2.5
82,0.8200000000000001,0.82,0.236818757,-40.0,2.5
83,0.8300000000000001,0.83,0.238781221,-40.0,2.5
84,0.84,0.84,0.240449746,-40.0,2.5
85,0.85,0.85,0.242238638,-40.0,2.5
86,0.86,0.86,0.244102934,-40.0,2.5
87,0.87,0.87,0.245839065,-40.0,2.5
88,0.88,0.88,0.247478518,-40.0,2.5
89,0.89,0.89,0.249200982,-40.0,2.5
90,0.9,0.9,0.250891295,-40.0,2.5
91,0.91,0.91,0.397070843,-40.0,2.5
92,0.92,0.92,0.405390556,-40.0,2.5
93,0.93,0.93,0.413753505,-40.0,2.5
94,0.9400000000000001,0.94,0.422431752,-40.0,2.5
95,0.9500000000000001,0.95,0.431039095,-40.0,2.5
96,0.96,0.96,0.439586401,-40.0,2.5
97,0.97,0.97,0.448197228,-40.0,2.5
98,0.98,0.98,0.456883746,-40.0,2.5
99,0.99,0.99,0.465520894,-40.0,2.5
100,1.0,1.0,0.474257018,-40.0,2.5
101,1.01,1.01,0.482904497,-40.0,2.5
102,1.02,1.02,0.49162644,-40.0,2.5
103,1.03,1.03,0.500257761,-40.0,2.5
104,1.04,1.04,0.508920303,-40.0,2.5
105,1.05,1.05,0.517568675,-40.0,2.5
106,1.06,1.06,0.526161153,-40.0,2.5
107,1.07,1.07,0.534687726,-40.0,2.5
108,1.08,1.08,0.543008723,-40.0,2.5
109,1.09,1.09,0.551001021,-40.0,2.5
110,1.1,1.1,0.558229105,-40.0,2.5
111,1.11,1.11,0.563789908,-40.0,2.5
112,1.12,1.12,0.565331938,-40.0,2.5
113,1.1300000000000001,1.13,0.567819037,-40.0,2.5
114,1.1400000000000001,1.14,0.56958041,-40.0,2.5
115,1.1500000000000001,1.15,0.570608369,-40.0,2.5
116,1.16,1.16,0.571655036,-40.0,2.5
117,1.17,1.17,0.572617974,-40.0,2.5
118,1.18,1.18,0.576678262,-40.0,2.5
119,1.19,1.19,0.577364803,-40.0,2.5
120,1.2,1.2,0.578018198,-40.0,2.5
121,1.21,1.21,0.578353976,-40.0,2.5
122,1.22,1.22,0.578755209,-40.0,2.5
123,1.23,1.23,0.579065407,-40.0,2.5
124,1.24,1.24,0.578666065,-40.0,2.5
125,1.25,1.25,0.579752564,-40.0,2.5
126,1.26,1.26,0.579971323,-40.0,2.5
127,1.27,1.27,0.580329284,-40.0,2.5
128,1.28,1.28,0.580541784,-40.0,2.5
129,1.29,1.29,0.580640762,-40.0,2.5
130,1.3,1.3,0.580879416,-40.0,2.5
131,1.31,1.31,0.58096406,-40.0,2.5
132,1.32,1.32,0.581361309,-40.0,2.5
