,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,6.0,5.0,0.0,1.08,1.08,0.0,0.0,0.555062547
1,6.0,5.0,0.0,1.08,1.08,0.0,1.0,0.562175082
2,6.0,5.0,0.0,1.08,1.08,0.0,2.0,0.565770013
3,6.0,5.0,0.0,1.08,1.08,0.0,3.0,0.566886133
4,6.0,5.0,0.0,1.08,1.08,0.0,4.0,0.56751695
5,6.0,5.0,0.0,1.08,1.08,0.0,5.0,0.567847495
6,6.0,5.0,0.0,1.08,1.08,0.0,6.0,0.567873259
7,6.0,5.0,0.0,1.08,1.08,0.0,7.0,0.567940761
8,6.0,5.0,0.0,1.08,1.08,0.0,8.0,0.567965547
9,6.0,5.0,0.0,1.08,1.08,0.0,9.0,0.567957616
10,6.0,5.0,0.0,1.08,1.08,0.0,10.0,0.567984321
11,6.0,5.0,0.0,1.08,1.08,0.0,11.0,0.568031473
12,6.0,5.0,0.0,1.08,1.08,0.0,12.0,0.56802458
13,6.0,5.0,0.0,1.08,1.08,0.0,13.0,0.568030726
14,6.0,5.0,0.0,1.08,1.08,0.0,14.0,0.568068495
15,6.0,5.0,0.0,1.08,1.08,0.0,15.0,0.568132045
16,6.0,5.0,0.0,1.08,1.08,1.0,0.0,0.54784856
17,6.0,5.0,0.0,1.08,1.08,1.0,1.0,0.55775126
18,6.0,5.0,0.0,1.08,1.08,1.0,2.0,0.564121061
19,6.0,5.0,0.0,1.08,1.08,1.0,3.0,0.566331113
20,6.0,5.0,0.0,1.08,1.08,1.0,4.0,0.567377755
21,6.0,5.0,0.0,1.08,1.08,1.0,5.0,0.567693967
22,6.0,5.0,0.0,1.08,1.08,1.0,6.0,0.567867035
23,6.0,5.0,0.0,1.08,1.08,1.0,7.0,0.567936062
24,6.0,5.0,0.0,1.08,1.08,1.0,8.0,0.567973248
25,6.0,5.0,0.0,1.08,1.08,1.0,9.0,0.567993795
26,6.0,5.0,0.0,1.08,1.08,1.0,10.0,0.567995957
27,6.0,5.0,0.0,1.08,1.08,1.0,11.0,0.568009603
28,6.0,5.0,0.0,1.08,1.08,1.0,12.0,0.568067987
29,6.0,5.0,0.0,1.08,1.08,1.0,13.0,0.568082541
