,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,6.0,5.0,30.0,1.08,1.08,0.0,0.0,0.567109537
1,6.0,5.0,30.0,1.08,1.08,0.0,1.0,0.575959085
2,6.0,5.0,30.0,1.08,1.08,0.0,2.0,0.581679088
3,6.0,5.0,30.0,1.08,1.08,0.0,3.0,0.583721961
4,6.0,5.0,30.0,1.08,1.08,0.0,4.0,0.584854562
5,6.0,5.0,30.0,1.08,1.08,0.0,5.0,0.585209133
6,6.0,5.0,30.0,1.08,1.08,0.0,6.0,0.585427927
7,6.0,5.0,30.0,1.08,1.08,0.0,7.0,0.585513565
8,6.0,5.0,30.0,1.08,1.08,0.0,8.0,0.585559831
9,6.0,5.0,30.0,1.08,1.08,0.0,9.0,0.585575277
10,6.0,5.0,30.0,1.08,1.08,0.0,10.0,0.585597369
11,6.0,5.0,30.0,1.08,1.08,0.0,11.0,0.585599885
12,6.0,5.0,30.0,1.08,1.08,0.0,12.0,0.585608089
13,6.0,5.0,30.0,1.08,1.08,0.0,13.0,0.585611096
14,6.0,5.0,30.0,1.08,1.08,0.0,14.0,0.585599599
15,6.0,5.0,30.0,1.08,1.08,0.0,15.0,0.585593809
16,6.0,5.0,30.0,1.08,1.08,1.0,0.0,0.557947022
17,6.0,5.0,30.0,1.08,1.08,1.0,1.0,0.56891016
18,6.0,5.0,30.0,1.08,1.08,1.0,2.0,0.578003696
19,6.0,5.0,30.0,1.08,1.08,1.0,3.0,0.582005384
20,6.0,5.0,30.0,1.08,1.08,1.0,4.0,0.584220669
21,6.0,5.0,30.0,1.08,1.08,1.0,5.0,0.58484985
22,6.0,5.0,30.0,1.08,1.08,1.0,6.0,0.585203682
23,6.0,5.0,30.0,1.08,1.08,1.0,7.0,0.585363578
24,6.0,5.0,30.0,1.08,1.08,1.0,8.0,0.585484312
25,6.0,5.0,30.0,1.08,1.08,1.0,9.0,0.585518428
26,6.0,5.0,30.0,1.08,1.08,1.0,10.0,0.58555475
27,6.0,5.0,30.0,1.08,1.08,1.0,11.0,0.585560856
28,6.0,5.0,30.0,1.08,1.08,1.0,12.0,0.585561861
