,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,9.0,8.0,70.0,1.08,1.08,0.0,0.0,0.599423547
1,9.0,8.0,70.0,1.08,1.08,0.0,1.0,0.604488539
2,9.0,8.0,70.0,1.08,1.08,0.0,2.0,0.607292901
3,9.0,8.0,70.0,1.08,1.08,0.0,3.0,0.608329099
4,9.0,8.0,70.0,1.08,1.08,0.0,4.0,0.609019814
5,9.0,8.0,70.0,1.08,1.08,0.0,5.0,0.609249686
6,9.0,8.0,70.0,1.08,1.08,0.0,6.0,0.609396552
7,9.0,8.0,70.0,1.08,1.08,0.0,7.0,0.609482447
8,9.0,8.0,70.0,1.08,1.08,0.0,8.0,0.609555942
9,9.0,8.0,70.0,1.08,1.08,0.0,9.0,0.609566156
10,9.0,8.0,70.0,1.08,1.08,0.0,10.0,0.609567527
11,9.0,8.0,70.0,1.08,1.08,0.0,11.0,0.609591619
12,9.0,8.0,70.0,1.08,1.08,0.0,12.0,0.609574772
13,9.0,8.0,70.0,1.08,1.08,0.0,13.0,0.609568073
14,9.0,8.0,70.0,1.08,1.08,0.0,14.0,0.609563775
15,9.0,8.0,70.0,1.08,1.08,0.0,15.0,0.609594514
16,9.0,8.0,70.0,1.08,1.08,1.0,0.0,0.592060347
17,9.0,8.0,70.0,1.08,1.08,1.0,1.0,0.600016962
18,9.0,8.0,70.0,1.08,1.08,1.0,2.0,0.605287392
19,9.0,8.0,70.0,1.08,1.08,1.0,3.0,0.607312692
20,9.0,8.0,70.0,1.08,1.08,1.0,4.0,0.608616881
21,9.0,8.0,70.0,1.08,1.08,1.0,5.0,0.609010167
22,9.0,8.0,70.0,1.08,1.08,1.0,6.0,0.60928895
23,9.0,8.0,70.0,1.08,1.08,1.0,7.0,0.609430401
24,9.0,8.0,70.0,1.08,1.08,1.0,8.0,0.609539099
25,9.0,8.0,70.0,1.08,1.08,1.0,9.0,0.609574867
26,9.0,8.0,70.0,1.08,1.08,1.0,10.0,0.60960336
27,9.0,8.0,70.0,1.08,1.08,1.0,11.0,0.609618239
28,9.0,8.0,70.0,1.08,1.08,1.0,12.0,0.609649662
29,9.0,8.0,70.0,1.08,1.08,1.0,13.0,0.609663091
30,9.0,8.0,70.0,1.08,1.08,1.0,14.0,0.609655793
31,9.0,8.0,70.0,1.08,1.08,1.0,15.0,0.609660922
32,9.0,8.0,70.0,1.08,1.08,2.0,0.0,0.579277447
33,9.0,8.0,70.0,1.08,1.08,2.0,1.0,0.590148794
34,9.0,8.0,70.0,1.08,1.08,2.0,2.0,0.599811522
35,9.0,8.0,70.0,1.08,1.08,2.0,3.0,0.604526447
36,9.0,8.0,70.0,1.08,1.08,2.0,4.0,0.6076063
37,9.0,8.0,70.0,1.08,1.08,2.0,5.0,0.608460391
38,9.0,8.0,70.0,1.08,1.08,2.0,6.0,0.608999495
39,9.0,8.0,70.0,1.08,1.08,2.0,7.0,0.60927851
40,9.0,8.0,70.0,1.08,1.08,2.0,8.0,0.609494545
41,9.0,8.0,70.0,1.08,1.08,2.0,9.0,0.60953448
42,9.0,8.0,70.0,1.08,1.08,2.0,10.0,0.609573768
43,9.0,8.0,70.0,1.08,1.08,2.0,11.0,0.609613537
44,9.0,8.0,70.0,1.08,1.08,2.0,12.0,0.609633687
45,9.0,8.0,70.0,1.08,1.08,2.0,13.0,0.609632544
46,9.0,8.0,70.0,1.08,1.08,2.0,14.0,0.609650709
47,9.0,8.0,70.0,1.08,1.08,2.0,15.0,0.609643087
48,9.0,8.0,70.0,1.08,1.08,3.0,0.0,0.569732636
49,9.0,8.0,70.0,1.08,1.08,3.0,1.0,0.581670719
50,9.0,8.0,70.0,1.08,1.08,3.0,2.0,0.593594775
51,9.0,8.0,70.0,1.08,1.08,3.0,3.0,0.60072311
52,9.0,8.0,70.0,1.08,1.08,3.0,4.0,0.606173414
53,9.0,8.0,70.0,1.08,1.08,3.0,5.0,0.607714061
54,9.0,8.0,70.0,1.08,1.08,3.0,6.0,0.6086124
55,9.0,8.0,70.0,1.08,1.08,3.0,7.0,0.608992003
56,9.0,8.0,70.0,1.08,1.08,3.0,8.0,0.609333399
57,9.0,8.0,70.0,1.08,1.08,3.0,9.0,0.609454847
58,9.0,8.0,70.0,1.08,1.08,3.0,10.0,0.609548134
59,9.0,8.0,70.0,1.08,1.08,3.0,11.0,0.609590526
60,9.0,8.0,70.0,1.08,1.08,3.0,12.0,0.60962406
61,9.0,8.0,70.0,1.08,1.08,3.0,13.0,0.609650331
62,9.0,8.0,70.0,1.08,1.08,3.0,14.0,0.609662543
63,9.0,8.0,70.0,1.08,1.08,3.0,15.0,0.6096607
64,9.0,8.0,70.0,1.08,1.08,4.0,0.0,0.55141601
65,9.0,8.0,70.0,1.08,1.08,4.0,1.0,0.564089479
66,9.0,8.0,70.0,1.08,1.08,4.0,2.0,0.578122004
67,9.0,8.0,70.0,1.08,1.08,4.0,3.0,0.588472559
68,9.0,8.0,70.0,1.08,1.08,4.0,4.0,0.600084532
69,9.0,8.0,70.0,1.08,1.08,4.0,5.0,0.604486714
70,9.0,8.0,70.0,1.08,1.08,4.0,6.0,0.607120904
71,9.0,8.0,70.0,1.08,1.08,4.0,7.0,0.608194461
72,9.0,8.0,70.0,1.08,1.08,4.0,8.0,0.609028675
73,9.0,8.0,70.0,1.08,1.08,4.0,9.0,0.609259505
74,9.0,8.0,70.0,1.08,1.08,4.0,10.0,0.60941484
75,9.0,8.0,70.0,1.08,1.08,4.0,11.0,0.609494608
76,9.0,8.0,70.0,1.08,1.08,4.0,12.0,0.609572409
77,9.0,8.0,70.0,1.08,1.08,4.0,13.0,0.609585261
78,9.0,8.0,70.0,1.08,1.08,4.0,14.0,0.609624958
79,9.0,8.0,70.0,1.08,1.08,4.0,15.0,0.609627363
80,9.0,8.0,70.0,1.08,1.08,5.0,0.0,0.54272615
81,9.0,8.0,70.0,1.08,1.08,5.0,1.0,0.555578359
82,9.0,8.0,70.0,1.08,1.08,5.0,2.0,0.569944549
83,9.0,8.0,70.0,1.08,1.08,5.0,3.0,0.581173124
84,9.0,8.0,70.0,1.08,1.08,5.0,4.0,0.595053643
85,9.0,8.0,70.0,1.08,1.08,5.0,5.0,0.601376342
86,9.0,8.0,70.0,1.08,1.08,5.0,6.0,0.605619027
87,9.0,8.0,70.0,1.08,1.08,5.0,7.0,0.607353901
88,9.0,8.0,70.0,1.08,1.08,5.0,8.0,0.608682598
89,9.0,8.0,70.0,1.08,1.08,5.0,9.0,0.609025518
90,9.0,8.0,70.0,1.08,1.08,5.0,10.0,0.609284779
91,9.0,8.0,70.0,1.08,1.08,5.0,11.0,0.609401201
92,9.0,8.0,70.0,1.08,1.08,5.0,12.0,0.609491862
93,9.0,8.0,70.0,1.08,1.08,5.0,13.0,0.609534609
94,9.0,8.0,70.0,1.08,1.08,5.0,14.0,0.609582046
95,9.0,8.0,70.0,1.08,1.08,5.0,15.0,0.609616169
96,9.0,8.0,70.0,1.08,1.08,6.0,0.0,0.531976826
97,9.0,8.0,70.0,1.08,1.08,6.0,1.0,0.544771483
98,9.0,8.0,70.0,1.08,1.08,6.0,2.0,0.559486274
99,9.0,8.0,70.0,1.08,1.08,6.0,3.0,0.571144898
100,9.0,8.0,70.0,1.08,1.08,6.0,4.0,0.586732369
101,9.0,8.0,70.0,1.08,1.08,6.0,5.0,0.595180213
102,9.0,8.0,70.0,1.08,1.08,6.0,6.0,0.602289222
103,9.0,8.0,70.0,1.08,1.08,6.0,7.0,0.605576099
104,9.0,8.0,70.0,1.08,1.08,6.0,8.0,0.608039598
105,9.0,8.0,70.0,1.08,1.08,6.0,9.0,0.608651943
106,9.0,8.0,70.0,1.08,1.08,6.0,10.0,0.609066761
107,9.0,8.0,70.0,1.08,1.08,6.0,11.0,0.609256463
108,9.0,8.0,70.0,1.08,1.08,6.0,12.0,0.609419024
109,9.0,8.0,70.0,1.08,1.08,6.0,13.0,0.609473101
110,9.0,8.0,70.0,1.08,1.08,6.0,14.0,0.6095401
111,9.0,8.0,70.0,1.08,1.08,6.0,15.0,0.609567077
112,9.0,8.0,70.0,1.08,1.08,7.0,0.0,0.524290891
113,9.0,8.0,70.0,1.08,1.08,7.0,1.0,0.537114405
114,9.0,8.0,70.0,1.08,1.08,7.0,2.0,0.551883479
115,9.0,8.0,70.0,1.08,1.08,7.0,3.0,0.563668603
116,9.0,8.0,70.0,1.08,1.08,7.0,4.0,0.580267381
117,9.0,8.0,70.0,1.08,1.08,7.0,5.0,0.589758499
118,9.0,8.0,70.0,1.08,1.08,7.0,6.0,0.598787842
119,9.0,8.0,70.0,1.08,1.08,7.0,7.0,0.60346262
120,9.0,8.0,70.0,1.08,1.08,7.0,8.0,0.607293251
121,9.0,8.0,70.0,1.08,1.08,7.0,9.0,0.608228904
122,9.0,8.0,70.0,1.08,1.08,7.0,10.0,0.608836373
123,9.0,8.0,70.0,1.08,1.08,7.0,11.0,0.609121739
124,9.0,8.0,70.0,1.08,1.08,7.0,12.0,0.609352329
125,9.0,8.0,70.0,1.08,1.08,7.0,13.0,0.609428389
126,9.0,8.0,70.0,1.08,1.08,7.0,14.0,0.609507364
127,9.0,8.0,70.0,1.08,1.08,7.0,15.0,0.60956053
128,9.0,8.0,70.0,1.08,1.08,8.0,0.0,0.506022036
129,9.0,8.0,70.0,1.08,1.08,8.0,1.0,0.51857465
130,9.0,8.0,70.0,1.08,1.08,8.0,2.0,0.533285454
131,9.0,8.0,70.0,1.08,1.08,8.0,3.0,0.545124273
132,9.0,8.0,70.0,1.08,1.08,8.0,4.0,0.562674437
