,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,14.0,13.0,50.0,1.08,1.08,0.0,0.0,0.537832147
1,14.0,13.0,50.0,1.08,1.08,0.0,1.0,0.550688677
2,14.0,13.0,50.0,1.08,1.08,0.0,2.0,0.565256518
3,14.0,13.0,50.0,1.08,1.08,0.0,3.0,0.576216131
4,14.0,13.0,50.0,1.08,1.08,0.0,4.0,0.587891648
5,14.0,13.0,50.0,1.08,1.08,0.0,5.0,0.592584476
6,14.0,13.0,50.0,1.08,1.08,0.0,6.0,0.595052066
7,14.0,13.0,50.0,1.08,1.08,0.0,7.0,0.595993168
8,14.0,13.0,50.0,1.08,1.08,0.0,8.0,0.596719098
9,14.0,13.0,50.0,1.08,1.08,0.0,9.0,0.596910336
10,14.0,13.0,50.0,1.08,1.08,0.0,10.0,0.597018372
11,14.0,13.0,50.0,1.08,1.08,0.0,11.0,0.59706422
12,14.0,13.0,50.0,1.08,1.08,0.0,12.0,0.597119976
13,14.0,13.0,50.0,1.08,1.08,0.0,13.0,0.597159883
14,14.0,13.0,50.0,1.08,1.08,0.0,14.0,0.59719219
15,14.0,13.0,50.0,1.08,1.08,0.0,15.0,0.597192495
16,14.0,13.0,50.0,1.08,1.08,1.0,0.0,0.526068461
17,14.0,13.0,50.0,1.08,1.08,1.0,1.0,0.538992023
18,14.0,13.0,50.0,1.08,1.08,1.0,2.0,0.553991692
19,14.0,13.0,50.0,1.08,1.08,1.0,3.0,0.565686762
20,14.0,13.0,50.0,1.08,1.08,1.0,4.0,0.5805471
21,14.0,13.0,50.0,1.08,1.08,1.0,5.0,0.587981638
22,14.0,13.0,50.0,1.08,1.08,1.0,6.0,0.593022478
23,14.0,13.0,50.0,1.08,1.08,1.0,7.0,0.594987889
24,14.0,13.0,50.0,1.08,1.08,1.0,8.0,0.596305253
25,14.0,13.0,50.0,1.08,1.08,1.0,9.0,0.596655979
26,14.0,13.0,50.0,1.08,1.08,1.0,10.0,0.596877737
27,14.0,13.0,50.0,1.08,1.08,1.0,11.0,0.596976528
28,14.0,13.0,50.0,1.08,1.08,1.0,12.0,0.597073624
29,14.0,13.0,50.0,1.08,1.08,1.0,13.0,0.597108196
30,14.0,13.0,50.0,1.08,1.08,1.0,14.0,0.597145887
31,14.0,13.0,50.0,1.08,1.08,1.0,15.0,0.597156818
32,14.0,13.0,50.0,1.08,1.08,2.0,0.0,0.511333036
33,14.0,13.0,50.0,1.08,1.08,2.0,1.0,0.524285139
34,14.0,13.0,50.0,1.08,1.08,2.0,2.0,0.539213248
35,14.0,13.0,50.0,1.08,1.08,2.0,3.0,0.5512938
36,14.0,13.0,50.0,1.08,1.08,2.0,4.0,0.567493647
37,14.0,13.0,50.0,1.08,1.08,2.0,5.0,0.577601673
38,14.0,13.0,50.0,1.08,1.08,2.0,6.0,0.58700484
39,14.0,13.0,50.0,1.08,1.08,2.0,7.0,0.591799191
40,14.0,13.0,50.0,1.08,1.08,2.0,8.0,0.595260045
41,14.0,13.0,50.0,1.08,1.08,2.0,9.0,0.596081825
42,14.0,13.0,50.0,1.08,1.08,2.0,10.0,0.596582987
43,14.0,13.0,50.0,1.08,1.08,2.0,11.0,0.596816936
44,14.0,13.0,50.0,1.08,1.08,2.0,12.0,0.596977098
45,14.0,13.0,50.0,1.08,1.08,2.0,13.0,0.597034821
46,14.0,13.0,50.0,1.08,1.08,2.0,14.0,0.597099022
47,14.0,13.0,50.0,1.08,1.08,2.0,15.0,0.597120941
48,14.0,13.0,50.0,1.08,1.08,3.0,0.0,0.501815573
49,14.0,13.0,50.0,1.08,1.08,3.0,1.0,0.514407726
50,14.0,13.0,50.0,1.08,1.08,3.0,2.0,0.529080535
51,14.0,13.0,50.0,1.08,1.08,3.0,3.0,0.541371943
52,14.0,13.0,50.0,1.08,1.08,3.0,4.0,0.558147114
53,14.0,13.0,50.0,1.08,1.08,3.0,5.0,0.56919053
54,14.0,13.0,50.0,1.08,1.08,3.0,6.0,0.580414228
55,14.0,13.0,50.0,1.08,1.08,3.0,7.0,0.587611193
56,14.0,13.0,50.0,1.08,1.08,3.0,8.0,0.593805717
57,14.0,13.0,50.0,1.08,1.08,3.0,9.0,0.595321865
58,14.0,13.0,50.0,1.08,1.08,3.0,10.0,0.596183988
59,14.0,13.0,50.0,1.08,1.08,3.0,11.0,0.59657682
60,14.0,13.0,50.0,1.08,1.08,3.0,12.0,0.596881537
61,14.0,13.0,50.0,1.08,1.08,3.0,13.0,0.596997824
62,14.0,13.0,50.0,1.08,1.08,3.0,14.0,0.597069236
63,14.0,13.0,50.0,1.08,1.08,3.0,15.0,0.597114618
