,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,7.0,6.0,0.0,1.08,1.08,0.0,0.0,0.547189362
1,7.0,6.0,0.0,1.08,1.08,0.0,1.0,0.557370848
2,7.0,6.0,0.0,1.08,1.08,0.0,2.0,0.564174635
3,7.0,6.0,0.0,1.08,1.08,0.0,3.0,0.566368802
4,7.0,6.0,0.0,1.08,1.08,0.0,4.0,0.56742552
5,7.0,6.0,0.0,1.08,1.08,0.0,5.0,0.567770313
6,7.0,6.0,0.0,1.08,1.08,0.0,6.0,0.567882821
7,7.0,6.0,0.0,1.08,1.08,0.0,7.0,0.567977431
8,7.0,6.0,0.0,1.08,1.08,0.0,8.0,0.568050176
9,7.0,6.0,0.0,1.08,1.08,0.0,9.0,0.568076529
10,7.0,6.0,0.0,1.08,1.08,0.0,10.0,0.568084237
11,7.0,6.0,0.0,1.08,1.08,0.0,11.0,0.568175665
12,7.0,6.0,0.0,1.08,1.08,0.0,12.0,0.56815037
13,7.0,6.0,0.0,1.08,1.08,0.0,13.0,0.568120498
14,7.0,6.0,0.0,1.08,1.08,0.0,14.0,0.568102562
15,7.0,6.0,0.0,1.08,1.08,0.0,15.0,0.568099204
16,7.0,6.0,0.0,1.08,1.08,1.0,0.0,0.537775815
17,7.0,6.0,0.0,1.08,1.08,1.0,1.0,0.549598168
18,7.0,6.0,0.0,1.08,1.08,1.0,2.0,0.560008462
19,7.0,6.0,0.0,1.08,1.08,1.0,3.0,0.564612212
20,7.0,6.0,0.0,1.08,1.08,1.0,4.0,0.567004101
21,7.0,6.0,0.0,1.08,1.08,1.0,5.0,0.567415454
22,7.0,6.0,0.0,1.08,1.08,1.0,6.0,0.567718332
23,7.0,6.0,0.0,1.08,1.08,1.0,7.0,0.567851565
24,7.0,6.0,0.0,1.08,1.08,1.0,8.0,0.568011496
25,7.0,6.0,0.0,1.08,1.08,1.0,9.0,0.568083732
26,7.0,6.0,0.0,1.08,1.08,1.0,10.0,0.568086569
27,7.0,6.0,0.0,1.08,1.08,1.0,11.0,0.568085033
28,7.0,6.0,0.0,1.08,1.08,1.0,12.0,0.568104017
29,7.0,6.0,0.0,1.08,1.08,1.0,13.0,0.568092025
30,7.0,6.0,0.0,1.08,1.08,1.0,14.0,0.568098211
31,7.0,6.0,0.0,1.08,1.08,1.0,15.0,0.568143103
