,Vin,Vin_real,Vout,temp,VCC
62,0.62,0.62,0.160910021,-40.0,2.5
63,0.63,0.63,0.168241476,-40.0,2.5
64,0.64,0.64,0.175687197,-40.0,2.5
65,0.65,0.65,0.183116318,-40.0,2.5
66,0.66,0.66,0.190644018,-40.0,2.5
67,0.67,0.67,0.19849249,-40.0,2.5
68,0.68,0.68,0.206448044,-40.0,2.5
69,0.6900000000000001,0.69,0.214350475,-40.0,2.5
70,0.7000000000000001,0.7,0.222270233,-40.0,2.5
71,0.71,0.71,0.230083457,-40.0,2.5
72,0.72,0.72,0.238033349,-40.0,2.5
73,0.73,0.73,0.246002147,-40.0,2.5
74,0.74,0.74,0.253984366,-40.0,2.5
75,0.75,0.75,0.262037668,-40.0,2.5
76,0.76,0.76,0.270143633,-40.0,2.5
77,0.77,0.77,0.278283003,-40.0,2.5
78,0.78,0.78,0.286476861,-40.0,2.5
79,0.79,0.79,0.294695743,-40.0,2.5
80,0.8,0.8,0.303014594,-40.0,2.5
81,0.81,0.81,0.311261095,-40.0,2.5
82,0.8200000000000001,0.82,0.319587759,-40.0,2.5
83,0.8300000000000001,0.83,0.327964251,-40.0,2.5
84,0.84,0.84,0.336345228,-40.0,2.5
85,0.85,0.85,0.344780436,-40.0,2.5
86,0.86,0.86,0.35319929,-40.0,2.5
87,0.87,0.87,0.361656363,-40.0,2.5
88,0.88,0.88,0.370157144,-40.0,2.5
89,0.89,0.89,0.378651981,-40.0,2.5
90,0.9,0.9,0.387213416,-40.0,2.5
91,0.91,0.91,0.395765484,-40.0,2.5
92,0.92,0.92,0.404356603,-40.0,2.5
93,0.93,0.93,0.412953335,-40.0,2.5
94,0.9400000000000001,0.94,0.421561255,-40.0,2.5
95,0.9500000000000001,0.95,0.430121894,-40.0,2.5
96,0.96,0.96,0.438806905,-40.0,2.5
97,0.97,0.97,0.447413379,-40.0,2.5
98,0.98,0.98,0.456054623,-40.0,2.5
99,0.99,0.99,0.464748698,-40.0,2.5
100,1.0,1.0,0.473439138,-40.0,2.5
101,1.01,1.01,0.482125902,-40.0,2.5
102,1.02,1.02,0.490724459,-40.0,2.5
103,1.03,1.03,0.499451898,-40.0,2.5
104,1.04,1.04,0.508159812,-40.0,2.5
105,1.05,1.05,0.516899356,-40.0,2.5
106,1.06,1.06,0.525602396,-40.0,2.5
107,1.07,1.07,0.534269639,-40.0,2.5
108,1.08,1.08,0.542827487,-40.0,2.5
109,1.09,1.09,0.551313104,-40.0,2.5
110,1.1,1.1,0.55951493,-40.0,2.5
111,1.11,1.11,0.567159893,-40.0,2.5
112,1.12,1.12,0.574239841,-40.0,2.5
113,1.1300000000000001,1.13,0.579936606,-40.0,2.5
114,1.1400000000000001,1.14,0.583984304,-40.0,2.5
115,1.1500000000000001,1.15,0.586841016,-40.0,2.5
116,1.16,1.16,0.588830457,-40.0,2.5
117,1.17,1.17,0.590271238,-40.0,2.5
118,1.18,1.18,0.591412414,-40.0,2.5
119,1.19,1.19,0.592358131,-40.0,2.5
120,1.2,1.2,0.593131082,-40.0,2.5
121,1.21,1.21,0.593716065,-40.0,2.5
122,1.22,1.22,0.594320912,-40.0,2.5
123,1.23,1.23,0.594897559,-40.0,2.5
124,1.24,1.24,0.595173286,-40.0,2.5
125,1.25,1.25,0.595588118,-40.0,2.5
126,1.26,1.26,0.595757157,-40.0,2.5
127,1.27,1.27,0.595968847,-40.0,2.5
128,1.28,1.28,0.59629628,-40.0,2.5
129,1.29,1.29,0.596437177,-40.0,2.5
130,1.3,1.3,0.596604308,-40.0,2.5
131,1.31,1.31,0.596845498,-40.0,2.5
132,1.32,1.32,0.597023894,-40.0,2.5
