,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00140764983,70.0,2.5
1,0.01,0.01,0.00141683075,70.0,2.5
2,0.02,0.02,0.00143112253,70.0,2.5
3,0.03,0.03,0.00144889601,70.0,2.5
4,0.04,0.04,0.00145770325,70.0,2.5
5,0.05,0.05,0.00147441158,70.0,2.5
6,0.06,0.06,0.00149659386,70.0,2.5
7,0.07,0.07,0.00152864876,70.0,2.5
8,0.08,0.08,0.00156925986,70.0,2.5
9,0.09,0.09,0.00161541348,70.0,2.5
10,0.1,0.1,0.0016781965,70.0,2.5
11,0.11,0.11,0.001755506,70.0,2.5
12,0.12,0.12,0.00184890647,70.0,2.5
13,0.13,0.13,0.00196824451,70.0,2.5
14,0.14,0.14,0.0021150188,70.0,2.5
15,0.15,0.15,0.00229723122,70.0,2.5
16,0.16,0.16,0.00252495734,70.0,2.5
17,0.17,0.17,0.00281377429,70.0,2.5
18,0.18,0.18,0.00318843992,70.0,2.5
19,0.19,0.19,0.00367196648,70.0,2.5
20,0.2,0.2,0.00430062899,70.0,2.5
21,0.21,0.21,0.00514062477,70.0,2.5
22,0.22,0.22,0.00620116994,70.0,2.5
23,0.23,0.23,0.00752540515,70.0,2.5
24,0.24,0.24,0.00913131004,70.0,2.5
25,0.25,0.25,0.010966081,70.0,2.5
26,0.26,0.26,0.0130722433,70.0,2.5
27,0.27,0.27,0.0154499832,70.0,2.5
28,0.28,0.28,0.0181584087,70.0,2.5
29,0.29,0.29,0.0211444273,70.0,2.5
30,0.3,0.3,0.0244489436,70.0,2.5
31,0.31,0.31,0.0280044708,70.0,2.5
32,0.32,0.32,0.0318246567,70.0,2.5
33,0.33,0.33,0.0360144902,70.0,2.5
34,0.34,0.34,0.0403228766,70.0,2.5
35,0.35000000000000003,0.35,0.0449459637,70.0,2.5
36,0.36,0.36,0.0495922649,70.0,2.5
37,0.37,0.37,0.0542775394,70.0,2.5
38,0.38,0.38,0.0588001465,70.0,2.5
39,0.39,0.39,0.0628106658,70.0,2.5
40,0.4,0.4,0.0666441284,70.0,2.5
41,0.41000000000000003,0.41,0.0699153552,70.0,2.5
42,0.42,0.42,0.0728852469,70.0,2.5
43,0.43,0.43,0.0764953395,70.0,2.5
44,0.44,0.44,0.0801168872,70.0,2.5
45,0.45,0.45,0.0844220677,70.0,2.5
46,0.46,0.46,0.0890566858,70.0,2.5
47,0.47000000000000003,0.47,0.0942734944,70.0,2.5
48,0.48,0.48,0.099682645,70.0,2.5
49,0.49,0.49,0.104018949,70.0,2.5
50,0.5,0.5,0.106414416,70.0,2.5
51,0.51,0.51,0.108166685,70.0,2.5
52,0.52,0.52,0.110338925,70.0,2.5
53,0.53,0.53,0.113190793,70.0,2.5
54,0.54,0.54,0.117468697,70.0,2.5
55,0.55,0.55,0.123312583,70.0,2.5
56,0.56,0.56,0.130891847,70.0,2.5
57,0.5700000000000001,0.57,0.140276306,70.0,2.5
58,0.58,0.58,0.151166419,70.0,2.5
59,0.59,0.59,0.163371453,70.0,2.5
60,0.6,0.6,0.177254376,70.0,2.5
61,0.61,0.61,0.192460846,70.0,2.5
62,0.62,0.62,0.208938102,70.0,2.5
63,0.63,0.63,0.226505656,70.0,2.5
64,0.64,0.64,0.241250485,70.0,2.5
65,0.65,0.65,0.250872174,70.0,2.5
66,0.66,0.66,0.259077128,70.0,2.5
67,0.67,0.67,0.266669393,70.0,2.5
68,0.68,0.68,0.274453101,70.0,2.5
69,0.6900000000000001,0.69,0.282310774,70.0,2.5
70,0.7000000000000001,0.7,0.290331113,70.0,2.5
71,0.71,0.71,0.298369036,70.0,2.5
72,0.72,0.72,0.30640558,70.0,2.5
73,0.73,0.73,0.314263258,70.0,2.5
74,0.74,0.74,0.322390581,70.0,2.5
75,0.75,0.75,0.33051022,70.0,2.5
76,0.76,0.76,0.338680552,70.0,2.5
77,0.77,0.77,0.346905174,70.0,2.5
78,0.78,0.78,0.355101331,70.0,2.5
79,0.79,0.79,0.363367241,70.0,2.5
80,0.8,0.8,0.371619543,70.0,2.5
81,0.81,0.81,0.37988013,70.0,2.5
82,0.8200000000000001,0.82,0.388174323,70.0,2.5
83,0.8300000000000001,0.83,0.396530685,70.0,2.5
84,0.84,0.84,0.404872749,70.0,2.5
85,0.85,0.85,0.41324169,70.0,2.5
86,0.86,0.86,0.421629979,70.0,2.5
87,0.87,0.87,0.430038547,70.0,2.5
88,0.88,0.88,0.438469281,70.0,2.5
89,0.89,0.89,0.446947086,70.0,2.5
90,0.9,0.9,0.455386261,70.0,2.5
91,0.91,0.91,0.463899704,70.0,2.5
92,0.92,0.92,0.472403039,70.0,2.5
93,0.93,0.93,0.480820337,70.0,2.5
94,0.9400000000000001,0.94,0.489313383,70.0,2.5
95,0.9500000000000001,0.95,0.497827346,70.0,2.5
96,0.96,0.96,0.506366534,70.0,2.5
97,0.97,0.97,0.514926312,70.0,2.5
98,0.98,0.98,0.523460093,70.0,2.5
99,0.99,0.99,0.531999716,70.0,2.5
100,1.0,1.0,0.540516,70.0,2.5
101,1.01,1.01,0.549053527,70.0,2.5
102,1.02,1.02,0.55743401,70.0,2.5
103,1.03,1.03,0.565849383,70.0,2.5
104,1.04,1.04,0.574193264,70.0,2.5
105,1.05,1.05,0.582445237,70.0,2.5
106,1.06,1.06,0.590411203,70.0,2.5
107,1.07,1.07,0.597945445,70.0,2.5
108,1.08,1.08,0.604822451,70.0,2.5
109,1.09,1.09,0.610729065,70.0,2.5
110,1.1,1.1,0.615342383,70.0,2.5
111,1.11,1.11,0.618798182,70.0,2.5
112,1.12,1.12,0.621318211,70.0,2.5
113,1.1300000000000001,1.13,0.623058161,70.0,2.5
114,1.1400000000000001,1.14,0.624428555,70.0,2.5
115,1.1500000000000001,1.15,0.625569997,70.0,2.5
116,1.16,1.16,0.62625968,70.0,2.5
117,1.17,1.17,0.626722286,70.0,2.5
118,1.18,1.18,0.627214273,70.0,2.5
119,1.19,1.19,0.627503982,70.0,2.5
120,1.2,1.2,0.627934224,70.0,2.5
121,1.21,1.21,0.628110635,70.0,2.5
122,1.22,1.22,0.628357141,70.0,2.5
123,1.23,1.23,0.628423057,70.0,2.5
124,1.24,1.24,0.628494021,70.0,2.5
125,1.25,1.25,0.628529884,70.0,2.5
126,1.26,1.26,0.628511193,70.0,2.5
127,1.27,1.27,0.628545191,70.0,2.5
128,1.28,1.28,0.628482786,70.0,2.5
129,1.29,1.29,0.628512536,70.0,2.5
130,1.3,1.3,0.628485992,70.0,2.5
131,1.31,1.31,0.628382569,70.0,2.5
132,1.32,1.32,0.628266665,70.0,2.5
