,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.586795065,30.0,2.5
1,1.31,1.31,0.587237375,30.0,2.5
2,1.3,1.3,0.58655765,30.0,2.5
3,1.29,1.29,0.586281237,30.0,2.5
4,1.28,1.28,0.586115674,30.0,2.5
5,1.27,1.27,0.585845425,30.0,2.5
6,1.26,1.26,0.585372227,30.0,2.5
7,1.25,1.25,0.585432044,30.0,2.5
8,1.24,1.24,0.585141731,30.0,2.5
9,1.23,1.23,0.584995732,30.0,2.5
10,1.22,1.22,0.584774817,30.0,2.5
11,1.21,1.21,0.584328689,30.0,2.5
12,1.2,1.2,0.584107039,30.0,2.5
13,1.19,1.19,0.583703881,30.0,2.5
14,1.18,1.18,0.583421015,30.0,2.5
15,1.17,1.17,0.583056434,30.0,2.5
16,1.16,1.16,0.582412635,30.0,2.5
17,1.15,1.15,0.581701773,30.0,2.5
18,1.14,1.14,0.581055061,30.0,2.5
19,1.13,1.13,0.580314552,30.0,2.5
20,1.1199999999999999,1.12,0.578404185,30.0,2.5
21,1.1099999999999999,1.11,0.577287922,30.0,2.5
22,1.0999999999999999,1.1,0.575783823,30.0,2.5
23,1.0899999999999999,1.09,0.573825679,30.0,2.5
24,1.0799999999999998,1.08,0.571162675,30.0,2.5
25,1.0699999999999998,1.07,0.567442275,30.0,2.5
26,1.0599999999999998,1.06,0.562387614,30.0,2.5
27,1.0499999999999998,1.05,0.555982907,30.0,2.5
28,1.0399999999999998,1.04,0.548627613,30.0,2.5
29,1.0299999999999998,1.03,0.540728545,30.0,2.5
30,1.0199999999999998,1.02,0.532555617,30.0,2.5
31,1.0099999999999998,1.01,0.52421998,30.0,2.5
32,0.9999999999999998,1.0,0.515762258,30.0,2.5
33,0.9899999999999998,0.99,0.50727505,30.0,2.5
34,0.9799999999999998,0.98,0.498719187,30.0,2.5
35,0.9699999999999998,0.97,0.490165209,30.0,2.5
36,0.9599999999999997,0.96,0.481645708,30.0,2.5
37,0.9499999999999997,0.95,0.473084703,30.0,2.5
38,0.9399999999999997,0.94,0.464534344,30.0,2.5
39,0.9299999999999997,0.93,0.455998383,30.0,2.5
40,0.9199999999999997,0.92,0.447362847,30.0,2.5
41,0.9099999999999997,0.91,0.438837639,30.0,2.5
42,0.8999999999999997,0.9,0.430364876,30.0,2.5
43,0.8899999999999997,0.89,0.421870148,30.0,2.5
44,0.8799999999999997,0.88,0.413367783,30.0,2.5
45,0.8699999999999997,0.87,0.404905525,30.0,2.5
46,0.8599999999999997,0.86,0.396456821,30.0,2.5
47,0.8499999999999996,0.85,0.388009126,30.0,2.5
48,0.8399999999999996,0.84,0.379601806,30.0,2.5
49,0.8299999999999996,0.83,0.371212856,30.0,2.5
50,0.8199999999999996,0.82,0.362859012,30.0,2.5
51,0.8099999999999996,0.81,0.354521519,30.0,2.5
52,0.7999999999999996,0.8,0.346231896,30.0,2.5
53,0.7899999999999996,0.79,0.337912106,30.0,2.5
54,0.7799999999999996,0.78,0.329677643,30.0,2.5
55,0.7699999999999996,0.77,0.321403886,30.0,2.5
56,0.7599999999999996,0.76,0.31317998,30.0,2.5
57,0.7499999999999996,0.75,0.304980513,30.0,2.5
58,0.7399999999999995,0.74,0.296899353,30.0,2.5
59,0.7299999999999995,0.73,0.288798681,30.0,2.5
60,0.7199999999999995,0.72,0.280800686,30.0,2.5
61,0.7099999999999995,0.71,0.272757413,30.0,2.5
62,0.6999999999999995,0.7,0.264835955,30.0,2.5
63,0.6899999999999995,0.69,0.257288119,30.0,2.5
64,0.6799999999999995,0.68,0.200143921,30.0,2.5
65,0.6699999999999995,0.67,0.16734573,30.0,2.5
66,0.6599999999999995,0.66,0.153629866,30.0,2.5
67,0.6499999999999995,0.65,0.142052041,30.0,2.5
68,0.6399999999999995,0.64,0.133777534,30.0,2.5
69,0.6299999999999994,0.63,0.127484086,30.0,2.5
70,0.6199999999999994,0.62,0.122913082,30.0,2.5
71,0.6099999999999994,0.61,0.119506265,30.0,2.5
72,0.5999999999999994,0.6,0.116905988,30.0,2.5
73,0.5899999999999994,0.59,0.114541502,30.0,2.5
74,0.5799999999999994,0.58,0.11232367,30.0,2.5
75,0.5699999999999994,0.57,0.110040988,30.0,2.5
76,0.5599999999999994,0.56,0.107408491,30.0,2.5
77,0.5499999999999994,0.55,0.104733779,30.0,2.5
78,0.5399999999999994,0.54,0.101985829,30.0,2.5
79,0.5299999999999994,0.53,0.0991832249,30.0,2.5
80,0.5199999999999994,0.52,0.0953835652,30.0,2.5
81,0.5099999999999993,0.51,0.0886503046,30.0,2.5
82,0.49999999999999933,0.5,0.0796014527,30.0,2.5
83,0.4899999999999993,0.49,0.0708761403,30.0,2.5
84,0.4799999999999993,0.48,0.0624133158,30.0,2.5
85,0.4699999999999993,0.47,0.054606415,30.0,2.5
86,0.4599999999999993,0.46,0.0472161642,30.0,2.5
87,0.4499999999999993,0.45,0.039583481,30.0,2.5
88,0.4399999999999993,0.44,0.0325011499,30.0,2.5
89,0.42999999999999927,0.43,0.0257443496,30.0,2.5
90,0.41999999999999926,0.42,0.0196228975,30.0,2.5
91,0.40999999999999925,0.41,0.0139839596,30.0,2.5
92,0.39999999999999925,0.4,0.00921206121,30.0,2.5
93,0.38999999999999924,0.39,0.00612406362,30.0,2.5
94,0.3799999999999992,0.38,0.00465957666,30.0,2.5
95,0.3699999999999992,0.37,0.00388344264,30.0,2.5
96,0.3599999999999992,0.36,0.00342993156,30.0,2.5
97,0.3499999999999992,0.35,0.00313531989,30.0,2.5
98,0.3399999999999992,0.34,0.00293287142,30.0,2.5
99,0.3299999999999992,0.33,0.0027672815,30.0,2.5
100,0.3199999999999992,0.32,0.00264303855,30.0,2.5
101,0.30999999999999917,0.31,0.00254518373,30.0,2.5
102,0.29999999999999916,0.3,0.00246160297,30.0,2.5
103,0.28999999999999915,0.29,0.00237767475,30.0,2.5
104,0.27999999999999914,0.28,0.002305159,30.0,2.5
105,0.26999999999999913,0.27,0.00222752321,30.0,2.5
106,0.2599999999999991,0.26,0.0021604759,30.0,2.5
107,0.2499999999999991,0.25,0.00208685704,30.0,2.5
