,Vin,Vin_real,Vout,temp
64,0.64,0.64,0.120279715,30.0
65,0.65,0.65,0.136463324,30.0
66,0.66,0.66,0.196133461,30.0
67,0.67,0.67,0.229967666,30.0
68,0.68,0.68,0.25047506,30.0
69,0.6900000000000001,0.69,0.267044172,30.0
70,0.7000000000000001,0.7,0.28140684,30.0
71,0.71,0.71,0.293459246,30.0
72,0.72,0.72,0.303272317,30.0
73,0.73,0.73,0.312163091,30.0
74,0.74,0.74,0.320718478,30.0
75,0.75,0.75,0.329093544,30.0
76,0.76,0.76,0.337454387,30.0
77,0.77,0.77,0.345795803,30.0
78,0.78,0.78,0.35413288,30.0
79,0.79,0.79,0.362504972,30.0
80,0.8,0.8,0.370847766,30.0
81,0.81,0.81,0.379198196,30.0
82,0.8200000000000001,0.82,0.387570633,30.0
83,0.8300000000000001,0.83,0.395956107,30.0
84,0.84,0.84,0.40435361,30.0
85,0.85,0.85,0.412759798,30.0
86,0.86,0.86,0.421174598,30.0
87,0.87,0.87,0.429593245,30.0
88,0.88,0.88,0.437996113,30.0
89,0.89,0.89,0.446423387,30.0
90,0.9,0.9,0.454840837,30.0
91,0.91,0.91,0.463218609,30.0
92,0.92,0.92,0.47156548,30.0
93,0.93,0.93,0.479888659,30.0
94,0.9400000000000001,0.94,0.488092683,30.0
95,0.9500000000000001,0.95,0.496127414,30.0
96,0.96,0.96,0.504005845,30.0
97,0.97,0.97,0.511578415,30.0
98,0.98,0.98,0.51869947,30.0
99,0.99,0.99,0.525223353,30.0
100,1.0,1.0,0.530998222,30.0
101,1.01,1.01,0.536032468,30.0
102,1.02,1.02,0.54029127,30.0
103,1.03,1.03,0.544118431,30.0
104,1.04,1.04,0.547528333,30.0
105,1.05,1.05,0.550345934,30.0
106,1.06,1.06,0.55280683,30.0
107,1.07,1.07,0.555389862,30.0
108,1.08,1.08,0.556984103,30.0
109,1.09,1.09,0.558813959,30.0
110,1.1,1.1,0.560727222,30.0
111,1.11,1.11,0.562258544,30.0
112,1.12,1.12,0.563523756,30.0
113,1.1300000000000001,1.13,0.564992884,30.0
114,1.1400000000000001,1.14,0.566116954,30.0
115,1.1500000000000001,1.15,0.567152166,30.0
116,1.16,1.16,0.568362818,30.0
117,1.17,1.17,0.569360397,30.0
118,1.18,1.18,0.570335935,30.0
119,1.19,1.19,0.571452674,30.0
120,1.2,1.2,0.572311508,30.0
121,1.21,1.21,0.572973861,30.0
122,1.22,1.22,0.573895079,30.0
123,1.23,1.23,0.574479817,30.0
124,1.24,1.24,0.575223857,30.0
125,1.25,1.25,0.575984856,30.0
126,1.26,1.26,0.576626353,30.0
127,1.27,1.27,0.576947843,30.0
128,1.28,1.28,0.57765829,30.0
129,1.29,1.29,0.578128738,30.0
130,1.3,1.3,0.578436689,30.0
131,1.31,1.31,0.578783968,30.0
132,1.32,1.32,0.579336506,30.0
