,Vin,Vin_real,Vout,temp,VCC
0,1.32,1.32,0.613267686,30.0,2.5
1,1.31,1.31,0.61311298,30.0,2.5
2,1.3,1.3,0.613214125,30.0,2.5
3,1.29,1.29,0.612780878,30.0,2.5
4,1.28,1.28,0.612513633,30.0,2.5
5,1.27,1.27,0.612164768,30.0,2.5
6,1.26,1.26,0.612252265,30.0,2.5
7,1.25,1.25,0.611757018,30.0,2.5
8,1.24,1.24,0.611098092,30.0,2.5
9,1.23,1.23,0.610848861,30.0,2.5
10,1.22,1.22,0.610534048,30.0,2.5
11,1.21,1.21,0.609934912,30.0,2.5
12,1.2,1.2,0.609389647,30.0,2.5
13,1.19,1.19,0.608767981,30.0,2.5
14,1.18,1.18,0.608164502,30.0,2.5
15,1.17,1.17,0.60724192,30.0,2.5
16,1.16,1.16,0.606231275,30.0,2.5
17,1.15,1.15,0.605215632,30.0,2.5
18,1.14,1.14,0.60395922,30.0,2.5
19,1.13,1.13,0.602363076,30.0,2.5
20,1.1199999999999999,1.12,0.600397723,30.0,2.5
21,1.1099999999999999,1.11,0.597731066,30.0,2.5
22,1.0999999999999999,1.1,0.593881303,30.0,2.5
23,1.0899999999999999,1.09,0.588897005,30.0,2.5
24,1.0799999999999998,1.08,0.582599753,30.0,2.5
25,1.0699999999999998,1.07,0.575375435,30.0,2.5
26,1.0599999999999998,1.06,0.567640448,30.0,2.5
27,1.0499999999999998,1.05,0.559555712,30.0,2.5
28,1.0399999999999998,1.04,0.551214315,30.0,2.5
29,1.0299999999999998,1.03,0.542744802,30.0,2.5
30,1.0199999999999998,1.02,0.534285814,30.0,2.5
31,1.0099999999999998,1.01,0.525725715,30.0,2.5
32,0.9999999999999998,1.0,0.517099642,30.0,2.5
33,0.9899999999999998,0.99,0.508455234,30.0,2.5
34,0.9799999999999998,0.98,0.499867238,30.0,2.5
35,0.9699999999999998,0.97,0.491268386,30.0,2.5
36,0.9599999999999997,0.96,0.482678161,30.0,2.5
37,0.9499999999999997,0.95,0.47413078,30.0,2.5
38,0.9399999999999997,0.94,0.465627548,30.0,2.5
39,0.9299999999999997,0.93,0.457105549,30.0,2.5
40,0.9199999999999997,0.92,0.448569153,30.0,2.5
41,0.9099999999999997,0.91,0.439998173,30.0,2.5
42,0.8999999999999997,0.9,0.431460688,30.0,2.5
43,0.8899999999999997,0.89,0.422918411,30.0,2.5
44,0.8799999999999997,0.88,0.414442013,30.0,2.5
45,0.8699999999999997,0.87,0.406026812,30.0,2.5
46,0.8599999999999997,0.86,0.397568361,30.0,2.5
47,0.8499999999999996,0.85,0.389141765,30.0,2.5
48,0.8399999999999996,0.84,0.380739353,30.0,2.5
49,0.8299999999999996,0.83,0.372360248,30.0,2.5
50,0.8199999999999996,0.82,0.364039644,30.0,2.5
51,0.8099999999999996,0.81,0.355668373,30.0,2.5
52,0.7999999999999996,0.8,0.347426879,30.0,2.5
53,0.7899999999999996,0.79,0.339146513,30.0,2.5
54,0.7799999999999996,0.78,0.33089086,30.0,2.5
55,0.7699999999999996,0.77,0.322607537,30.0,2.5
56,0.7599999999999996,0.76,0.314443691,30.0,2.5
57,0.7499999999999996,0.75,0.306219784,30.0,2.5
58,0.7399999999999995,0.74,0.298112401,30.0,2.5
59,0.7299999999999995,0.73,0.2900113,30.0,2.5
60,0.7199999999999995,0.72,0.281990426,30.0,2.5
61,0.7099999999999995,0.71,0.273987109,30.0,2.5
62,0.6999999999999995,0.7,0.266113383,30.0,2.5
63,0.6899999999999995,0.69,0.25855652,30.0,2.5
64,0.6799999999999995,0.68,0.251083609,30.0,2.5
65,0.6699999999999995,0.67,0.243279876,30.0,2.5
66,0.6599999999999995,0.66,0.234700871,30.0,2.5
67,0.6499999999999995,0.65,0.220824974,30.0,2.5
68,0.6399999999999995,0.64,0.20226494,30.0,2.5
69,0.6299999999999994,0.63,0.185129656,30.0,2.5
70,0.6199999999999994,0.62,0.171391761,30.0,2.5
71,0.6099999999999994,0.61,0.156138496,30.0,2.5
72,0.5999999999999994,0.6,0.143693959,30.0,2.5
73,0.5899999999999994,0.59,0.132853763,30.0,2.5
74,0.5799999999999994,0.58,0.125453175,30.0,2.5
75,0.5699999999999994,0.57,0.12131401,30.0,2.5
76,0.5599999999999994,0.56,0.118400168,30.0,2.5
77,0.5499999999999994,0.55,0.115729278,30.0,2.5
78,0.5399999999999994,0.54,0.113062414,30.0,2.5
79,0.5299999999999994,0.53,0.110275255,30.0,2.5
80,0.5199999999999994,0.52,0.106408371,30.0,2.5
81,0.5099999999999993,0.51,0.0983385009,30.0,2.5
82,0.49999999999999933,0.5,0.0896723486,30.0,2.5
83,0.4899999999999993,0.49,0.0813925919,30.0,2.5
84,0.4799999999999993,0.48,0.0740338088,30.0,2.5
85,0.4699999999999993,0.47,0.0671013094,30.0,2.5
86,0.4599999999999993,0.46,0.0609444344,30.0,2.5
87,0.4499999999999993,0.45,0.0549865049,30.0,2.5
88,0.4399999999999993,0.44,0.0498797908,30.0,2.5
89,0.42999999999999927,0.43,0.0449852204,30.0,2.5
90,0.41999999999999926,0.42,0.0406311194,30.0,2.5
91,0.40999999999999925,0.41,0.0369446075,30.0,2.5
92,0.39999999999999925,0.4,0.0333999456,30.0,2.5
93,0.38999999999999924,0.39,0.0304177588,30.0,2.5
94,0.3799999999999992,0.38,0.0273527447,30.0,2.5
95,0.3699999999999992,0.37,0.0246973186,30.0,2.5
96,0.3599999999999992,0.36,0.0225758888,30.0,2.5
97,0.3499999999999992,0.35,0.0202569624,30.0,2.5
98,0.3399999999999992,0.34,0.0180711334,30.0,2.5
99,0.3299999999999992,0.33,0.0158235161,30.0,2.5
100,0.3199999999999992,0.32,0.0130312528,30.0,2.5
101,0.30999999999999917,0.31,0.0107347432,30.0,2.5
102,0.29999999999999916,0.3,0.00877578632,30.0,2.5
103,0.28999999999999915,0.29,0.00690784033,30.0,2.5
104,0.27999999999999914,0.28,0.00534156445,30.0,2.5
105,0.26999999999999913,0.27,0.00429920419,30.0,2.5
106,0.2599999999999991,0.26,0.00352973099,30.0,2.5
107,0.2499999999999991,0.25,0.00295939346,30.0,2.5
108,0.2399999999999991,0.24,0.00256074085,30.0,2.5
109,0.2299999999999991,0.23,0.0022804488,30.0,2.5
110,0.21999999999999909,0.22,0.00205241411,30.0,2.5
