,Vin,Vin_real,Vout,temp
59,0.59,0.59,0.142408129,70.0
60,0.6,0.6,0.156041661,70.0
61,0.61,0.61,0.170883408,70.0
62,0.62,0.62,0.186509314,70.0
63,0.63,0.63,0.202873234,70.0
64,0.64,0.64,0.218875857,70.0
65,0.65,0.65,0.234216947,70.0
66,0.66,0.66,0.248800362,70.0
67,0.67,0.67,0.261721683,70.0
68,0.68,0.68,0.272094716,70.0
69,0.6900000000000001,0.69,0.281053069,70.0
70,0.7000000000000001,0.7,0.289555263,70.0
71,0.71,0.71,0.297861991,70.0
72,0.72,0.72,0.306130242,70.0
73,0.73,0.73,0.314305008,70.0
74,0.74,0.74,0.322534955,70.0
75,0.75,0.75,0.330774704,70.0
76,0.76,0.76,0.339025686,70.0
77,0.77,0.77,0.347284667,70.0
78,0.78,0.78,0.355571846,70.0
79,0.79,0.79,0.363858648,70.0
80,0.8,0.8,0.372173686,70.0
81,0.81,0.81,0.380502945,70.0
82,0.8200000000000001,0.82,0.388877683,70.0
83,0.8300000000000001,0.83,0.397260912,70.0
84,0.84,0.84,0.405666849,70.0
85,0.85,0.85,0.414062739,70.0
86,0.86,0.86,0.422502405,70.0
87,0.87,0.87,0.430952873,70.0
88,0.88,0.88,0.439394416,70.0
89,0.89,0.89,0.447858419,70.0
90,0.9,0.9,0.456343855,70.0
91,0.91,0.91,0.464856387,70.0
92,0.92,0.92,0.473347168,70.0
93,0.93,0.93,0.481832961,70.0
94,0.9400000000000001,0.94,0.490352595,70.0
95,0.9500000000000001,0.95,0.498895618,70.0
96,0.96,0.96,0.507455706,70.0
97,0.97,0.97,0.516000864,70.0
98,0.98,0.98,0.524537103,70.0
99,0.99,0.99,0.53303863,70.0
100,1.0,1.0,0.541446588,70.0
101,1.01,1.01,0.549900467,70.0
102,1.02,1.02,0.558231312,70.0
103,1.03,1.03,0.566465061,70.0
104,1.04,1.04,0.574470157,70.0
105,1.05,1.05,0.582148037,70.0
106,1.06,1.06,0.589143751,70.0
107,1.07,1.07,0.595419799,70.0
108,1.08,1.08,0.600828328,70.0
109,1.09,1.09,0.605060968,70.0
110,1.1,1.1,0.608630769,70.0
111,1.11,1.11,0.611520104,70.0
112,1.12,1.12,0.613937814,70.0
113,1.1300000000000001,1.13,0.615955327,70.0
114,1.1400000000000001,1.14,0.617422288,70.0
115,1.1500000000000001,1.15,0.618919012,70.0
116,1.16,1.16,0.620002927,70.0
117,1.17,1.17,0.620987061,70.0
118,1.18,1.18,0.621699861,70.0
119,1.19,1.19,0.622785408,70.0
120,1.2,1.2,0.623503942,70.0
121,1.21,1.21,0.624121005,70.0
122,1.22,1.22,0.6249852,70.0
123,1.23,1.23,0.625354403,70.0
124,1.24,1.24,0.625939831,70.0
125,1.25,1.25,0.626436597,70.0
126,1.26,1.26,0.62696696,70.0
127,1.27,1.27,0.627374765,70.0
128,1.28,1.28,0.627854569,70.0
129,1.29,1.29,0.628239468,70.0
130,1.3,1.3,0.628518561,70.0
131,1.31,1.31,0.628876041,70.0
132,1.32,1.32,0.629218562,70.0
