,Vin,Vin_real,Vout,temp
93,0.93,0.93,0.457946048,30.0
94,0.9400000000000001,0.94,0.466519749,30.0
95,0.9500000000000001,0.95,0.475096666,30.0
96,0.96,0.96,0.483683723,30.0
97,0.97,0.97,0.492305596,30.0
98,0.98,0.98,0.500887824,30.0
99,0.99,0.99,0.509464189,30.0
100,1.0,1.0,0.517964856,30.0
101,1.01,1.01,0.526536121,30.0
102,1.02,1.02,0.535047942,30.0
103,1.03,1.03,0.543482769,30.0
104,1.04,1.04,0.551853715,30.0
105,1.05,1.05,0.559964646,30.0
106,1.06,1.06,0.567713358,30.0
107,1.07,1.07,0.574906649,30.0
108,1.08,1.08,0.581290285,30.0
109,1.09,1.09,0.586767349,30.0
110,1.1,1.1,0.59124641,30.0
111,1.11,1.11,0.594945896,30.0
112,1.12,1.12,0.597926325,30.0
113,1.1300000000000001,1.13,0.600320769,30.0
114,1.1400000000000001,1.14,0.602529725,30.0
115,1.1500000000000001,1.15,0.604332097,30.0
116,1.16,1.16,0.605680836,30.0
117,1.17,1.17,0.607154405,30.0
118,1.18,1.18,0.608504584,30.0
119,1.19,1.19,0.609465066,30.0
120,1.2,1.2,0.610512046,30.0
121,1.21,1.21,0.611353634,30.0
122,1.22,1.22,0.612174163,30.0
123,1.23,1.23,0.61260101,30.0
124,1.24,1.24,0.613227362,30.0
125,1.25,1.25,0.613829238,30.0
126,1.26,1.26,0.614308008,30.0
127,1.27,1.27,0.614715858,30.0
128,1.28,1.28,0.615087078,30.0
129,1.29,1.29,0.615484065,30.0
130,1.3,1.3,0.61576665,30.0
131,1.31,1.31,0.616293799,30.0
132,1.32,1.32,0.616467123,30.0
