,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,3.0,2.0,-10.0,1.08,1.08,0.0,0.0,0.558760131
1,3.0,2.0,-10.0,1.08,1.08,0.0,1.0,0.559510622
2,3.0,2.0,-10.0,1.08,1.08,0.0,2.0,0.559886323
3,3.0,2.0,-10.0,1.08,1.08,0.0,3.0,0.55994043
4,3.0,2.0,-10.0,1.08,1.08,0.0,4.0,0.560003389
5,3.0,2.0,-10.0,1.08,1.08,0.0,5.0,0.56004774
6,3.0,2.0,-10.0,1.08,1.08,0.0,6.0,0.560070046
7,3.0,2.0,-10.0,1.08,1.08,0.0,7.0,0.560051114
8,3.0,2.0,-10.0,1.08,1.08,0.0,8.0,0.560090601
9,3.0,2.0,-10.0,1.08,1.08,0.0,9.0,0.560086698
10,3.0,2.0,-10.0,1.08,1.08,0.0,10.0,0.560142896
11,3.0,2.0,-10.0,1.08,1.08,0.0,11.0,0.560085437
12,3.0,2.0,-10.0,1.08,1.08,0.0,12.0,0.560107315
13,3.0,2.0,-10.0,1.08,1.08,0.0,13.0,0.560059284
14,3.0,2.0,-10.0,1.08,1.08,0.0,14.0,0.560106071
15,3.0,2.0,-10.0,1.08,1.08,0.0,15.0,0.560064142
16,3.0,2.0,-10.0,1.08,1.08,1.0,0.0,0.557451538
17,3.0,2.0,-10.0,1.08,1.08,1.0,1.0,0.558920315
18,3.0,2.0,-10.0,1.08,1.08,1.0,2.0,0.559562218
19,3.0,2.0,-10.0,1.08,1.08,1.0,3.0,0.559766714
20,3.0,2.0,-10.0,1.08,1.08,1.0,4.0,0.559907649
21,3.0,2.0,-10.0,1.08,1.08,1.0,5.0,0.55995046
22,3.0,2.0,-10.0,1.08,1.08,1.0,6.0,0.560011359
23,3.0,2.0,-10.0,1.08,1.08,1.0,7.0,0.560041686
24,3.0,2.0,-10.0,1.08,1.08,1.0,8.0,0.560067271
25,3.0,2.0,-10.0,1.08,1.08,1.0,9.0,0.560078989
26,3.0,2.0,-10.0,1.08,1.08,1.0,10.0,0.560076588
27,3.0,2.0,-10.0,1.08,1.08,1.0,11.0,0.560074123
28,3.0,2.0,-10.0,1.08,1.08,1.0,12.0,0.560056233
29,3.0,2.0,-10.0,1.08,1.08,1.0,13.0,0.560057311
30,3.0,2.0,-10.0,1.08,1.08,1.0,14.0,0.560126821
31,3.0,2.0,-10.0,1.08,1.08,1.0,15.0,0.560100944
32,3.0,2.0,-10.0,1.08,1.08,2.0,0.0,0.553925739
33,3.0,2.0,-10.0,1.08,1.08,2.0,1.0,0.557716904
34,3.0,2.0,-10.0,1.08,1.08,2.0,2.0,0.559126146
35,3.0,2.0,-10.0,1.08,1.08,2.0,3.0,0.559575207
36,3.0,2.0,-10.0,1.08,1.08,2.0,4.0,0.559877341
37,3.0,2.0,-10.0,1.08,1.08,2.0,5.0,0.559988664
38,3.0,2.0,-10.0,1.08,1.08,2.0,6.0,0.559987972
39,3.0,2.0,-10.0,1.08,1.08,2.0,7.0,0.560068147
40,3.0,2.0,-10.0,1.08,1.08,2.0,8.0,0.560094783
41,3.0,2.0,-10.0,1.08,1.08,2.0,9.0,0.560150422
42,3.0,2.0,-10.0,1.08,1.08,2.0,10.0,0.560142711
43,3.0,2.0,-10.0,1.08,1.08,2.0,11.0,0.560137666
44,3.0,2.0,-10.0,1.08,1.08,2.0,12.0,0.560127273
45,3.0,2.0,-10.0,1.08,1.08,2.0,13.0,0.560128552
46,3.0,2.0,-10.0,1.08,1.08,2.0,14.0,0.560127522
47,3.0,2.0,-10.0,1.08,1.08,2.0,15.0,0.560121999
48,3.0,2.0,-10.0,1.08,1.08,3.0,0.0,0.549656141
49,3.0,2.0,-10.0,1.08,1.08,3.0,1.0,0.555954577
50,3.0,2.0,-10.0,1.08,1.08,3.0,2.0,0.558521664
51,3.0,2.0,-10.0,1.08,1.08,3.0,3.0,0.559326477
52,3.0,2.0,-10.0,1.08,1.08,3.0,4.0,0.559758332
53,3.0,2.0,-10.0,1.08,1.08,3.0,5.0,0.559905938
54,3.0,2.0,-10.0,1.08,1.08,3.0,6.0,0.559970662
55,3.0,2.0,-10.0,1.08,1.08,3.0,7.0,0.560001602
56,3.0,2.0,-10.0,1.08,1.08,3.0,8.0,0.560023021
57,3.0,2.0,-10.0,1.08,1.08,3.0,9.0,0.560033805
58,3.0,2.0,-10.0,1.08,1.08,3.0,10.0,0.560073134
59,3.0,2.0,-10.0,1.08,1.08,3.0,11.0,0.560114769
60,3.0,2.0,-10.0,1.08,1.08,3.0,12.0,0.560210187
61,3.0,2.0,-10.0,1.08,1.08,3.0,13.0,0.560165319
62,3.0,2.0,-10.0,1.08,1.08,3.0,14.0,0.560202017
63,3.0,2.0,-10.0,1.08,1.08,3.0,15.0,0.560114645
64,3.0,2.0,-10.0,1.08,1.08,4.0,0.0,0.537122681
65,3.0,2.0,-10.0,1.08,1.08,4.0,1.0,0.548047921
66,3.0,2.0,-10.0,1.08,1.08,4.0,2.0,0.555726014
67,3.0,2.0,-10.0,1.08,1.08,4.0,3.0,0.558275376
68,3.0,2.0,-10.0,1.08,1.08,4.0,4.0,0.559421849
69,3.0,2.0,-10.0,1.08,1.08,4.0,5.0,0.559766122
70,3.0,2.0,-10.0,1.08,1.08,4.0,6.0,0.560000443
71,3.0,2.0,-10.0,1.08,1.08,4.0,7.0,0.560235906
72,3.0,2.0,-10.0,1.08,1.08,4.0,8.0,0.560196599
73,3.0,2.0,-10.0,1.08,1.08,4.0,9.0,0.560110658
74,3.0,2.0,-10.0,1.08,1.08,4.0,10.0,0.560088946
75,3.0,2.0,-10.0,1.08,1.08,4.0,11.0,0.560117297
76,3.0,2.0,-10.0,1.08,1.08,4.0,12.0,0.560131544
77,3.0,2.0,-10.0,1.08,1.08,4.0,13.0,0.560138961
78,3.0,2.0,-10.0,1.08,1.08,4.0,14.0,0.560124579
79,3.0,2.0,-10.0,1.08,1.08,4.0,15.0,0.560143422
80,3.0,2.0,-10.0,1.08,1.08,5.0,0.0,0.530972294
