,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,13.0,12.0,-20.0,1.08,1.08,0.0,0.0,0.546731755
1,13.0,12.0,-20.0,1.08,1.08,0.0,1.0,0.552060447
2,13.0,12.0,-20.0,1.08,1.08,0.0,2.0,0.554300017
3,13.0,12.0,-20.0,1.08,1.08,0.0,3.0,0.555036443
4,13.0,12.0,-20.0,1.08,1.08,0.0,4.0,0.555432224
5,13.0,12.0,-20.0,1.08,1.08,0.0,5.0,0.555588386
6,13.0,12.0,-20.0,1.08,1.08,0.0,6.0,0.555638213
7,13.0,12.0,-20.0,1.08,1.08,0.0,7.0,0.555642445
8,13.0,12.0,-20.0,1.08,1.08,0.0,8.0,0.555661253
9,13.0,12.0,-20.0,1.08,1.08,0.0,9.0,0.555656608
10,13.0,12.0,-20.0,1.08,1.08,0.0,10.0,0.555651776
11,13.0,12.0,-20.0,1.08,1.08,0.0,11.0,0.555660631
12,13.0,12.0,-20.0,1.08,1.08,0.0,12.0,0.555655603
13,13.0,12.0,-20.0,1.08,1.08,0.0,13.0,0.555657879
14,13.0,12.0,-20.0,1.08,1.08,0.0,14.0,0.555643603
15,13.0,12.0,-20.0,1.08,1.08,0.0,15.0,0.555663177
16,13.0,12.0,-20.0,1.08,1.08,1.0,0.0,0.54079405
17,13.0,12.0,-20.0,1.08,1.08,1.0,1.0,0.548891843
18,13.0,12.0,-20.0,1.08,1.08,1.0,2.0,0.5531521
19,13.0,12.0,-20.0,1.08,1.08,1.0,3.0,0.554550684
20,13.0,12.0,-20.0,1.08,1.08,1.0,4.0,0.555217273
21,13.0,12.0,-20.0,1.08,1.08,1.0,5.0,0.555453111
22,13.0,12.0,-20.0,1.08,1.08,1.0,6.0,0.555612504
23,13.0,12.0,-20.0,1.08,1.08,1.0,7.0,0.555654429
24,13.0,12.0,-20.0,1.08,1.08,1.0,8.0,0.555696244
25,13.0,12.0,-20.0,1.08,1.08,1.0,9.0,0.555734723
26,13.0,12.0,-20.0,1.08,1.08,1.0,10.0,0.555777549
27,13.0,12.0,-20.0,1.08,1.08,1.0,11.0,0.555771463
28,13.0,12.0,-20.0,1.08,1.08,1.0,12.0,0.55574348
29,13.0,12.0,-20.0,1.08,1.08,1.0,13.0,0.555736848
30,13.0,12.0,-20.0,1.08,1.08,1.0,14.0,0.555715083
31,13.0,12.0,-20.0,1.08,1.08,1.0,15.0,0.555699701
32,13.0,12.0,-20.0,1.08,1.08,2.0,0.0,0.531405994
